genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000006134	Crkl	12929	v-crk avian sarcoma virus CT10 oncogene homolog-like	-11.877166279735	4.9164737838034	17.1225287984221	0.000126546889269994	0.0036246044641055	-3761.69269469303
ENSMUSG00000033502	Cdc14a	229776	CDC14 cell division cycle 14A	-12.4387987879603	5.52954596000708	17.1181602638981	0.000126766511563114	0.0036246044641055	-5552.02668986329
ENSMUSG00000019494	Cops6	26893	COP9 signalosome subunit 6	-12.2814433996304	5.94116479065482	17.1096903194057	0.000127193459836365	0.00362821324607	-4978.32050756155
ENSMUSG00000079509	Zfx	22764	zinc finger protein X-linked	-8.69115717274023	6.64283999867047	16.9569564858001	0.000127642752920104	0.00362821324607	-413.331977667224
ENSMUSG00000023923	Tbc1d5	72238	TBC1 domain family, member 5	-11.7210311393113	5.33465828648675	17.0952425363741	0.000127925199231688	0.00362821324607	-3375.84076375399
ENSMUSG00000068798	Rap1a	109905	RAS-related protein 1a	-12.1860057504855	5.89715651249065	17.0905025978613	0.000128166218876706	0.00362821324607	-4659.64958637886
ENSMUSG00000027176	Cstf3	228410	cleavage stimulation factor, 3' pre-RNA, subunit 3	-12.933739022078	5.5575543893208	17.0873229959071	0.000128328162762565	0.00362821324607	-7824.26230819713
ENSMUSG00000031403	Dkc1	245474	dyskeratosis congenita 1, dyskerin	-8.09097584073226	5.62821223051821	16.9287333397429	0.00012910442196447	0.00364201268925665	-272.663134033187
ENSMUSG00000056498	Tmem154	320782	transmembrane protein 154	-10.5918130502327	5.67288995787652	17.2712784178676	0.000130246513067757	0.00366604773307419	-1543.31094648059
ENSMUSG00000068129	Cst7	13011	cystatin F (leukocystatin)	-11.7423291076638	5.28373842838874	16.998102000126	0.000132960462954497	0.00373412073515318	-3426.04671485659
ENSMUSG00000032215	Rsl24d1	225215	ribosomal L24 domain containing 1	-9.50871515899675	6.61490393020825	16.7860415073752	0.000136765720061082	0.00383247266104647	-728.464652268025
ENSMUSG00000030533	Unc45a	101869	unc-45 myosin chaperone A	-10.9746307399687	4.57481221968579	16.9150231665792	0.000137430737167158	0.00383371242102859	-2012.30146822185
ENSMUSG00000060657	Marf1	223989	meiosis arrest female 1	-8.63014868888266	5.92216968413081	16.7653982792545	0.000137912654408115	0.00383371242102859	-396.217471714753
ENSMUSG00000022064	Pibf1	52023	progesterone immunomodulatory binding factor 1	-11.7685104249964	5.08614024580318	17.1180455749378	0.000138236706978998	0.00383371242102859	-3488.78850075278
ENSMUSG00000042055	Wdr11	207425	WD repeat domain 11	-12.1469156857159	5.29827148413899	17.1154891008183	0.000138374278598071	0.00383371242102859	-4535.09068958801
ENSMUSG00000011306	Sugp1	70616	SURP and G patch domain containing 1	-12.6237696547611	5.17207358415345	16.897526093073	0.000138392031888621	0.00383371242102859	-6311.5107235187
ENSMUSG00000037958	Nsrp1	237859	nuclear speckle regulatory protein 1	-9.30173361517279	5.91049066492745	16.7525767865975	0.000138630050356866	0.00383371242102859	-631.103850407431
ENSMUSG00000018846	Pank3	211347	pantothenate kinase 3	-12.4968097478858	5.33928973096964	16.8826048387056	0.000139217349335259	0.00384154773122054	-5779.82360330313
ENSMUSG00000019470	Xab2	67439	XPA binding protein 2	-10.6149281731301	5.33042400985392	16.8680031175805	0.000140029962838907	0.00384875873474989	-1568.2373098893
ENSMUSG00000054404	Slfn5	327978	schlafen 5	-11.0167776114146	5.58592145266158	16.8635108081909	0.000140280962155221	0.00384875873474989	-2071.95594317724
ENSMUSG00000018697	Aatf	56321	apoptosis antagonizing transcription factor	-12.2264968476501	6.1257414669965	16.8508124414544	0.000140993000151581	0.00384875873474989	-4792.28119456032
ENSMUSG00000027406	Idh3b	170718	isocitrate dehydrogenase 3 (NAD+) beta	-12.1637217872592	5.33623109707917	16.8496836008694	0.000141056479999798	0.00384875873474989	-4588.22933097009
ENSMUSG00000032026	Rexo2	104444	RNA exonuclease 2	-13.3342604270362	6.48386851163103	16.8376950859772	0.000141732490816597	0.00384875873474989	-10327.9079503104
ENSMUSG00000024381	Bin1	30948	bridging integrator 1	-11.5161107798875	5.57495837051577	16.8365076138408	0.000141799633884702	0.00384875873474989	-2928.83413913816
ENSMUSG00000034674	Tdg	21665	thymine DNA glycosylase	-12.8734799495013	4.82687315107085	17.0448384732433	0.00014223341041159	0.00384875873474989	-7504.1864039695
ENSMUSG00000028345	Tex10	269536	testis expressed gene 10	-12.1628350451965	5.11863602045207	16.8282883509104	0.000142265284817564	0.00384875873474989	-4585.41007553379
ENSMUSG00000024583	Txnl1	53382	thioredoxin-like 1	-12.5848894640288	5.49451542184387	16.8259513921092	0.000142397972924493	0.00384875873474989	-6143.68896678338
ENSMUSG00000039753	Fbxl5	242960	F-box and leucine-rich repeat protein 5	-10.7327883604237	5.18657506615824	16.8237327722702	0.000142524061391276	0.00384875873474989	-1701.7322665747
ENSMUSG00000046691	Chtf8	214987	CTF8, chromosome transmission fidelity factor 8	-11.5511392463793	5.68714980674901	16.8050841016276	0.000143588515010409	0.00386923593326557	-3000.81621071195
ENSMUSG00000042197	Zfp451	98403	zinc finger protein 451	-6.62634961533899	6.15759706915966	16.6294277297797	0.000145721659130537	0.00391836240019518	-98.7938695042656
ENSMUSG00000006678	Pola1	18968	polymerase (DNA directed), alpha 1	-12.5096195173815	5.60781783296334	16.7622829541889	0.000146063045876922	0.00391920334138543	-5831.37148809952
ENSMUSG00000015355	Cd48	12506	CD48 antigen	-11.4623918622433	5.8451126745637	16.7511180911011	0.000146715823312888	0.00392837833692431	-2821.78403883871
ENSMUSG00000033808	Tmem87a	211499	transmembrane protein 87A	-12.7416375327742	5.81196549608188	16.7222481065461	0.00014841791220056	0.00395718865577116	-6848.80957552584
ENSMUSG00000018666	Cbx1	12412	chromobox 1	-11.3060813347292	5.09409061846497	16.7201056865313	0.000148545040989484	0.00395718865577116	-2532.03447869369
ENSMUSG00000078942	Naip6	17952	NLR family, apoptosis inhibitory protein 6	-10.9588771672409	5.44098951652534	16.7169723072162	0.000148731176728224	0.00395718865577116	-1990.44758711362
ENSMUSG00000022337	Emc2	66736	ER membrane protein complex subunit 2	-12.7587656850681	5.92524373052197	16.7058682091195	0.000149392767026443	0.00395890478352299	-6930.60549948368
ENSMUSG00000021840	Mapk1ip1l	218975	mitogen-activated protein kinase 1 interacting protein 1-like	-12.7305694700549	4.85260530465152	16.7053756407033	0.000149422185610102	0.00395890478352299	-6796.46793633459
ENSMUSG00000031609	Sap30	60406	sin3 associated polypeptide	-13.1310735528883	4.52930208525073	16.6765862369671	0.000151152168288905	0.0039942012245932	-8971.12720385545
ENSMUSG00000038717	Atp5l	27425	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit G	-13.9488551367077	5.83332919044143	16.8849833252239	0.000151386484141489	0.0039942012245932	-15813.3470125774
ENSMUSG00000042842	Serpinb6b	20708	serine (or cysteine) peptidase inhibitor, clade B, member 6b	-8.45830354903104	6.43256496342817	16.5286276045548	0.000151806987304697	0.00399695146990992	-351.724872347684
ENSMUSG00000021693	Kif2a	16563	kinesin family member 2A	-12.8189764933037	6.00396016032794	16.6557241335773	0.000152418836485773	0.00400471778691725	-7225.97472559215
ENSMUSG00000036934	4921524J17Rik	66714	RIKEN cDNA 4921524J17 gene	-12.9763485202762	4.6425984284215	16.6489598042723	0.000152831913700849	0.00400724009408988	-8058.79556565385
ENSMUSG00000032563	Mrpl3	94062	mitochondrial ribosomal protein L3	-12.6133996502896	4.90941294117614	16.6289800491122	0.000154058848447721	0.00403104705317245	-6266.30662394768
ENSMUSG00000021012	Zc3h14	75553	zinc finger CCCH type containing 14	-12.1098929565588	6.03501615954011	16.6096290311542	0.000155256968609341	0.00405400324232408	-4420.19088027326
ENSMUSG00000032512	Wdr48	67561	WD repeat domain 48	-12.9821084851193	5.92337229044612	16.5492524062151	0.000159058051085403	0.00414469206106666	-8091.03464877803
ENSMUSG00000029638	Glcci1	170772	glucocorticoid induced transcript 1	-12.2063480163161	5.4669880282994	16.5394728510504	0.000159682810942944	0.00415241021542578	-4725.81689324132
ENSMUSG00000054074	Skida1	72668	SKI/DACH domain containing 1	11.422071309449	-0.730160018947014	17.1254011032127	0.000160871362355182	0.00417388546699658	2744.0124453125
ENSMUSG00000027901	Dennd2d	72121	DENN/MADD domain containing 2D	-12.2723177859523	4.96991592476199	16.5163657559345	0.00016116918087469	0.00417388546699658	-4946.93005506323
ENSMUSG00000052459	Atp6v1a	11964	ATPase, H+ transporting, lysosomal V1 subunit A	-8.95045872480332	5.35787638232482	16.3672858692972	0.000162103731093004	0.0041846660546697	-494.716677400686
ENSMUSG00000020473	Aebp1	11568	AE binding protein 1	13.6829825688595	3.34207642228797	16.7660444990364	0.000162247694792543	0.0041846660546697	13151.8904700721
ENSMUSG00000022031	Elp3	74195	elongator acetyltransferase complex subunit 3	-11.4228552943839	5.192291788209	16.4621012728864	0.00016471677519605	0.0042298730277422	-2745.50399340813
ENSMUSG00000058638	Zfp110	65020	zinc finger protein 110	-12.2586660826959	5.79093343254976	16.459605293774	0.000164881898720889	0.0042298730277422	-4900.33981966683
ENSMUSG00000021024	Psma6	26443	proteasome (prosome, macropain) subunit, alpha type 6	-11.4669940547001	5.6094200042419	16.6649523678809	0.000165004542069703	0.0042298730277422	-2830.79989331108
ENSMUSG00000029580	Actb	11461	actin, beta	-2.48765089464333	12.2954239732197	16.3136144839493	0.00016568804802598	0.004238241116339	-5.60863965190972
ENSMUSG00000010277	2610507B11Rik	72503	RIKEN cDNA 2610507B11 gene	-6.72669321694896	6.70538729349707	16.3089756717513	0.000166001689554345	0.004238241116339	-105.90986877381
ENSMUSG00000054199	Gon4l	76022	gon-4-like (C.elegans)	-11.5669846554936	6.4625931389719	16.4344414500961	0.000166556310359472	0.00424382792403833	-3033.9564370093
ENSMUSG00000024758	Rtn3	20168	reticulon 3	-11.3948738590957	4.94219223754053	16.4170468107332	0.000167724116489115	0.0042649846764375	-2692.76732261743
ENSMUSG00000038844	Kif16b	16558	kinesin family member 16B	-11.7222057228685	5.4143415975443	16.4031189585843	0.000168665332207182	0.0042803061615148	-3378.59035499367
ENSMUSG00000015714	Cers2	76893	ceramide synthase 2	-11.1493435327285	4.47605756830976	16.3800847421976	0.000170234046370012	0.00431143316896823	-2271.36450817012
ENSMUSG00000042064	Myo3b	329421	myosin IIIB	-11.9379754058162	6.51001195063308	16.3724991123734	0.000170753980429743	0.00431143316896823	-3923.63576552411
ENSMUSG00000031479	Vps36	70160	vacuolar protein sorting 36	-11.2029910653436	5.07931102219391	16.3605844815336	0.000171573979410026	0.00431143316896823	-2357.41667863732
ENSMUSG00000001865	Cpa3	12873	carboxypeptidase A3, mast cell	13.7976622449112	3.17011376324836	17.2894102902039	0.000171575389622794	0.00431143316896823	14240.0070973974
ENSMUSG00000027255	Arfgap2	77038	ADP-ribosylation factor GTPase activating protein 2	-11.4594642726878	4.70874087900835	16.36024167767	0.000171597632852589	0.00431143316896823	-2816.06373824281
ENSMUSG00000061615	Hist1h2ab	319172	histone cluster 1, H2ab	-14.7534670553578	8.19547655677938	17.2530312267969	0.000172765413003547	0.00433216128876752	-27620.7917646666
ENSMUSG00000002010	Idh3g	15929	isocitrate dehydrogenase 3 (NAD+), gamma	-9.18931652562583	5.64500224324161	16.2000712532181	0.000173545356156439	0.00434310140812887	-583.794385383298
ENSMUSG00000037337	Map4k1	26411	mitogen-activated protein kinase kinase kinase kinase 1	-10.9776754935574	5.30832315596357	16.3232910098016	0.000174167276456766	0.00435005146217511	-2016.55283934
ENSMUSG00000040731	Eif4h	22384	eukaryotic translation initiation factor 4H	-7.8228063202609	5.48866806532917	16.1775360184982	0.000175150424683673	0.00436597843619775	-226.411953924575
ENSMUSG00000025995	Wdr75	73674	WD repeat domain 75	-11.6290107325143	5.15915430100123	16.4859038254539	0.000177029966886536	0.00439498029128315	-3167.24055990349
ENSMUSG00000049764	Zfp280b	64453	zinc finger protein 280B	-12.4738595164484	5.33795900252083	16.2711967470937	0.00017785842498347	0.00439498029128315	-5688.60627666309
ENSMUSG00000003458	Ncstn	59287	nicastrin	-10.8729370833307	5.17525339785557	16.260889409939	0.000178598373074405	0.00439498029128315	-1875.34080342853
ENSMUSG00000026260	Ndufa10	67273	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 10	-11.627870967406	5.7095140255217	16.2605500591304	0.00017862278908689	0.00439498029128315	-3164.73934891047
ENSMUSG00000034653	Ythdc2	240255	YTH domain containing 2	-12.2186650013105	5.35579541929716	16.2603757114192	0.000178635334615753	0.00439498029128315	-4766.33619694791
ENSMUSG00000079620	Muc4	140474	mucin 4	13.1844898431978	3.77441501584557	17.1735865521817	0.000178956317427542	0.00439498029128315	9309.51209116467
ENSMUSG00000038084	Opa1	74143	OPA1, mitochondrial dynamin like GTPase	-12.1311970036622	6.44990740268018	16.2556699999316	0.000178974290670347	0.00439498029128315	-4485.94744603526
ENSMUSG00000046879	Irgm1	15944	immunity-related GTPase family M member 1	-10.6862716004349	5.06700299985198	16.2539830193193	0.000179095968508532	0.00439498029128315	-1647.73851622178
ENSMUSG00000021886	Gpr65	14744	G-protein coupled receptor 65	-12.5368606250173	5.58897787176148	16.2100426151957	0.000182295869362582	0.00446483565310914	-5942.52612369993
ENSMUSG00000023027	Atf1	11908	activating transcription factor 1	-12.3545975853805	5.70843471923723	16.1801561467071	0.000184506345343634	0.00450221766422877	-5237.26389373531
ENSMUSG00000022437	Samm50	68653	SAMM50 sorting and assembly machinery component	-11.808360109906	5.23804699213081	16.1797760500032	0.000184534637606465	0.00450221766422877	-3586.49799748325
ENSMUSG00000001123	Lgals9	16859	lectin, galactose binding, soluble 9	-11.8941575905605	5.58586463620895	16.160902919166	0.00018594515426847	0.00452788990297672	-3806.25786971357
ENSMUSG00000020180	Snrpd3	67332	small nuclear ribonucleoprotein D3	-11.5098486058608	5.08550759614906	16.348693364517	0.000186864203167076	0.00453944475198598	-2916.14876847937
ENSMUSG00000027194	Ttc17	74569	tetratricopeptide repeat domain 17	-11.7179135938408	5.50608604828003	16.1450577771189	0.000187138053155934	0.00453944475198598	-3368.55372535941
ENSMUSG00000021996	Esd	13885	esterase D/formylglutathione hydrolase	-12.7397941818581	6.30621701286244	16.1056224729706	0.000190141723446498	0.00460346954198628	-6840.06434727683
ENSMUSG00000021520	Uqcrb	67530	ubiquinol-cytochrome c reductase binding protein	-13.6641703750593	7.05680970034297	16.0606216404886	0.000195291687690075	0.00471911347806342	-12981.5081027709
ENSMUSG00000037730	Mynn	80732	myoneurin	-12.6352339664205	5.23555267519776	16.0275660603016	0.00019623629885116	0.00473288997114688	-6361.86466407997
ENSMUSG00000035161	Ints6	18130	integrator complex subunit 6	-7.2743460555645	6.47223955713932	15.8896051465563	0.00019707423560688	0.0047440460754281	-154.809055705152
ENSMUSG00000034850	Tmem127	69470	transmembrane protein 127	-10.4076315081308	4.40393738861924	15.9839697100676	0.000199728637447337	0.00479880327007499	-1358.34243305736
ENSMUSG00000073481	Marc2	67247	mitochondrial amidoxime reducing component 2	-11.5379968825977	5.27966560414349	15.9594103347661	0.000201724491187793	0.00483610864927891	-2973.60413181714
ENSMUSG00000031575	Ash2l	23808	ASH2 like histone lysine methyltransferase complex subunit	-12.0388965674333	5.68579796808269	15.9531941522144	0.000202232950830224	0.00483610864927891	-4207.93460125183
ENSMUSG00000026469	Xpr1	19775	xenotropic and polytropic retrovirus receptor 1	-11.8879038318088	4.60655788414274	15.9497396198257	0.000202516096043174	0.00483610864927891	-3789.79430602129
ENSMUSG00000068479	Mfap1a	67532	microfibrillar-associated protein 1A	-11.4024217295846	4.6489033491052	16.1346679265896	0.000203360879000971	0.00483610864927891	-2706.89221969963
ENSMUSG00000000078	Klf6	23849	Kruppel-like factor 6	-3.93501657815526	8.16737989002964	15.8114945581771	0.000203501541241881	0.00483610864927891	-15.2953008403456
ENSMUSG00000042476	Abcb4	18670	ATP-binding cassette, sub-family B (MDR/TAP), member 4	12.5259140090862	0.411746936351374	16.501787060316	0.000203577290822629	0.00483610864927891	5897.60714706355
ENSMUSG00000039997	Ifi203	15950	interferon activated gene 203	-6.19753213821461	8.07896921743248	15.7925473276473	0.000205093260366808	0.0048581148694661	-73.3910451893763
ENSMUSG00000050043	Tmx2	66958	thioredoxin-related transmembrane protein 2	-11.4488713839031	5.43056839648995	16.1110499340163	0.000205272459273216	0.0048581148694661	-2795.46270794094
ENSMUSG00000033307	Mif	17319	macrophage migration inhibitory factor (glycosylation-inhibiting factor)	-11.9929008030139	5.11647345126319	15.9046072799513	0.000206253532364553	0.00487220961125837	-4075.89396016982
ENSMUSG00000019087	Atp6ap1	54411	ATPase, H+ transporting, lysosomal accessory protein 1	-11.2038187304083	5.20937856343386	15.8953433739417	0.000207029543904461	0.004881416746016	-2358.76950176431
ENSMUSG00000024190	Dusp1	19252	dual specificity phosphatase 1	-4.93132222699364	7.50098269590185	15.7611478919992	0.000207759673446765	0.00488950978216055	-30.5123676478681
ENSMUSG00000027219	Slc28a2	269346	solute carrier family 28 (sodium-coupled nucleoside transporter), member 2	-12.1578866230563	5.77748399649219	15.8638186611155	0.000209693181150971	0.00491093720524275	-4569.70913081653
ENSMUSG00000030304	Ergic2	67456	ERGIC and golgi 2	-10.8722072938547	4.98125381846443	15.8586296447217	0.00021013503578893	0.00491093720524275	-1874.39239933291
ENSMUSG00000059890	Ube4a	140630	ubiquitination factor E4A	-10.8062935664837	5.2880256492167	15.8548205799522	0.00021046000312858	0.00491093720524275	-1790.6821540955
ENSMUSG00000020069	Hnrnph3	432467	heterogeneous nuclear ribonucleoprotein H3	-12.6830284385123	5.2724289854908	15.8515483133968	0.000210739592668568	0.00491093720524275	-6576.15431672824
ENSMUSG00000022508	Bcl6	12053	B cell leukemia/lymphoma 6	-9.10154707578685	4.73580008272582	15.7237177842384	0.000210985442577526	0.00491093720524275	-549.336779045145
ENSMUSG00000042396	Rbm7	67010	RNA binding motif protein 7	-8.73257037705072	5.37513960828817	15.7209833846962	0.000211223131421773	0.00491093720524275	-425.368790877467
ENSMUSG00000031292	Cdkl5	382253	cyclin-dependent kinase-like 5	12.032134295713	2.76664840217122	16.1433131148892	0.000211719943011135	0.00491093720524275	4188.25711424481
ENSMUSG00000031347	Cetn2	26370	centrin 2	-11.7467687295939	4.76651639587913	15.8394249195285	0.00021177882393237	0.00491093720524275	-3436.60596626956
ENSMUSG00000033826	Dnah8	13417	dynein, axonemal, heavy chain 8	-11.4561370805481	5.84194313144876	15.8211186280149	0.000213358204905234	0.00493849998826437	-2809.57671988948
ENSMUSG00000027429	Sec23b	27054	SEC23 homolog B, COPII coat complex component	-11.536472011863	5.07589093193881	15.8001635307566	0.000215181209036746	0.00497159071262595	-2970.4628120554
ENSMUSG00000068284	Usf3	207806	upstream transcription factor family member 3	-12.0126582787791	5.69065203275399	15.7763363993742	0.000217273830230513	0.00500260166431318	-4132.09663508302
ENSMUSG00000021514	Zfp369	170936	zinc finger protein 369	-12.1778767439972	5.85343771245265	15.7758688305358	0.000217315106322831	0.00500260166431318	-4633.46816463484
ENSMUSG00000041773	Enc1	13803	ectodermal-neural cortex 1	-12.8558969124487	4.69036544703542	15.7535935087572	0.00021929104009977	0.00503890939051071	-7413.2832100044
ENSMUSG00000027187	Cat	12359	catalase	-11.0267442672745	4.89016715684586	15.7255518881035	0.0002218051612123	0.00508742945081859	-2086.31931605845
ENSMUSG00000001729	Akt1	11651	thymoma viral proto-oncogene 1	-10.372245324842	5.3313798632152	15.7179252878658	0.000222494126878073	0.00509398691211066	-1325.43051548108
ENSMUSG00000039087	Rreb1	68750	ras responsive element binding protein 1	-11.4665734881763	5.07386032471341	15.7073933605093	0.000223449224848967	0.00510660271906193	-2829.97479436503
ENSMUSG00000034858	Fam214a	235493	family with sequence similarity 214, member A	-10.9452693504194	5.09917461610142	15.7022956163691	0.000223913054272019	0.0051079660286819	-1971.76151196647
ENSMUSG00000029063	Nadk	192185	NAD kinase	-11.9770781754723	5.37530482551667	15.6943939173756	0.000224633994225879	0.00511517913338136	-4031.43620020142
ENSMUSG00000041769	Ppp2r2d	52432	protein phosphatase 2, regulatory subunit B, delta	-11.3890469139749	4.65075692612449	15.6774276127974	0.000226190172159581	0.00513260999020456	-2681.91335629188
ENSMUSG00000020755	Sap30bp	57230	SAP30 binding protein	-11.6407816835799	5.00139196685742	15.6771935017305	0.000226211723733497	0.00513260999020456	-3193.18778831839
ENSMUSG00000018425	Dhx40	67487	DEAH (Asp-Glu-Ala-His) box polypeptide 40	-12.7354703267646	5.89852900144449	15.6698584587512	0.000226888052590161	0.00513872976457787	-6819.59489901378
ENSMUSG00000040455	Usp45	77593	ubiquitin specific petidase 45	-12.2001806142717	4.63926633146523	15.6589554084912	0.000227897272005884	0.00515235370949975	-4705.65753715726
ENSMUSG00000056820	Tsnax	53424	translin-associated factor X	-11.4638455971897	6.05554939207219	15.6270859337957	0.000230874153690079	0.00520462908749629	-2824.62884900637
ENSMUSG00000087342	Gm12238	100303747	predicted gene 12238	10.3094071204526	2.18225019807119	15.7153575362455	0.000231033147498451	0.00520462908749629	1268.93910351146
ENSMUSG00000023088	Abcc1	17250	ATP-binding cassette, sub-family C (CFTR/MRP), member 1	-11.8135637911469	5.12717066992012	15.5929431096958	0.000234108449245278	0.00526452416648011	-3599.45755598705
ENSMUSG00000042167	Papd4	100715	PAP associated domain containing 4	-12.5133726463636	5.76087231603969	15.5697569226385	0.000236331769595979	0.00529625606102473	-5846.561380051
ENSMUSG00000029577	Ube3b	117146	ubiquitin protein ligase E3B	-11.2943675101686	5.37980506942795	15.5694880082678	0.000236357684635065	0.00529625606102473	-2511.55910304922
ENSMUSG00000028273	Pdlim5	56376	PDZ and LIM domain 5	-10.54192232292	4.6638927114887	15.5474530018234	0.000238491288361819	0.0053279317963971	-1490.85302602872
ENSMUSG00000026628	Atf3	11910	activating transcription factor 3	-7.29573460147992	6.94488029164674	15.4256135300671	0.000238614448232375	0.0053279317963971	-157.121260818158
ENSMUSG00000006050	Sra1	24068	steroid receptor RNA activator 1	-11.9120058203193	4.5858800852373	15.4861627783728	0.000244532258011515	0.00545043858333249	-3853.63928322825
ENSMUSG00000047714	Ppp1r2	66849	protein phosphatase 1, regulatory (inhibitor) subunit 2	-12.6831804900467	5.98762699127303	15.4780012045392	0.000245348656643953	0.00545900761032795	-6576.84744106835
ENSMUSG00000064023	Klk8	259277	kallikrein related-peptidase 8	-11.9891206135357	5.14199622560763	15.4736434182091	0.000245785728485069	0.00545912132969121	-4065.22816950185
ENSMUSG00000090173	Fbxw10	213980	F-box and WD-40 domain protein 10	12.5355679349085	4.05713200515866	16.2825113071372	0.000248282379788239	0.00549057591654129	5937.2038594713
ENSMUSG00000020457	Drg1	13494	developmentally regulated GTP binding protein 1	-11.5711406926179	4.87642642472232	15.4460805590897	0.000248569083848688	0.00549057591654129	-3042.7090941399
ENSMUSG00000029920	Smarcad1	13990	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	-12.1356721024985	5.91529260504187	15.4453214791999	0.000248646201149149	0.00549057591654129	-4499.88401979257
ENSMUSG00000056069	Fam105a	223433	family with sequence similarity 105, member A	-11.287347333497	4.83271502424521	15.6264479678133	0.000248939705663725	0.00549057591654129	-2499.36750341886
ENSMUSG00000030850	Ate1	11907	arginyltransferase 1	-9.6778990096818	6.00839009021683	15.3033514123602	0.000251012472232239	0.00552664742869518	-819.101831332126
ENSMUSG00000021557	Agtpbp1	67269	ATP/GTP binding protein 1	-12.2671121687612	5.62944439876295	15.4120624760611	0.000252049720784946	0.00553983368918287	-4929.11241542741
ENSMUSG00000022967	Ifnar1	15975	interferon (alpha and beta) receptor 1	-6.77391582562013	5.79138457234045	15.2841519942192	0.000253019543714123	0.0055514947803109	-109.433893637762
ENSMUSG00000032475	Nck1	17973	non-catalytic region of tyrosine kinase adaptor protein 1	-11.6563924960768	5.39250549575477	15.3862146365237	0.000254728388627311	0.00557930221052333	-3227.92757987671
ENSMUSG00000022781	Pak2	224105	p21 protein (Cdc42/Rac)-activated kinase 2	-5.32082151496339	7.75411907626056	15.2505899217758	0.000256568316324913	0.00560591783388933	-39.9693308532955
ENSMUSG00000027531	Impa1	55980	inositol (myo)-1(or 4)-monophosphatase 1	-11.456535641402	4.50033171179	15.5484481995924	0.000256830703103491	0.00560591783388933	-2810.35300452067
ENSMUSG00000073563	Csnk1g3	70425	casein kinase 1, gamma 3	-11.7886793838081	5.24141089072108	15.341318450195	0.000259451933915277	0.00565251099145238	-3537.90448481363
ENSMUSG00000025163	Cd7	12516	CD7 antigen	-11.024450454344	5.3864210443949	15.3374813192687	0.000259859858049837	0.00565251099145238	-2083.00480838266
ENSMUSG00000048546	Tob2	57259	transducer of ERBB2, 2	-5.10159728141593	6.98097319458439	15.2078066174844	0.000261167447643725	0.00565994687982426	-34.3347435148373
ENSMUSG00000022962	Gart	14450	phosphoribosylglycinamide formyltransferase	-11.110134055222	5.37822900552597	15.3205348789025	0.000261669451209974	0.00565994687982426	-2210.46481520736
ENSMUSG00000026664	Phyh	16922	phytanoyl-CoA hydroxylase	-11.7507442504813	4.6824634035761	15.317787786521	0.000261964030818343	0.00565994687982426	-3446.08901000027
ENSMUSG00000032405	Pias1	56469	protein inhibitor of activated STAT 1	-11.8844678263276	5.33742374819919	15.3153583739244	0.000262224832999741	0.00565994687982426	-3780.77905382754
ENSMUSG00000031445	Proz	66901	protein Z, vitamin K-dependent plasma glycoprotein	12.6439806336199	1.26655647763118	15.8375407765486	0.000262440961511079	0.00565994687982426	6400.55207437284
ENSMUSG00000023025	Larp4	207214	La ribonucleoprotein domain family, member 4	-9.10655532240495	5.49174244682732	15.1807860973711	0.000264116285569068	0.00568263332433518	-551.247089174561
ENSMUSG00000033938	Ndufb7	66916	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 7	-10.5850798796434	4.67756596918649	15.295266215775	0.000264392181888676	0.00568263332433518	-1536.12497537878
ENSMUSG00000060803	Gstp1	14870	glutathione S-transferase, pi 1	-11.6156284583238	4.39889560279877	15.4716122764154	0.000264860264125552	0.00568302889307084	-3137.99743633681
ENSMUSG00000033355	Rtp4	67775	receptor transporter protein 4	-11.3616911082895	5.26742016034736	15.455134151851	0.000266616237437846	0.00570796110647552	-2631.53908677557
ENSMUSG00000009907	Vps4b	20479	vacuolar protein sorting 4B	-8.87044708129986	6.35557570785319	15.1553353167806	0.000266925543118138	0.00570796110647552	-468.026718317096
ENSMUSG00000031711	Zfp330	30932	zinc finger protein 330	-12.6445958702039	5.04599049958	15.2641989865577	0.000267780295908947	0.00570851998912067	-6403.28216870957
ENSMUSG00000020982	Nemf	66244	nuclear export mediator factor	-7.67578676460916	6.6119321416536	15.1469755811408	0.000267855068329527	0.00570851998912067	-204.47586612668
ENSMUSG00000041571	Selenow	20364	selenoprotein W	-10.6641467471669	4.86046608833967	15.2582880907619	0.000268430038373627	0.00571104379916688	-1622.66193730921
ENSMUSG00000039428	Tmem135	72759	transmembrane protein 135	-12.2291709910344	5.5516070630171	15.2542280779079	0.000268877279672756	0.00571104379916688	-4801.17228452786
ENSMUSG00000055945	Prr18	320111	proline rich 18	12.2097716943234	-1.00796822506624	16.05814292874	0.000269879526765955	0.00571609186140983	4737.04510724166
ENSMUSG00000071379	Hpcal1	53602	hippocalcin-like 1	-13.2556096516166	6.04083753151004	15.2438907329568	0.000270019531671282	0.00571609186140983	-9779.9383235282
ENSMUSG00000023805	Synj2	20975	synaptojanin 2	-12.3437611017665	4.80359689262377	15.2183927175655	0.000272858709217932	0.00576653573093015	-5198.07272049494
