genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000027677	Ttc14	67120	tetratricopeptide repeat domain 14	-6.69373737767181	6.24505481328025	17.6055466719064	9.83973212966894e-05	0.0035529867044216	-103.517966886063
ENSMUSG00000052712	BC004004	80748	cDNA sequence BC004004	-11.1492227319995	4.45800499101599	17.7853459557758	9.95695246408867e-05	0.00358507023479067	-2271.1743286841
ENSMUSG00000024276	Zfp397	69256	zinc finger protein 397	-9.61097310692623	3.48352247262009	17.9496337523985	0.000100261266688808	0.0035909701780413	-781.971982191132
ENSMUSG00000059447	Hadhb	231086	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit	-7.69155549979711	5.26195394473309	17.7110312708035	0.000100301667419574	0.0035909701780413	-206.723057041472
ENSMUSG00000036932	Aifm1	26926	apoptosis-inducing factor, mitochondrion-associated 1	-11.5895867673291	4.32446546402891	17.908011381301	0.000101874768139318	0.00363698677893983	-3081.86247112677
ENSMUSG00000034263	Ints14	69882	integrator complex subunit 14	-12.2870777412389	5.2766460360064	17.7018631687632	0.000102872281890656	0.00364985294134481	-4997.80099492589
ENSMUSG00000031360	Ctps2	55936	cytidine 5'-triphosphate synthase 2	-7.66521336497665	7.06887196597162	17.4892329104138	0.000103077214025944	0.00364985294134481	-202.982756548682
ENSMUSG00000002949	Timm44	21856	translocase of inner mitochondrial membrane 44	-7.85596048415464	4.50438078936147	17.6410171729421	0.000103101558795703	0.00364985294134481	-231.675308755651
ENSMUSG00000044149	Nkrf	77286	NF-kappaB repressing factor	-7.65168138985921	5.03791694188093	17.5642683520312	0.000106264583821699	0.00375131790597382	-201.087750395817
ENSMUSG00000038717	Atp5l	27425	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit G	-11.2627919224976	5.83332919044143	17.7573180536484	0.00010794716349041	0.00380010098103567	-2457.18696955889
ENSMUSG00000042742	Bmt2	101148	base methyltransferase of 25S rRNA 2	-11.7130485311269	4.30678376131545	17.5654324878597	0.000108517985298709	0.0038095841616808	-3357.21340500331
ENSMUSG00000033918	Parl	381038	presenilin associated, rhomboid-like	-11.3884822846419	3.94453613301287	17.5364425415387	0.000109758729308514	0.00384246764820222	-2680.86393793169
ENSMUSG00000017679	Ttpal	76080	tocopherol (alpha) transfer protein-like	-10.3524217040844	3.78711276609003	17.5151134266525	0.00011068104054928	0.00386405245983924	-1307.34274363817
ENSMUSG00000004110	Cacna1e	12290	calcium channel, voltage-dependent, R type, alpha 1E subunit	10.2262340356199	2.62800914384742	17.6766190153883	0.000111353504839281	0.00387265679978597	1197.85206914523
ENSMUSG00000015568	Lpl	16956	lipoprotein lipase	5.1552526257673	5.68102234232172	17.2922055448861	0.000111540360430613	0.00387265679978597	35.6357312972506
ENSMUSG00000021250	Fos	14281	FBJ osteosarcoma oncogene	2.65896899349709	9.41431285161453	17.2510282244011	0.000113398673858364	0.00392639024718356	6.31581535219965
ENSMUSG00000015790	Surf1	20930	surfeit gene 1	-7.67629149352315	4.86586404225623	17.3766023233139	0.000114432345387735	0.00395135513937213	-204.547414814528
ENSMUSG00000030082	Sec61a1	53421	Sec61 alpha 1 subunit (S. cerevisiae)	-6.83685917473533	5.72470954700131	17.2075303867195	0.00011539673862321	0.00396199902908969	-114.314070058916
ENSMUSG00000027679	Dnajc19	67713	DnaJ heat shock protein family (Hsp40) member C19	-10.762050294191	4.35318055902043	17.5807670750733	0.000115545995132589	0.00396199902908969	-1736.60062662839
ENSMUSG00000017176	Nt5c3b	68106	5'-nucleotidase, cytosolic IIIB	-11.2512389820305	4.14904689872832	17.5777391664855	0.000115681092082141	0.00396199902908969	-2437.58866647604
ENSMUSG00000094777	Hist1h2ap	319171	histone cluster 1, H2ap	-12.3076883291307	6.56961633191534	17.6272421678415	0.000117388302854018	0.00400960370667318	-5069.71288369881
ENSMUSG00000073563	Csnk1g3	70425	casein kinase 1, gamma 3	-7.6228600355924	5.24141089072108	17.2848287407961	0.000118662357612574	0.00403263631119634	-197.110392827832
ENSMUSG00000028567	Txndc12	66073	thioredoxin domain containing 12 (endoplasmic reticulum)	-10.492083824591	4.61594359550828	17.3371106846089	0.000118700799791505	0.00403263631119634	-1440.23031566367
ENSMUSG00000021559	Dapk1	69635	death associated protein kinase 1	11.7380215781615	3.09391465590998	17.319926693857	0.000119506458786384	0.00404912232209736	3415.83264519339
ENSMUSG00000089727	Klra8	16639	killer cell lectin-like receptor, subfamily A, member 8	13.3011687942012	4.305189428181	18.787291198832	0.000120673462314171	0.00407773052600667	10093.7091047243
ENSMUSG00000047539	Fbxo28	67948	F-box protein 28	-7.20760727632982	4.33846124904756	17.2277543622561	0.000121374956649508	0.00409049787236394	-147.810738600637
ENSMUSG00000060803	Gstp1	14870	glutathione S-transferase, pi 1	-9.60416210866065	4.39889560279877	17.4409075707835	0.000121961804262651	0.00409934383582813	-778.288974130387
ENSMUSG00000062901	Klhl24	75785	kelch-like 24	-6.06367661513644	4.86997075307019	17.1767466049881	0.000123853940330886	0.00415189946393033	-66.8880515547042
ENSMUSG00000021266	Wars	22375	tryptophanyl-tRNA synthetase	-7.90134340352864	4.58675362381601	17.1627141379715	0.00012454513807455	0.00416402501319089	-239.078966898283
ENSMUSG00000001134	Uxt	22294	ubiquitously expressed transcript	10.8988888670973	2.28826422217209	17.6314102409427	0.00012570046000936	0.00418292016013585	1909.38043619832
ENSMUSG00000044221	Grsf1	231413	G-rich RNA sequence binding factor 1	-10.760310639918	4.09059379957052	17.1893651417126	0.000125817203843532	0.00418292016013585	-1734.5078323233
ENSMUSG00000041977	Arhgef11	213498	Rho guanine nucleotide exchange factor (GEF) 11	-10.0894807353198	3.86511540584829	17.3508708016197	0.000126288268066513	0.00418292016013585	-1089.52284772583
ENSMUSG00000026078	Pdcl3	68833	phosducin-like 3	-10.5396977267329	4.85333895119389	17.1769685626099	0.000126434206454494	0.00418292016013585	-1488.55594302398
ENSMUSG00000097015	Gm26705	381967	predicted gene, 26705	7.43597529407486	3.29347270999858	16.9671007641459	0.00012712160033823	0.00419468090097793	173.161608183802
ENSMUSG00000019837	Gtf3c6	67371	general transcription factor IIIC, polypeptide 6, alpha	-9.97716632935151	4.90897425499365	17.147295894347	0.000127923931564278	0.00421016314351393	-1007.9206357611
ENSMUSG00000036769	Wdr44	72404	WD repeat domain 44	-7.0145275121791	5.91653623871082	16.8807549205339	0.000131629323803268	0.00432086076422259	-129.295433495474
ENSMUSG00000009585	Apobec3	80287	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3	-5.04006481050373	6.3032598197519	17.0050229474727	0.000132594970295072	0.00434128299116351	-32.9011204439996
ENSMUSG00000022681	Ntan1	18203	N-terminal Asn amidase	-10.5814076677549	6.14322825654633	17.0391651485534	0.00013350948670278	0.00435992995594247	-1532.2199205329
ENSMUSG00000005410	Mcm5	17218	minichromosome maintenance complex component 5	-6.22751577577398	5.84598032257366	16.8223822972781	0.000134770690833799	0.00437849687698139	-74.9322972012457
ENSMUSG00000021595	Nsun2	28114	NOL1/NOP2/Sun domain family member 2	-5.0105207980026	6.55154729895624	16.822377512452	0.000134770951507023	0.00437849687698139	-32.2342117191497
ENSMUSG00000021596	Mctp1	78771	multiple C2 domains, transmembrane 1	12.0866764454359	3.23268830818022	17.8312020812784	0.000136237186619459	0.00440751669448056	4349.6284232608
ENSMUSG00000040771	Oard1	106821	O-acyl-ADP-ribose deacylase 1	-10.7757204272212	4.59572106825278	17.1531564547005	0.00013636168915508	0.00440751669448056	-1753.13384264376
ENSMUSG00000026187	Xrcc5	22596	X-ray repair complementing defective repair in Chinese hamster cells 5	-10.2064699333305	4.54508170650253	17.1261911880138	0.000137799319994121	0.00444262195430027	-1181.55406801328
ENSMUSG00000020610	Amz2	13929	archaelysin family metallopeptidase 2	-10.6843826426754	3.90300529156334	17.1109721709781	0.000138617698363784	0.00445763478860432	-1645.58250153194
ENSMUSG00000026670	Uap1	107652	UDP-N-acetylglucosamine pyrophosphorylase 1	-10.1487512759885	4.07955260068044	17.0958875551735	0.000139433866424114	0.00447250051743134	-1135.21612825258
ENSMUSG00000025867	Cplx2	12890	complexin 2	6.38554652887965	4.64620786997413	16.6943577783778	0.000141936754014618	0.00453425624489069	83.6066926766616
ENSMUSG00000030682	Cdipt	52858	CDP-diacylglycerol--inositol 3-phosphatidyltransferase (phosphatidylinositol synthase)	-10.1210719329956	3.59751310478907	16.8818434795023	0.000142094625549431	0.00453425624489069	-1113.64363729336
ENSMUSG00000028381	Ugcg	22234	UDP-glucose ceramide glucosyltransferase	-5.20783930061645	5.91998094137292	16.6856995367126	0.000142435490522362	0.00453425624489069	-36.9586281167603
ENSMUSG00000035521	Gnptg	214505	N-acetylglucosamine-1-phosphotransferase, gamma subunit	-10.5708971620856	3.54768720591088	16.8615007301641	0.000143246088272812	0.00454434093553759	-1521.09776029002
ENSMUSG00000031967	Afg3l1	114896	AFG3-like AAA ATPase 1	-9.90200394429851	4.15560005332023	17.0217939489826	0.000143516376160748	0.00454434093553759	-956.753818950024
ENSMUSG00000033400	Agl	77559	amylo-1,6-glucosidase, 4-alpha-glucanotransferase	-12.2620098162086	3.92559990728552	17.0161753178805	0.000143831015525798	0.00454434093553759	-4911.71050643267
ENSMUSG00000021824	Ap3m1	55946	adaptor-related protein complex 3, mu 1 subunit	-10.9625125117585	4.15924548642218	16.8178226823574	0.000145751421940948	0.00459353234536084	-1995.46949879565
ENSMUSG00000037062	Sh3glb1	54673	SH3-domain GRB2-like B1 (endophilin)	-6.16026118139041	6.18843345097052	16.61899673099	0.000146339430250798	0.00459974707177227	-71.519323318751
ENSMUSG00000037443	Cep85	70012	centrosomal protein 85	-6.63904950330989	4.62745857903746	16.6133240393543	0.000146676536629548	0.00459974707177227	-99.6673802919813
ENSMUSG00000021048	Mthfd1	108156	methylenetetrahydrofolate dehydrogenase (NADP+ dependent), methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthase	-10.4981931268827	5.85220169635157	16.7630867264659	0.000148955736941208	0.00465559275968792	-1446.34211223063
ENSMUSG00000046591	Ticrr	77011	TOPBP1-interacting checkpoint and replication regulator	-12.0459422053155	3.47784838008787	16.7590641978163	0.000149194102522045	0.00465559275968792	-4228.53500189292
ENSMUSG00000028345	Tex10	269536	testis expressed gene 10	-6.94975354711363	5.11863602045207	16.7001011000826	0.00014973758585497	0.00465988521408052	-123.61873074276
ENSMUSG00000075602	Ly6a	110454	lymphocyte antigen 6 complex, locus A	-8.54239143196662	5.95867719895718	16.555473379681	0.00015016089558154	0.00465988521408052	-372.834468256512
ENSMUSG00000029569	Tmem168	101118	transmembrane protein 168	-8.36483768886118	3.77732707982637	16.5509357087938	0.000150437819856374	0.00465988521408052	-329.660606434023
ENSMUSG00000066568	Lsm14a	67070	LSM14A mRNA processing body assembly factor	-5.45903984622509	6.63489169999571	16.54208866359	0.000150979265706588	0.00466522239608767	-43.9880531607015
ENSMUSG00000021606	Ndufs6	407785	NADH dehydrogenase (ubiquinone) Fe-S protein 6	-10.5489269448897	4.15385494905927	16.7154566889247	0.000151803878475239	0.00466752519882184	-1498.10906691783
ENSMUSG00000015747	Vps45	22365	vacuolar protein sorting 45	-10.6542270712063	3.70858818538255	16.8768819540124	0.000151866451369069	0.00466752519882184	-1611.54311496458
ENSMUSG00000025888	Casp1	12362	caspase 1	-5.88410780403801	5.43190954684531	16.6599434613917	0.000152161764671198	0.00466752519882184	-59.059932563201
ENSMUSG00000036916	Zfp280c	208968	zinc finger protein 280C	-10.4213359555985	3.43986388101504	16.8626395033427	0.000152714110425314	0.00467312573257897	-1371.30707768879
ENSMUSG00000036097	Slf2	226151	SMC5-SMC6 complex localization factor 2	-5.93356447365111	6.00822276078953	16.5012238702317	0.00015350667532909	0.00467910013715763	-61.1196541060086
ENSMUSG00000020153	Ndufs7	75406	NADH dehydrogenase (ubiquinone) Fe-S protein 7	-10.3926491250043	4.50771400232606	16.6850819691827	0.000153649830425733	0.00467910013715763	-1344.30904593979
ENSMUSG00000091405	Hist2h4	97122	histone cluster 2, H4	-7.30883135725274	4.45113763856479	16.5941180586647	0.000156224347102609	0.00471990995546804	-158.554098171473
ENSMUSG00000053164	Gpr21	338346	G protein-coupled receptor 21	11.9142738131967	2.94677817895047	17.451101611418	0.000156423642666048	0.00471990995546804	3859.70217225987
ENSMUSG00000050335	Lgals3	16854	lectin, galactose binding, soluble 3	-10.0895600273819	5.07067671471196	16.8010529129895	0.00015643688566448	0.00471990995546804	-1089.58273071217
ENSMUSG00000024781	Lipa	16889	lysosomal acid lipase A	-10.8191322729138	4.20881509307184	16.7987549249792	0.000156577617502101	0.00471990995546804	-1806.68875386128
ENSMUSG00000040928	S100pbp	74648	S100P binding protein	-8.74968919522444	4.70712849633901	16.5840238672915	0.000156857270240274	0.00471990995546804	-430.446222104001
ENSMUSG00000052105	Mtcl1	68617	microtubule crosslinking factor 1	12.5616871327374	4.02647694978904	17.0998871823937	0.000157922689350977	0.00474068158674025	6045.67258044254
ENSMUSG00000002320	Tm9sf1	74140	transmembrane 9 superfamily member 1	-7.03155137645668	4.81817163489913	16.4255094003736	0.000158306551721103	0.00474094360343911	-130.83016236413
ENSMUSG00000028104	Polr3gl	69870	polymerase (RNA) III (DNA directed) polypeptide G like	-10.092489987481	3.45348874706602	16.7574651226986	0.000159128951648982	0.0047543065979665	-1091.79780581644
ENSMUSG00000031633	Slc25a4	11739	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4	-5.45778140484009	5.80675900107535	16.4067563274055	0.000159519361990631	0.00475473041706981	-43.9496997674218
ENSMUSG00000040584	Abcb1a	18671	ATP-binding cassette, sub-family B (MDR/TAP), member 1A	-4.39700170794462	8.31151801685077	16.3880082084399	0.000160741523955361	0.00477988559940671	-21.0682956947824
ENSMUSG00000049323	Smcr8	237782	Smith-Magenis syndrome chromosome region, candidate 8 homolog (human)	-4.72207053901853	6.04847861243342	16.4754336973477	0.000163837674415903	0.00485650234664585	-26.3927639697137
ENSMUSG00000069539	Scyl2	213326	SCY1-like 2 (S. cerevisiae)	-6.99490670514394	5.37292880381428	16.3307549155544	0.000164534482333923	0.00485650234664585	-127.548905161743
ENSMUSG00000018476	Kdm6b	216850	KDM1 lysine (K)-specific demethylase 6B	2.81774123975448	8.6604868810486	16.3296264946635	0.000164610168293377	0.00485650234664585	7.05057656594201
ENSMUSG00000036678	Aaas	223921	achalasia, adrenocortical insufficiency, alacrimia	-11.5812253971929	4.14979981901443	16.508480793243	0.000164856653083078	0.00485650234664585	-3064.05270319274
ENSMUSG00000025266	Gnl3l	237107	guanine nucleotide binding protein-like 3 (nucleolar)-like	-7.94526802456499	5.41420052676452	16.3202654273263	0.000165239437336423	0.00485650234664585	-246.469962486784
ENSMUSG00000031068	Glrx3	30926	glutaredoxin 3	-11.4856587117091	5.41547277045545	16.4930637259213	0.000165874663885459	0.00486359654160872	-2867.66088242162
ENSMUSG00000039372	March4	381270	membrane-associated ring finger (C3HC4) 4	11.2177478254241	2.22369391041889	17.1976361546401	0.000166250491056731	0.00486359654160872	2381.6535097317
ENSMUSG00000031446	Cul4a	99375	cullin 4A	-5.3637642195409	5.67918687170792	16.2793244532871	0.000168021139396312	0.00490404424870805	-41.1769257956414
ENSMUSG00000094361	Btbd35f30	100862341	BTB domain containing 35, family member 30	12.7006294674234	3.70025931983233	17.1366111911131	0.00017004418359815	0.00494027216623774	6656.87548251489
ENSMUSG00000094391	Btbd35f29	100862067	BTB domain containing 35, family member 29	12.7006294674234	3.70025931983233	17.1366111911131	0.00017004418359815	0.00494027216623774	6656.87548251489
ENSMUSG00000021982	Cdadc1	71891	cytidine and dCMP deaminase domain containing 1	-10.7914065488369	3.70420503153782	16.580499688188	0.000170566466066981	0.00494408027099658	-1772.29930267337
ENSMUSG00000020807	4933427D14Rik	74477	RIKEN cDNA 4933427D14 gene	-11.972428848592	4.71095373004481	16.410648004318	0.000171429101107535	0.00495771391257902	-4018.46513244393
ENSMUSG00000034453	Polr3b	70428	polymerase (RNA) III (DNA directed) polypeptide B	-6.18188747342618	5.16400619857255	16.2225337285655	0.000171960704419338	0.00496173374988949	-72.5994882381201
ENSMUSG00000049932	H2afx	15270	H2A histone family, member X	-7.11698675531662	5.57450036902089	16.2146446118621	0.000172515531537224	0.00496640384411718	-138.811833961946
ENSMUSG00000038845	Phb	18673	prohibitin	-7.08947223636629	5.73365765020405	16.2015252819664	0.000173442320557623	0.00497279758154133	-136.18955366721
ENSMUSG00000029910	Mad2l1	56150	MAD2 mitotic arrest deficient-like 1	-11.8867575657821	3.84101161704124	16.3802774564195	0.000173524587233718	0.00497279758154133	-3786.78439260992
ENSMUSG00000000386	Mx1	17857	MX dynamin-like GTPase 1	-10.6316885897353	3.80710564229793	16.3667886105674	0.000174463839296466	0.0049884027172596	-1586.56244514407
ENSMUSG00000034674	Tdg	21665	thymine DNA glycosylase	-9.85733530396411	4.82687315107085	16.5118053013515	0.000175235105129215	0.00499914505332511	-927.584758168758
ENSMUSG00000029686	Cul1	26965	cullin 1	-6.1926203608129	6.35410358108806	16.097971684426	0.000180942098612058	0.0051472999536849	-73.1416040256469
ENSMUSG00000038365	Fbxo25	66822	F-box protein 25	-10.6793357420499	3.448443904721	16.2716239288142	0.000181242956115665	0.0051472999536849	-1639.83590822986
ENSMUSG00000018567	Gabarap	56486	gamma-aminobutyric acid receptor associated protein	-6.98665154790914	4.73458446116521	16.217825831827	0.000181724750077646	0.00514941119166209	-126.821149465687
ENSMUSG00000008348	Ubc	22190	ubiquitin C	1.34771787821399	13.2559736482141	16.0537903705216	0.000184243931346924	0.00520911589342824	2.54509212423298
ENSMUSG00000035798	Zdhhc17	320150	zinc finger, DHHC domain containing 17	-10.6893252679947	3.32729338106488	16.3753667657886	0.000184908636738207	0.00521623962298539	-1651.2298808998
ENSMUSG00000009995	Taz	66826	tafazzin	-9.61573988711282	3.74111387230477	16.3519052102276	0.000186627584516318	0.00525027240649514	-784.559953448912
ENSMUSG00000035232	Pdk3	236900	pyruvate dehydrogenase kinase, isoenzyme 3	-10.8273729607061	5.12467827462352	16.1943347595931	0.000186950858269198	0.00525027240649514	-1817.03810686559
ENSMUSG00000026788	Zbtb43	71834	zinc finger and BTB domain containing 43	-10.2556060928178	3.51405822310208	16.3419588434355	0.000187361359022734	0.00525027240649514	-1222.48927483577
ENSMUSG00000039842	Mcph1	244329	microcephaly, primary autosomal recessive 1	-11.1577042373398	4.16215915665343	16.1787693729393	0.000188122909405919	0.00525723182004881	-2284.56573202005
ENSMUSG00000028466	Creb3	12913	cAMP responsive element binding protein 3	-10.2613236287035	4.66633182047131	16.1745533932769	0.000188441684956647	0.00525723182004881	-1227.34372757015
ENSMUSG00000067768	Xlr4b	27083	X-linked lymphocyte-regulated 4B	-10.4805013995789	3.94747765290306	16.3148215602688	0.000189378753271349	0.0052621934706503	-1428.71396861332
ENSMUSG00000064090	Vrk2	69922	vaccinia related kinase 2	-10.631829143704	3.83504378756209	16.161236655525	0.000189452289060443	0.0052621934706503	-1586.7170228649
ENSMUSG00000080486	Snord100	100529075	small nucleolar RNA, C/D box 100	5.4637096911043	4.60481498378215	15.9598732224562	0.000191472840284769	0.00529789968583006	44.1306683320903
ENSMUSG00000066571	4931406P16Rik	233103	RIKEN cDNA 4931406P16 gene	-10.4801216349088	5.3117401202731	16.1334897878316	0.000191576211142929	0.00529789968583006	-1428.33793371464
ENSMUSG00000034893	Cog3	338337	component of oligomeric golgi complex 3	-7.65687454061119	4.53320858632735	15.9380301228701	0.000193196076252155	0.00533103059317628	-201.812893778423
ENSMUSG00000044155	Lsm8	76522	LSM8 homolog, U6 small nuclear RNA associated	-9.9296797765426	4.27347731089327	16.239108848253	0.00019512831809009	0.00536667036482196	-975.284809816543
ENSMUSG00000027326	Knl1	76464	kinetochore scaffold 1	-10.9209963849365	4.55243432489005	16.2364055613278	0.000195336949502936	0.00536667036482196	-1938.86465841578
ENSMUSG00000024270	Slc39a6	106957	solute carrier family 39 (metal ion transporter), member 6	-5.46444742068791	5.42842260883639	15.8918221002248	0.000196894929918174	0.00538736921236525	-44.1532405486963
ENSMUSG00000022604	Cep97	74201	centrosomal protein 97	-10.3897333305478	4.01053243734899	16.2156972430896	0.000196942916293143	0.00538736921236525	-1341.59484065888
ENSMUSG00000026843	Fubp3	320267	far upstream element (FUSE) binding protein 3	-10.4142550897729	4.14638753662772	16.1931018782402	0.000198710996957932	0.00542399477225562	-1364.5930797582
ENSMUSG00000030801	Kat8	67773	K(lysine) acetyltransferase 8	-7.99240169439124	3.66814309530114	15.958358802971	0.000201810408596472	0.00547693543641843	-254.655257822812
ENSMUSG00000032330	Cox7a2	12866	cytochrome c oxidase subunit VIIa 2	-11.5589574579826	3.77843942586498	16.0033257271283	0.000201876815818473	0.00547693543641843	-3017.12229070219
ENSMUSG00000095229	Btbd35f26	100040458	BTB domain containing 35, family member 26	12.7006297746535	3.70176425317904	16.6624582183454	0.000202817359095096	0.00547693543641843	6656.87690013449
ENSMUSG00000095558	Btbd35f9	100862369	BTB domain containing 35, family member 9	12.7006297746535	3.70176425317904	16.6624582183454	0.000202817359095096	0.00547693543641843	6656.87690013449
ENSMUSG00000095637	Btbd35f25	100862274	BTB domain containing 35, family member 25	12.7006297746535	3.70176425317904	16.6624582183454	0.000202817359095096	0.00547693543641843	6656.87690013449
ENSMUSG00000071350	Setdb2	239122	SET domain, bifurcated 2	-10.3933291434196	5.01232622154476	15.9743879902281	0.00020424439885214	0.00548542449752825	-1344.94283919461
ENSMUSG00000045589	Frrs1l	230235	ferric-chelate reductase 1 like	9.17115644047719	3.45961832785865	15.8002165256098	0.000204447430104346	0.00548542449752825	576.491865343669
ENSMUSG00000039789	Zfp597	71063	zinc finger protein 597	-10.7027252516653	4.67619000083222	16.1203986097465	0.000204513562845928	0.00548542449752825	-1666.63821649522
ENSMUSG00000061751	Kalrn	545156	kalirin, RhoGEF kinase	10.7909527768654	2.46474675995384	15.9668256561497	0.000204867887548135	0.00548542449752825	1771.74194767921
ENSMUSG00000042363	Lgalsl	216551	lectin, galactoside binding-like	-9.26084842073783	4.55715590615065	15.7572377807156	0.000208094235528404	0.00556003160382234	-613.469760272914
ENSMUSG00000052760	A630001G21Rik	319997	RIKEN cDNA A630001G21 gene	-10.9674909622772	3.86494571550341	15.9089548531501	0.000209705422012053	0.00559125975398381	-2002.36735754488
ENSMUSG00000026037	Orc2	18393	origin recognition complex, subunit 2	-7.60666071592483	5.44860744280195	15.6849751287783	0.000214379311016842	0.00569367755833965	-194.909515680211
ENSMUSG00000024317	Rnf138	56515	ring finger protein 138	-6.20755593570502	5.90259307240785	15.6842005817317	0.000214447738389751	0.00569367755833965	-73.9027393056108
ENSMUSG00000021666	Gfm2	320806	G elongation factor, mitochondrial 2	-11.8298229695865	4.0863522458727	15.9734404150255	0.00021679054125898	0.00574381312459327	-3640.252906017
ENSMUSG00000002010	Idh3g	15929	isocitrate dehydrogenase 3 (NAD+), gamma	-6.64878692788089	5.64500224324161	15.6505217849636	0.000217445199018333	0.005749105492037	-100.342357430538
ENSMUSG00000030269	Mtmr14	97287	myotubularin related protein 14	-10.5244112348644	4.41138509806425	15.8072078268143	0.000218502015904294	0.00576498638204272	-1472.86678501275
ENSMUSG00000034601	2700049A03Rik	76967	RIKEN cDNA 2700049A03 gene	-11.9334038592538	4.14878824747278	15.9339769393433	0.000220216999213939	0.00579813007513701	-3911.22240443674
ENSMUSG00000057596	Trim30d	209387	tripartite motif-containing 30D	-6.46183851558705	5.69638723708869	15.6027149935176	0.000221775205736073	0.00582701673615902	-88.1469359124425
ENSMUSG00000035293	G2e3	217558	G2/M-phase specific E3 ubiquitin ligase	-10.3514565761715	4.25290866055008	15.910394462944	0.000222291580854196	0.00582846680256292	-1306.46845559326
ENSMUSG00000089704	Galnt2	108148	polypeptide N-acetylgalactosaminyltransferase 2	-10.6823281210915	4.70973842529193	15.7322407542127	0.000225229327632599	0.00589326758306582	-1643.24071863324
ENSMUSG00000037601	Nme1	18102	NME/NM23 nucleoside diphosphate kinase 1	-9.38758768691293	3.60527691103345	15.8415755137953	0.000228463422387201	0.00596553870274678	-669.800520490297
ENSMUSG00000028212	Ccne2	12448	cyclin E2	-11.3184928927912	3.24203468158777	15.8323752167345	0.000229302014881979	0.00597509044139887	-2553.9116337252
ENSMUSG00000046240	Hepacam	72927	hepatocyte cell adhesion molecule	12.3154307156619	3.35602833525816	16.088099251766	0.000232347572644068	0.00603474894175149	5096.99320877366
ENSMUSG00000020621	Rdh14	105014	retinol dehydrogenase 14 (all-trans and 9-cis)	-11.755604178065	3.90223869188483	15.7971082031956	0.000232546505351557	0.00603474894175149	-3457.71723555231
ENSMUSG00000024378	Stard4	170459	StAR-related lipid transfer (START) domain containing 4	-10.5541978486545	3.89339861339825	15.6362645300479	0.000234159034109919	0.00606414318254335	-1503.59243717671
ENSMUSG00000022003	Slc25a30	67554	solute carrier family 25, member 30	-10.8578424811934	3.8850030409681	15.7592182406307	0.00023608589221913	0.0061015409117901	-1855.82181298632
ENSMUSG00000032369	Plscr1	22038	phospholipid scramblase 1	-10.1000306455469	3.92243857386962	15.603048045678	0.000237334989884912	0.00612130531054187	-1097.51933875757
ENSMUSG00000021993	Mipep	70478	mitochondrial intermediate peptidase	-11.0263056053053	3.96226053344313	15.7250979731532	0.000239321392747614	0.0061599669277889	-2085.68505185654
ENSMUSG00000028884	Rpa2	19891	replication protein A2	-7.89010142680089	4.71466374789104	15.5333520594282	0.000239867191587289	0.00616146660016293	-237.223220928108
ENSMUSG00000025001	Hells	15201	helicase, lymphoid specific	-7.93505130307438	4.9949732283271	15.5069299931907	0.00024246768176554	0.00619877923733069	-244.73070391537
ENSMUSG00000020840	Blmh	104184	bleomycin hydrolase	-6.99707966836594	4.70125688335728	15.3860735097525	0.000242552678222353	0.00619877923733069	-127.741161947195
ENSMUSG00000018585	Atox1	11927	antioxidant 1 copper chaperone	-10.4890542659642	2.61073277896134	15.6770369672318	0.000243957773005424	0.00619877923733069	-1437.2091060619
ENSMUSG00000052298	Cdc42se2	72729	CDC42 small effector 2	-5.02276146680866	6.50831398082075	15.3721081522165	0.000243959772391363	0.00619877923733069	-32.5088691602202
ENSMUSG00000021650	Ptcd2	68927	pentatricopeptide repeat domain 2	-10.3870431970718	5.30765958649916	15.6668932485644	0.000244948282110155	0.00619877923733069	-1339.09555540484
ENSMUSG00000087935	Snora81	100217420	small nucleolar RNA, H/ACA box 81	4.10657895818206	5.97642913696916	15.3613614320287	0.00024504835726305	0.00619877923733069	17.2267537615449
ENSMUSG00000037316	Bag4	67384	BCL2-associated athanogene 4	-11.0313482641449	3.16720204632639	15.6643363800175	0.000245198617582875	0.00619877923733069	-2092.98791216642
ENSMUSG00000038080	Kdm1b	218214	lysine (K)-specific demethylase 1B	-9.00352782281901	4.44086543814967	15.5193665054524	0.000245537133261767	0.00619877923733069	-513.253525824548
ENSMUSG00000005505	Kbtbd4	67136	kelch repeat and BTB (POZ) domain containing 4	-9.35812051493593	4.6340368258338	15.6588755681176	0.00024573416663259	0.00619877923733069	-656.258555168449
ENSMUSG00000031921	Terf2	21750	telomeric repeat binding factor 2	-7.93615043413682	4.31475149524612	15.3316808421345	0.000248081205813623	0.00623458087112962	-244.917225393395
ENSMUSG00000039599	Fam149b	105428	family with sequence similarity 149, member B	-10.3152373623907	3.23716541887722	15.6330773429586	0.000248280836622643	0.00623458087112962	-1274.07753598087
ENSMUSG00000030314	Atg7	74244	autophagy related 7	-10.3098826568371	3.31737097845973	15.6249634552166	0.000249087496485313	0.00623458087112962	-1269.35743597749
