genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000024068	Spast	50850	spastin	8.50824804084123	8.65801627846567	5.23596198951803	0.000329896285329426	0.00670294092281879	364.114413486857
ENSMUSG00000090173	Fbxw10	213980	F-box and WD-40 domain protein 10	-13.4239544963594	-144269491.36364	4.05713200515866	0.000331233094185698	0.0067053650404992	-10990.3864560646
ENSMUSG00000031068	Glrx3	30926	glutaredoxin 3	-10.9798136638197	-144269488.918918	5.41547277045545	0.000331250965317977	0.0067053650404992	-2019.54372092505
ENSMUSG00000026113	Inpp4a	269180	inositol polyphosphate-4-phosphatase, type I	6.71799074036232	6.73280396639639	5.39293589634155	0.000331607307351796	0.0067053650404992	105.272933120629
ENSMUSG00000030269	Mtmr14	97287	myotubularin related protein 14	-10.3070730688425	-144269488.245765	4.41138509806425	0.000333073981322721	0.00671508585127908	-1266.88782120378
ENSMUSG00000055720	Ubl7	69459	ubiquitin-like 7 (bone marrow stromal cell-derived)	-12.2106798162382	-144269490.150193	3.97801918408688	0.000333150722325683	0.00671508585127908	-4740.02783647412
ENSMUSG00000048521	Cxcr6	80901	chemokine (C-X-C motif) receptor 6	6.09302332484445	6.0995740780794	7.48021574462854	0.000337371593447604	0.00678933471017646	68.262593603218
ENSMUSG00000032103	Pus3	67049	pseudouridine synthase 3	-11.8480729124286	-144269489.787496	3.98913850248267	0.000338430859180023	0.00679387914853136	-3686.5942166746
ENSMUSG00000021901	Bap1	104416	Brca1 associated protein 1	10.051535819594	144269487.989992	4.66344717156091	0.000338672563979645	0.00679387914853136	1061.24042334794
ENSMUSG00000022270	Retreg1	66270	reticulophagy regulator 1	6.97014434952554	7.00792223285155	4.74518185509363	0.000340166710967847	0.0068130378656286	125.378342252101
ENSMUSG00000027628	Aar2	68295	AAR2 splicing factor homolog	12.36651104484	144269490.306055	4.24384731672284	0.0003412590311031	0.00682410068841926	5280.69113066933
ENSMUSG00000017760	Ctsa	19025	cathepsin A	9.15036538058292	144269487.087615	5.50301576673399	0.000341986343032911	0.00682784107938376	568.243466248903
ENSMUSG00000038619	Ensa	56205	endosulfine alpha	9.95655262076786	144269487.894913	4.13639461768885	0.000343120755901612	0.00683968472095358	993.621527573554
ENSMUSG00000027739	Rab33b	19338	RAB33B, member RAS oncogene family	11.9372753240288	144269489.876725	4.48844476218579	0.000344426091803645	0.0068528664436701	3921.73224503099
ENSMUSG00000025486	Sirt3	64384	sirtuin 3	-12.9184028619167	-144269490.858034	3.68003510911241	0.000345007600722291	0.0068528664436701	-7741.52922281014
ENSMUSG00000058396	Gpr182	11536	G protein-coupled receptor 182	-13.2991390062494	-144269491.238813	3.98287775474968	0.000345408761245281	0.0068528664436701	-10079.5178289991
ENSMUSG00000030557	Mef2a	17258	myocyte enhancer factor 2A	-6.36527780213672	-6.3722995622591	6.08513123921185	0.000346139847933724	0.00685660720718871	-82.4402972799684
ENSMUSG00000041685	Fcho2	218503	FCH domain only 2	-5.86473358777855	-5.87710963136209	6.50442635682931	0.000346838821671681	0.00685970113972879	-58.2721076610411
ENSMUSG00000027185	Nat10	98956	N-acetyltransferase 10	7.27734989160344	7.40905926436435	5.55223176664423	0.00034754637376769	0.00686295479949385	155.131719507201
ENSMUSG00000035620	Ric8b	237422	RIC8 guanine nucleotide exchange factor B	-8.58905232862575	-8.78129027030822	4.81808756898703	0.000349669359880632	0.00688937255628514	-385.090127875429
ENSMUSG00000039031	Arhgap18	73910	Rho GTPase activating protein 18	10.8310430694746	144269488.77007	4.85584320437892	0.000351293511375117	0.00688937255628514	1821.66640104426
ENSMUSG00000062981	Mrpl42	67270	mitochondrial ribosomal protein L42	-7.56858583720703	-7.67755316570728	5.67160095489302	0.000352155113082685	0.00688937255628514	-189.832847297381
ENSMUSG00000022434	Fam118a	73225	family with sequence similarity 118, member A	-11.848733572427	-144269489.788161	3.51347881553587	0.000352309081616674	0.00688937255628514	-3688.28282238457
ENSMUSG00000035329	Fbxo33	70611	F-box protein 33	6.8478062791276	6.86849393849435	5.42627626930082	0.000352599939338052	0.00688937255628514	115.184779299689
ENSMUSG00000021840	Mapk1ip1l	218975	mitogen-activated protein kinase 1 interacting protein 1-like	10.7698311487037	144269488.708809	4.85260530465152	0.000352812604951627	0.00688937255628514	1745.99189758551
ENSMUSG00000070462	Tlnrd1	80889	talin rod domain containing 1	10.796546855837	144269488.735549	3.0746387466273	0.000353144034022592	0.00688937255628514	1778.62524908023
ENSMUSG00000022841	Ap2m1	11773	adaptor-related protein complex 2, mu 1 subunit	5.60453155732951	5.60766910113928	7.02202763191393	0.000353245245804144	0.00688937255628514	48.6555191053113
ENSMUSG00000020664	Dld	13382	dihydrolipoamide dehydrogenase	12.2722782645182	144269490.211804	5.27198267771973	0.000354186379562779	0.00689708392128568	4946.79453987343
ENSMUSG00000062591	Tubb4a	22153	tubulin, beta 4A class IVA	13.3424919287069	144269491.28217	4.83029907481293	0.000357193098800094	0.00692999770873692	10387.003726848
ENSMUSG00000001123	Lgals9	16859	lectin, galactose binding, soluble 9	10.2498681446203	144269488.188506	5.58586463620895	0.000358029134838654	0.00692999770873692	1217.63679453744
ENSMUSG00000037148	Arhgap10	78514	Rho GTPase activating protein 10	-4.72877541434791	-4.72943446376369	7.45295081077267	0.000358153337848153	0.00692999770873692	-26.5157088977415
ENSMUSG00000005362	Crbn	58799	cereblon	6.22713976929261	6.28388166304698	6.59852620723414	0.000358481325653127	0.00692999770873692	74.9127703037838
ENSMUSG00000026754	Golga1	76899	golgi autoantigen, golgin subfamily a, 1	11.5591787596892	144269489.498518	4.45578773309286	0.00035893150518444	0.00692999770873692	3017.58513663013
ENSMUSG00000048047	Zbtb33	56805	zinc finger and BTB domain containing 33	10.6246952430764	144269488.563604	6.03292788103497	0.000359166679792901	0.00692999770873692	1578.89032298196
ENSMUSG00000023286	Ube2j2	140499	ubiquitin-conjugating enzyme E2J 2	10.7657164384673	144269488.70471	5.79127796985482	0.00036037766937862	0.00694276369757164	1741.01924906078
ENSMUSG00000003458	Ncstn	59287	nicastrin	9.33264404990179	144269487.270236	5.17525339785557	0.000360996404707762	0.00694409826894474	644.771448350745
ENSMUSG00000023967	Mrps18a	68565	mitochondrial ribosomal protein S18A	11.7632440354222	144269489.702647	4.63957817201374	0.000362069472058946	0.00695415499677958	3476.07630253514
ENSMUSG00000028788	Ptp4a2	19244	protein tyrosine phosphatase 4a2	4.27847950316391	4.27950193414242	7.93719613084724	0.000363995697872097	0.00698054268544395	19.406654150384
ENSMUSG00000071647	Eml3	225898	echinoderm microtubule associated protein like 3	13.2131367116608	144269491.152801	4.9954488313261	0.000365584293292017	0.00700038530094623	9496.2138689584
ENSMUSG00000048279	Sacs	50720	sacsin	9.1043290191009	144269487.041519	6.44985794982198	0.000366819113700231	0.0070134038713215	550.397085012675
ENSMUSG00000038965	Ube2l3	22195	ubiquitin-conjugating enzyme E2L 3	10.4373946859547	144269488.37618	7.33691929581087	0.000367559244664386	0.00701693917533007	1386.65645303575
ENSMUSG00000054381	Zfp747	269997	zinc finger protein 747	7.29921282085709	7.43239163500078	6.04514805156581	0.000369545928187283	0.00704422540034824	157.500524289772
ENSMUSG00000017421	Zfp207	22680	zinc finger protein 207	5.98754333346486	5.99337202561511	6.99894673216731	0.000370311092889125	0.00704818010833247	63.4497833764399
ENSMUSG00000037461	Ints7	77065	integrator complex subunit 7	11.214046177728	144269489.153255	4.80838833502042	0.000371820005669143	0.00706625749119794	2375.5505277412
ENSMUSG00000020482	Ccdc117	104479	coiled-coil domain containing 117	10.0835220647324	144269488.022014	5.48543965787147	0.000373322079498271	0.00708415081186059	1085.03214176604
ENSMUSG00000072704	Smim10l1	381820	small integral membrane protein 10 like 1	10.6788418288355	144269488.617783	5.15019976784039	0.000374559073488239	0.00709696787218046	1639.27459903109
ENSMUSG00000051674	Dcun1d4	100737	DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae)	13.9730654549126	144269491.912793	5.43523213971895	0.000376146814376592	0.00711638239534635	16080.9548767483
ENSMUSG00000078348	Sf3b5	66125	splicing factor 3b, subunit 5	11.5646290947119	144269489.503971	4.11833687021919	0.000378603335264865	0.00713596706567706	3029.00678555472
ENSMUSG00000025133	Ints4	101861	integrator complex subunit 4	11.4582291726988	144269489.397535	5.03614929294693	0.000378797399013312	0.00713596706567706	2813.65392064567
ENSMUSG00000027605	Acss2	60525	acyl-CoA synthetase short-chain family member 2	10.573391555145	144269488.512267	4.44208039892201	0.000378875921907684	0.00713596706567706	1523.72998508033
ENSMUSG00000027340	Slc23a2	54338	solute carrier family 23 (nucleobase transporters), member 2	10.6925213048529	144269488.631463	4.1344589005037	0.000381293009874246	0.00717080514700999	1654.89194481216
ENSMUSG00000022724	Riox2	67014	ribosomal oxygenase 2	10.7704878962598	144269488.709484	4.93113358002152	0.00038203680711934	0.00717411763502856	1746.78689369713
ENSMUSG00000017499	Cdc6	23834	cell division cycle 6	-12.4181441325316	-144269490.357699	4.838840730437	0.000383640419401602	0.0071935424634977	-5473.10618876391
ENSMUSG00000020089	Ppa1	67895	pyrophosphatase (inorganic) 1	-10.3945867309195	-144269488.333344	4.18021259920661	0.000385820717205584	0.00722370699858396	-1346.11572788745
ENSMUSG00000071379	Hpcal1	53602	hippocalcin-like 1	11.7206951146967	144269489.660086	6.04083753151004	0.000388495229602163	0.00726302176288777	3375.05457300359
ENSMUSG00000020392	Cdkn2aipnl	52626	CDKN2A interacting protein N-terminal like	11.6562178383146	144269489.595588	4.45084630418199	0.000394026703188656	0.00733801897154929	3227.53681920567
ENSMUSG00000005262	Ufd1	22230	ubiquitin recognition factor in ER-associated degradation 1	7.52448962638421	7.58058654522563	6.31250019205858	0.000394062598541961	0.00733801897154929	184.118352268099
ENSMUSG00000027804	Ppid	67738	peptidylprolyl isomerase D (cyclophilin D)	10.5202756263168	144269488.459113	5.27030232840459	0.000394576968314754	0.00733801897154929	1468.65073230847
ENSMUSG00000011158	Brf1	72308	BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit	11.479627112312	144269489.418941	4.56921596414468	0.000394829316399234	0.00733801897154929	2855.6968326112
ENSMUSG00000037730	Mynn	80732	myoneurin	10.8187538073481	144269488.757776	5.23555267519776	0.000397611283706412	0.00737647526129328	1806.21486313431
ENSMUSG00000041949	Tango6	272538	transport and golgi organization 6	-11.4642719837596	-144269489.403581	3.77658147207771	0.000398065843345626	0.00737647526129328	-2825.46378762222
ENSMUSG00000036572	Upf3b	68134	UPF3 regulator of nonsense transcripts homolog B (yeast)	9.46973752711004	9.61958266916999	5.29753599015087	0.000400263788661801	0.00740634518463813	709.04703734831
ENSMUSG00000027087	Itgav	16410	integrin alpha V	6.21211714136291	6.24804090705811	6.0240905909764	0.000401808913453773	0.0074240658599836	74.13675897559
ENSMUSG00000045932	Ifit2	15958	interferon-induced protein with tetratricopeptide repeats 2	10.9761326276533	144269488.915238	5.43955645129304	0.000403451153486464	0.00743270635171706	2014.39742362403
ENSMUSG00000055932	Fto	26383	fat mass and obesity associated	10.5459179214016	144269488.484775	5.14965303293723	0.000403452805608316	0.00743270635171706	1494.98772282836
ENSMUSG00000039680	Mrps6	121022	mitochondrial ribosomal protein S6	12.4715297754166	144269490.411093	4.1260898419148	0.000404525781157273	0.00744162565104165	5679.42742456383
ENSMUSG00000014873	Surf2	20931	surfeit gene 2	10.1068814208108	144269488.045395	4.25197354251228	0.000406312087675884	0.00746362233146487	1102.74340789451
ENSMUSG00000002221	Paxip1	55982	PAX interacting (with transcription-activation domain) protein 1	11.1996407447047	144269489.138845	4.73585455359736	0.000407074303760213	0.00746677075605452	2351.94848343309
ENSMUSG00000029602	Rasal1	19415	RAS protein activator like 1 (GAP1 like)	-11.8942027559867	-144269489.833641	2.77868776207065	0.000411674887265466	0.00754021336994341	-3806.37703138325
ENSMUSG00000034663	Bmp2k	140780	BMP2 inducible kinase	11.2439607137846	144269489.183179	5.41651277483787	0.000413345688152241	0.00755985934423736	2425.32221591379
ENSMUSG00000030890	Ilk	16202	integrin linked kinase	9.75781327887723	144269487.695972	5.78624201020806	0.000416397476373259	0.00760466951792666	865.753964626026
ENSMUSG00000021470	Ercc6l2	76251	excision repair cross-complementing rodent repair deficiency, complementation group 6 like 2	12.3538021262564	144269490.293344	5.23208860849248	0.000423122668852035	0.00771634096529873	5234.37701817928
ENSMUSG00000031432	Prps1	19139	phosphoribosyl pyrophosphate synthetase 1	13.1791171607693	144269491.118778	6.02619144728926	0.000426338000712695	0.00774669058396983	9274.90738755452
ENSMUSG00000031993	Snx19	102607	sorting nexin 19	-6.55673185477631	-6.56528258305743	5.50793126162166	0.000426373436436728	0.00774669058396983	-94.1397329113401
ENSMUSG00000094870	Zfp131	72465	zinc finger protein 131	10.3827818421992	144269488.321523	3.71290758397513	0.000426625783070344	0.00774669058396983	1335.14604291011
ENSMUSG00000004264	Phb2	12034	prohibitin 2	11.7932129599287	144269489.732625	5.19592893668645	0.000427239281813639	0.00774670020596953	3549.03960802307
ENSMUSG00000022139	Mbnl2	105559	muscleblind like splicing factor 2	10.8359256521626	144269488.774958	4.71625471365327	0.000429047274478921	0.00776833732788626	1827.84199915102
ENSMUSG00000027293	Ehd4	98878	EH-domain containing 4	10.3183254061183	144269488.257011	3.56344347687559	0.000431056842150187	0.0077935570401918	1276.80757994415
ENSMUSG00000036435	Exoc1	69940	exocyst complex component 1	11.6584255275942	144269489.597797	4.55770993766035	0.000433480041897204	0.00782617252785266	3232.47954989264
ENSMUSG00000037119	Fam91a1	210998	family with sequence similarity 91, member A1	10.942405176766	144269488.881477	5.55112457738886	0.000434899457044242	0.0078405981998932	1967.85086905141
ENSMUSG00000001025	S100a6	20200	S100 calcium binding protein A6 (calcyclin)	8.57839969000603	144269486.51455	6.34732789985584	0.000436141972236667	0.00785179806998149	382.257153506745
ENSMUSG00000039033	Tasp1	75812	taspase, threonine aspartase 1	-10.0222013333598	-144269487.960635	4.51968854636175	0.00043695286831926	0.00785520675649902	-1039.87999621462
ENSMUSG00000040276	Pacsin1	23969	protein kinase C and casein kinase substrate in neurons 1	10.5178391004947	144269488.456675	4.00337659478204	0.000437740444692139	0.00785818713070917	1466.17246399856
ENSMUSG00000060992	Copz1	56447	coatomer protein complex, subunit zeta 1	8.40390729174324	8.53123323498439	5.71364781224261	0.00043985689304577	0.00788498072952119	338.710122246568
ENSMUSG00000032534	Cep63	28135	centrosomal protein 63	11.2476272449115	144269489.186848	4.62638438225036	0.000440602864142705	0.0078871657181806	2431.49387981475
ENSMUSG00000020070	Rufy2	70432	RUN and FYVE domain-containing 2	8.82870457558613	8.96094445290302	5.56688991632522	0.000446319355060143	0.00797159510218549	454.679004136269
ENSMUSG00000040105	Plpp6	74411	phospholipid phosphatase 6	12.4469282410027	144269490.386487	4.72710783947539	0.000447028603204124	0.00797159510218549	5583.40015672962
ENSMUSG00000020412	Ascc2	75452	activating signal cointegrator 1 complex subunit 2	11.2449807808026	144269489.184204	4.15028919172498	0.000447801604310169	0.00797159510218549	2427.03766232646
ENSMUSG00000037465	Klf10	21847	Kruppel-like factor 10	10.3970291243546	144269488.335779	4.84151965257639	0.000447842421471095	0.00797159510218549	1348.39654862108
ENSMUSG00000039953	Clstn1	65945	calsyntenin 1	9.83772671575945	144269487.77597	4.52614412618998	0.000450970098055538	0.00800986729908824	915.062652993166
ENSMUSG00000017707	Serinc3	26943	serine incorporator 3	3.40985167669389	3.4107861177183	8.21845789243789	0.000451260129526098	0.00800986729908824	10.6283937526982
ENSMUSG00000071180	Smim15	75616	small integral membrane protein 15	-7.07807578225095	-7.2824905380468	5.19470038911399	0.000451962241388083	0.00801064499185793	-135.117973182412
ENSMUSG00000019988	Nedd1	17997	neural precursor cell expressed, developmentally down-regulated gene 1	-11.5743223402764	-144269489.513663	3.90370765418524	0.000452571650908891	0.00801064499185793	-3049.42673761242
ENSMUSG00000022214	Dcaf11	28199	DDB1 and CUL4 associated factor 11	10.0383503815967	144269487.9768	4.45254355830512	0.000453352365684432	0.00801324083569209	1051.58545817704
ENSMUSG00000079658	Eloc	67923	elongin C	11.0969234137861	11.2465031919936	5.48941967376762	0.000454104524918191	0.00801532539932416	2190.31615883435
ENSMUSG00000060450	Rnf14	56736	ring finger protein 14	11.2811511625419	144269489.22039	5.35357283436884	0.000455329704268974	0.00802276713131183	2488.65609229475
ENSMUSG00000063888	Rpl7l1	66229	ribosomal protein L7-like 1	6.82199264184049	6.8656354453936	6.0085764169699	0.000456004160779352	0.00802276713131183	113.142146917199
ENSMUSG00000030880	Polr3e	26939	polymerase (RNA) III (DNA directed) polypeptide E	-10.5251825860495	-144269488.464023	3.73870525857653	0.000456430571879507	0.00802276713131183	-1473.65447837481
ENSMUSG00000064179	Tnnt1	21955	troponin T1, skeletal, slow	-13.1054019383428	-144269491.045055	3.79933898195737	0.00045760778184905	0.00802908093435053	-8812.90500137307
ENSMUSG00000020668	Kif3c	16570	kinesin family member 3C	8.15576579463661	8.27209003320929	4.04627969306464	0.000459191222530165	0.00802908093435053	285.187273895451
ENSMUSG00000023805	Synj2	20975	synaptojanin 2	10.7015797129776	144269488.640534	4.80359689262377	0.000459319196962393	0.00802908093435053	1665.31538615036
ENSMUSG00000024099	Ndufv2	72900	NADH dehydrogenase (ubiquinone) flavoprotein 2	6.81719164833061	6.85305345023405	6.29672333562959	0.000459331026707979	0.00802908093435053	112.766258819534
ENSMUSG00000090553	Snrpe	20643	small nuclear ribonucleoprotein E	12.4256696493527	144269490.365225	5.63320384476389	0.000460592726696782	0.00804001502761592	5501.73009244017
ENSMUSG00000029253	Cenpc1	12617	centromere protein C1	12.2844646863002	144269490.223991	5.73793303367537	0.00046962272886921	0.00817802659566167	4988.75701236295
ENSMUSG00000050608	Minos1	433771	mitochondrial inner membrane organizing system 1	11.9698036381242	144269489.909259	4.39595867700201	0.000469793267008259	0.00817802659566167	4011.15955213727
ENSMUSG00000024952	Rps6ka4	56613	ribosomal protein S6 kinase, polypeptide 4	12.3279592648696	144269490.267494	4.30348918563457	0.00047047568981528	0.00817864067109423	5141.44890316829
ENSMUSG00000038697	Taf5l	102162	TATA-box binding protein associated factor 5 like	10.4812087917639	144269488.420021	4.34070929951092	0.000471802146002721	0.00818833077913876	1429.41467727659
ENSMUSG00000026819	Slc25a25	227731	solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25	12.2824373473144	144269490.221964	4.27732031200293	0.000472556622023203	0.00818833077913876	4981.75151336861
ENSMUSG00000053907	Mat2a	232087	methionine adenosyltransferase II, alpha	4.83833467542831	4.84210961103421	7.0868748075879	0.000473593530444284	0.00818833077913876	28.6077608348999
ENSMUSG00000024758	Rtn3	20168	reticulon 3	9.49164605623999	144269487.429473	4.94219223754053	0.000473624766541417	0.00818833077913876	719.896680750623
ENSMUSG00000025609	Mkln1	27418	muskelin 1, intracellular mediator containing kelch motifs	6.94914123750775	7.08258714407875	6.31703601560576	0.000474846851598931	0.00819824386681323	123.566275529701
ENSMUSG00000019916	P4ha1	18451	procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha 1 polypeptide	-7.628796253251	-7.69949015853407	5.25936513879205	0.000476268700823121	0.00821157413506494	-197.92310842986
ENSMUSG00000054428	Atpif1	11983	ATPase inhibitory factor 1	7.85072436657162	7.9767041545236	5.47682964930804	0.000482113789219611	0.00829780938331025	230.835990390102
ENSMUSG00000036599	Chst12	59031	carbohydrate sulfotransferase 12	10.5805453401948	144269488.519425	4.12162060496033	0.000482583470227333	0.00829780938331025	1531.304355822
ENSMUSG00000024309	Pfdn6	14976	prefoldin subunit 6	-11.0596804078054	-144269488.998823	3.86393589639295	0.000483699486042483	0.00830569851169144	-2134.4969826011
ENSMUSG00000041124	Msantd4	78100	Myb/SANT-like DNA-binding domain containing 4 with coiled-coils	11.2833035779059	144269489.222544	5.12869299272511	0.000484912239480915	0.00831522507810015	2492.37179057167
ENSMUSG00000034848	Ttc21b	73668	tetratricopeptide repeat domain 21B	-12.6275271447288	-144269490.567117	3.84895050891927	0.000485934620756908	0.00832146576846314	-6327.97043796544
ENSMUSG00000029559	2210016L21Rik	72357	RIKEN cDNA 2210016L21 gene	11.0472564927618	144269488.986394	3.94554229022578	0.00048684824325212	0.00832582963223314	2116.19446489641
ENSMUSG00000024759	Atl3	109168	atlastin GTPase 3	9.86894959488559	144269487.807183	5.89611674039243	0.000489698081139498	0.00836324912086618	935.082337382494
ENSMUSG00000014504	Srp19	66384	signal recognition particle 19	11.7217535048311	144269489.661144	5.51068152440053	0.000492138552829916	0.00839358573638931	3377.53148945054
ENSMUSG00000062937	Mtap	66902	methylthioadenosine phosphorylase	-6.81511368027886	-6.84075537491906	5.60859043970416	0.000493283868198906	0.00840178103274633	-112.603954240839
ENSMUSG00000047126	Cltc	67300	clathrin, heavy polypeptide (Hc)	4.32044031086948	4.32195243673369	8.71774760239715	0.00049488105944413	0.00840946730746076	19.9793855652333
ENSMUSG00000030657	Xylt1	233781	xylosyltransferase 1	11.5419656688456	144269489.481299	3.56735262277851	0.000495065965876785	0.00840946730746076	2981.79563907809
ENSMUSG00000042275	Pelo	105083	pelota mRNA surveillance and ribosome rescue factor	-11.5279763844409	-144269489.467306	3.69582503330894	0.000498497830526659	0.00845639675462539	-2953.02199016612
ENSMUSG00000020376	Rnf130	59044	ring finger protein 130	10.7810264499664	144269488.720026	4.47035770616499	0.000501174496935687	0.00849040655800699	1759.59348572975
ENSMUSG00000014748	Tex261	21766	testis expressed gene 261	11.3472594640446	144269489.286525	5.27929032114162	0.000502293376588335	0.00849617125544842	2605.34635880854
ENSMUSG00000014470	Rnf166	68718	ring finger protein 166	9.59279525783998	144269487.530717	4.69277711468367	0.000502859321021951	0.00849617125544842	772.181006299278
ENSMUSG00000019978	Epb41l2	13822	erythrocyte membrane protein band 4.1 like 2	6.33265148779392	6.36280428474462	5.40161395346904	0.00050432077514598	0.00850758346723683	80.5968465641638
ENSMUSG00000041773	Enc1	13803	ectodermal-neural cortex 1	10.8409492163234	144269488.779983	4.69036544703542	0.000505313348671405	0.00850758346723683	1834.21776571299
ENSMUSG00000079620	Muc4	140474	mucin 4	-13.1297717072094	-144269491.069427	3.77441501584557	0.00050555429529157	0.00850758346723683	-8963.03557323693
ENSMUSG00000025745	Hadha	97212	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), alpha subunit	5.60917868825494	5.61416881840016	6.92444998429594	0.000506856708232771	0.00851815834926298	48.8124983121097
ENSMUSG00000035572	Dcaf10	242418	DDB1 and CUL4 associated factor 10	12.3879048261949	144269490.327452	4.23109704836352	0.000511096218622323	0.00857800001454039	5359.58220030209
ENSMUSG00000044617	Zbtb39	320080	zinc finger and BTB domain containing 39	-10.7006895678876	-144269488.639645	3.78668539951711	0.000515879296054765	0.00864679382432377	-1664.2882008802
ENSMUSG00000078619	Smarcd2	83796	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	7.23148180119403	7.26837429946328	5.44771215699898	0.000517240064932738	0.00865130998783252	150.277144866784
ENSMUSG00000027247	Arhgap1	228359	Rho GTPase activating protein 1	7.07837252550528	7.20934166085169	5.13725086634734	0.000517517831207579	0.00865130998783252	135.145768017611
ENSMUSG00000033526	Ppip5k1	327655	diphosphoinositol pentakisphosphate kinase 1	12.4861751594064	144269490.425741	4.27162784384202	0.000518530381196681	0.00865678594129942	5737.37522996
ENSMUSG00000052155	Acvr2a	11480	activin receptor IIA	12.817252660162	144269490.75687	4.40303390245803	0.000520742066968565	0.00867255123312355	7217.34578084071
ENSMUSG00000042747	Krtcap2	66059	keratinocyte associated protein 2	-8.315555998091	-8.51582346615363	4.85513859045065	0.000520847158248202	0.00867255123312355	-318.589740413383
ENSMUSG00000047036	Zfp445	235682	zinc finger protein 445	10.800783832994	144269488.739796	5.32962008664868	0.000523258630039498	0.00870124021899892	1783.85648036379
ENSMUSG00000034158	Lrrc58	320184	leucine rich repeat containing 58	7.13821990836467	7.2212393574423	4.32496296293632	0.000527673276343887	0.00876312071804737	140.869933006136
ENSMUSG00000028277	Ube2j1	56228	ubiquitin-conjugating enzyme E2J 1	6.47282467247694	6.48413926154825	6.05669129479907	0.000529825368712289	0.00878731366113636	88.8207391739774
ENSMUSG00000030127	Cops7a	26894	COP9 signalosome subunit 7A	-9.46676713958543	-144269487.404551	3.82854951268541	0.000531056822247534	0.00879619412786938	-707.588671086044
ENSMUSG00000033596	Rfwd3	234736	ring finger and WD repeat domain 3	9.94338011552824	144269487.881739	5.68469183105842	0.000533089584350029	0.00881830650132941	984.590572490408
ENSMUSG00000001348	Acp5	11433	acid phosphatase 5, tartrate resistant	11.0287445165863	144269488.967873	4.58875416554227	0.000535314487940776	0.00884353529228174	2089.21393548179
ENSMUSG00000032215	Rsl24d1	225215	ribosomal L24 domain containing 1	7.35449749832538	7.48868232355953	6.61490393020825	0.00053956628763057	0.00890213935127303	163.653142838783
ENSMUSG00000020271	Fbxw11	103583	F-box and WD-40 domain protein 11	9.85869765628871	144269487.796936	4.78624162998806	0.00054124449508292	0.00891818504414334	928.461100060135
ENSMUSG00000032264	Zw10	26951	zw10 kinetochore protein	12.5242805071547	144269490.463853	4.62996357898286	0.00054915721301471	0.00903678236729154	5890.93331752396
ENSMUSG00000032096	Arcn1	213827	archain 1	5.35112288002724	5.35675735758203	7.17400069383425	0.000550026361533524	0.00903931489864847	40.8176969899147
ENSMUSG00000041459	Tardbp	230908	TAR DNA binding protein	9.00469215282511	144269486.94174	6.4650072802021	0.000551461692197926	0.00904420955132094	513.667915334827
ENSMUSG00000061079	Zfp143	20841	zinc finger protein 143	10.6193346233585	144269488.55824	5.32140119919462	0.000551755464794148	0.00904420955132094	1573.03452858666
ENSMUSG00000021693	Kif2a	16563	kinesin family member 2A	10.4930545050701	144269488.431873	6.00396016032794	0.000554784898736749	0.0090632466438703	1441.19966387938
ENSMUSG00000029110	Rnf4	19822	ring finger protein 4	6.57082971829404	6.57993031224572	6.28143257513572	0.000554842039982035	0.0090632466438703	95.0641658095648
ENSMUSG00000027751	Supt20	56790	suppressor of Ty 20	11.7388142092162	144269489.67821	5.06641729864417	0.000555068278394968	0.0090632466438703	3417.70985337272
ENSMUSG00000028691	Prdx1	18477	peroxiredoxin 1	8.93971730085029	144269486.87662	6.90135441041513	0.000556865471644697	0.00908085913631701	491.046997966929
ENSMUSG00000033808	Tmem87a	211499	transmembrane protein 87A	10.4043492675229	144269488.343074	5.81196549608188	0.000561188802527465	0.00913836314244299	1355.25561373354
ENSMUSG00000038844	Kif16b	16558	kinesin family member 16B	9.64646844215343	144269487.584508	5.4143415975443	0.000561837961835591	0.00913836314244299	801.449852506964
ENSMUSG00000049323	Smcr8	237782	Smith-Magenis syndrome chromosome region, candidate 8 homolog (human)	8.111608083652	144269486.04629	6.04847861243342	0.000563517695811257	0.00914860232396981	276.590555311263
ENSMUSG00000056608	Chd9	109151	chromodomain helicase DNA binding protein 9	5.36112028871417	5.36945603149767	6.99900082102366	0.000564752960838875	0.00914860232396981	41.1015326994773
ENSMUSG00000002679	Med6	69792	mediator complex subunit 6	13.1122124418298	144269491.051867	4.97508057356488	0.000564832755309463	0.00914860232396981	8854.60626888017
ENSMUSG00000058799	Nap1l1	53605	nucleosome assembly protein 1-like 1	4.57997803781183	4.58128332758227	8.88091539442865	0.000565363064964426	0.00914860232396981	23.9172238827995
ENSMUSG00000029772	Ahcyl2	74340	S-adenosylhomocysteine hydrolase-like 2	-6.1035485454905	-6.10881216598212	6.11003084945113	0.000566127987161359	0.00914926534750033	-68.7624262533528
