genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000029577	Ube3b	117146	ubiquitin protein ligase E3B	-11.2943675101686	-144269489.233507	5.37980506942795	0.00025606931512074	0.00575837011476142	-2511.55910304922
ENSMUSG00000028273	Pdlim5	56376	PDZ and LIM domain 5	-10.54192232292	-144269488.480726	4.6638927114887	0.000260754816786503	0.00584198563554171	-1490.85302602872
ENSMUSG00000047714	Ppp1r2	66849	protein phosphatase 1, regulatory (inhibitor) subunit 2	-12.6831804900467	-144269490.622841	5.98762699127303	0.000260947740892557	0.00584198563554171	-6576.84744106835
ENSMUSG00000006050	Sra1	24068	steroid receptor RNA activator 1	-11.9120058203193	-144269489.851345	4.5858800852373	0.00026117438551045	0.00584198563554171	-3853.63928322825
ENSMUSG00000064023	Klk8	259277	kallikrein related-peptidase 8	-11.9891206135357	-144269489.92861	5.14199622560763	0.000262902015371044	0.00587023970010469	-4065.22816950185
ENSMUSG00000029920	Smarcad1	13990	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	-12.1356721024985	-144269490.074944	5.91529260504187	0.000266313880414225	0.00593593442799819	-4499.88401979257
ENSMUSG00000020457	Drg1	13494	developmentally regulated GTP binding protein 1	-11.5711406926179	-144269489.510379	4.87642642472232	0.000267135304308226	0.00594376052085804	-3042.7090941399
ENSMUSG00000056069	Fam105a	223433	family with sequence similarity 105, member A	-11.287347333497	-144269489.22658	4.83271502424521	0.000268396972701211	0.00595504773779216	-2499.36750341886
ENSMUSG00000031445	Proz	66901	protein Z, vitamin K-dependent plasma glycoprotein	12.6439806336199	144269490.681252	1.26655647763118	0.000268889090238465	0.00595504773779216	6400.55207437284
ENSMUSG00000021557	Agtpbp1	67269	ATP/GTP binding protein 1	-12.2671121687612	-144269490.206546	5.62944439876295	0.000269056200212005	0.00595504773779216	-4929.11241542741
ENSMUSG00000026628	Atf3	11910	activating transcription factor 3	-7.29573460147992	-7.79642113626947	6.94488029164674	0.000270904876957339	0.00598548222899799	-157.121260818158
ENSMUSG00000030850	Ate1	11907	arginyltransferase 1	-9.6778990096818	-9.82623758256343	6.00839009021683	0.000271774017052638	0.00599420598169501	-819.101831332126
ENSMUSG00000032475	Nck1	17973	non-catalytic region of tyrosine kinase adaptor protein 1	-11.6563924960768	-144269489.595756	5.39250549575477	0.000274011276189341	0.00603302179177856	-3227.92757987671
ENSMUSG00000027531	Impa1	55980	inositol (myo)-1(or 4)-monophosphatase 1	-11.456535641402	-144269489.3957	4.50033171179	0.000275546858009413	0.00604918962444292	-2810.35300452067
ENSMUSG00000055945	Prr18	320111	proline rich 18	12.2097716943234	288538968.021211	-1.00796822506624	0.000275702897901497	0.00604918962444292	4737.04510724166
ENSMUSG00000073563	Csnk1g3	70425	casein kinase 1, gamma 3	-11.7886793838081	-144269489.728086	5.24141089072108	0.000278232998962884	0.0060941224278907	-3537.90448481363
ENSMUSG00000026664	Phyh	16922	phytanoyl-CoA hydroxylase	-11.7507442504813	-144269489.690094	4.6824634035761	0.000280274261810027	0.00612821128158325	-3446.08901000027
ENSMUSG00000032405	Pias1	56469	protein inhibitor of activated STAT 1	-11.8844678263276	-144269489.82384	5.33742374819919	0.000280900590498035	0.00613129820848732	-3780.77905382754
ENSMUSG00000025163	Cd7	12516	CD7 antigen	-11.024450454344	-144269488.963652	5.3864210443949	0.000282388028782529	0.0061510667245143	-2083.00480838266
ENSMUSG00000060803	Gstp1	14870	glutathione S-transferase, pi 1	-11.6156284583238	-144269489.554761	4.39889560279877	0.000283228604731906	0.0061510667245143	-3137.99743633681
ENSMUSG00000031711	Zfp330	30932	zinc finger protein 330	-12.6445958702039	-144269490.584287	5.04599049958	0.000283539153001813	0.0061510667245143	-6403.28216870957
ENSMUSG00000022962	Gart	14450	phosphoribosylglycinamide formyltransferase	-11.110134055222	-144269489.049018	5.37822900552597	0.000283875995148926	0.0061510667245143	-2210.46481520736
ENSMUSG00000024190	Dusp1	19252	dual specificity phosphatase 1	-4.93132222699364	-4.93212795400523	7.50098269590185	0.000284239829649972	0.0061510667245143	-30.5123676478681
ENSMUSG00000071379	Hpcal1	53602	hippocalcin-like 1	-13.2556096516166	-144269491.195181	6.04083753151004	0.000284921457992462	0.00615527758309185	-9779.9383235282
ENSMUSG00000039428	Tmem135	72759	transmembrane protein 135	-12.2291709910344	-144269490.168584	5.5516070630171	0.000286805565301105	0.00618540739637434	-4801.17228452786
ENSMUSG00000033355	Rtp4	67775	receptor transporter protein 4	-11.3616911082895	-144269489.298811	5.26742016034736	0.000287470439323107	0.00618918468852713	-2631.53908677557
ENSMUSG00000033938	Ndufb7	66916	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 7	-10.5850798796434	-144269488.523787	4.67756596918649	0.000288275711632865	0.00619596674084379	-1536.12497537878
ENSMUSG00000023025	Larp4	207214	La ribonucleoprotein domain family, member 4	-9.10655532240495	-9.25589531506161	5.49174244682732	0.000288799268865752	0.00619668108646074	-551.247089174561
ENSMUSG00000023805	Synj2	20975	synaptojanin 2	-12.3437611017665	-144269490.283309	4.80359689262377	0.000289624804860118	0.00620386149800369	-5198.07272049494
ENSMUSG00000032965	Ift57	73916	intraflagellar transport 57	10.958917962331	11.24662690434	4.7005973931502	0.000290427476594923	0.00621052867886065	1990.50387179923
ENSMUSG00000041571	Selenow	20364	selenoprotein W	-10.6641467471669	-144269488.603079	4.86046608833967	0.000292508937006929	0.00624447288157696	-1622.66193730921
ENSMUSG00000024271	Elp2	58523	elongator acetyltransferase complex subunit 2	-11.9948277004499	-144269489.934256	5.93347029451378	0.000293784046642688	0.00626111767532932	-4081.34145712108
ENSMUSG00000009907	Vps4b	20479	vacuolar protein sorting 4B	-8.87044708129986	-9.00051332582624	6.35557570785319	0.00029457683872344	0.00626744459223373	-468.026718317096
ENSMUSG00000022967	Ifnar1	15975	interferon (alpha and beta) receptor 1	-6.77391582562013	-6.79206935204939	5.79138457234045	0.000295455240864939	0.00627556862865731	-109.433893637762
ENSMUSG00000029729	Zkscan1	74570	zinc finger with KRAB and SCAN domains 1	-10.8814218779478	-144269488.8204	4.9643031262065	0.000296803054676542	0.00629361913590963	-1886.4025756918
ENSMUSG00000031672	Got2	14719	glutamatic-oxaloacetic transaminase 2, mitochondrial	-11.9043017782367	-144269489.84367	5.28543679923138	0.000297732723523966	0.00630275738676028	-3833.11556185839
ENSMUSG00000008301	Phax	56698	phosphorylated adaptor for RNA export	-11.2483152100435	-144269489.187468	5.34260847586426	0.000298367909896901	0.006305641547286	-2432.65364114097
ENSMUSG00000034636	Zyg11b	414872	zyg-ll family member B, cell cycle regulator	-11.5212267687814	-144269489.460362	5.74805706710967	0.000298947370854077	0.00630734035534862	-2939.2386122647
ENSMUSG00000031388	Naa10	56292	N(alpha)-acetyltransferase 10, NatA catalytic subunit	-11.9659422553802	-144269489.905285	5.15919976850243	0.000300443899778022	0.00631747960553191	-4000.43801181154
ENSMUSG00000028228	Cpne3	70568	copine III	-11.1482466600029	-144269489.0871	5.46442005752793	0.000301271495571643	0.00631747960553191	-2269.63825913578
ENSMUSG00000024527	Afg3l2	69597	AFG3-like AAA ATPase 2	-11.8008358870228	-144269489.740224	5.91470674064428	0.000301382717999505	0.00631747960553191	-3567.84169006977
ENSMUSG00000094870	Zfp131	72465	zinc finger protein 131	-11.9092181994972	-144269489.849679	3.71290758397513	0.000301427457045082	0.00631747960553191	-3846.2003491502
ENSMUSG00000026869	Psmd5	66998	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5	-11.2276903390068	-144269489.166395	5.27312967420527	0.000301994481069917	0.00631888452278413	-2398.12366108283
ENSMUSG00000028842	Ago3	214150	argonaute RISC catalytic subunit 3	-12.449534421785	-144269490.389154	4.39363903565299	0.000302852797329899	0.00632636967381035	-5593.49549979195
ENSMUSG00000020982	Nemf	66244	nuclear export mediator factor	-7.67578676460916	-7.74026303641408	6.6119321416536	0.000303914475276976	0.00633807118572677	-204.47586612668
ENSMUSG00000008333	Snrpb2	20639	U2 small nuclear ribonucleoprotein B	-12.3945999840086	-144269490.334148	5.92432132165133	0.000304677839817026	0.00634352312950177	-5384.51237529126
ENSMUSG00000043279	Trim56	384309	tripartite motif-containing 56	-9.9815487563848	-144269487.920218	4.76332048765806	0.000308399467885743	0.00640407687877484	-1010.98701792261
ENSMUSG00000036568	Bicral	210982	BRD4 interacting chromatin remodeling complex associated protein like	-10.9568718791201	-144269488.895972	5.12879603117686	0.000308828521874873	0.00640407687877484	-1987.68286683948
ENSMUSG00000027714	Exosc9	50911	exosome component 9	-10.8815562315914	-144269488.820599	5.27583570196782	0.000309106416842274	0.00640407687877484	-1886.57825860033
ENSMUSG00000017386	Traf4	22032	TNF receptor associated factor 4	-13.6732102029949	-144269491.615108	3.84067089150412	0.000311127432122779	0.00640416917190027	-13063.1047124197
ENSMUSG00000041836	Ptpre	19267	protein tyrosine phosphatase, receptor type, E	-11.8649950701935	-144269489.804336	4.84927861544216	0.000311465588337791	0.00640416917190027	-3730.09089234635
ENSMUSG00000002949	Timm44	21856	translocase of inner mitochondrial membrane 44	-11.1990723428038	-144269489.138241	4.50438078936147	0.000311521380684346	0.00640416917190027	-2351.02203076288
ENSMUSG00000033991	Ttc37	218343	tetratricopeptide repeat domain 37	-12.3053862488458	-144269490.244838	6.08393181370989	0.000311689511021776	0.00640416917190027	-5061.62969272805
ENSMUSG00000029048	Rer1	67830	retention in endoplasmic reticulum sorting receptor 1	-11.332728564817	-144269489.271748	5.36579958071901	0.000312013164024113	0.00640416917190027	-2579.23688396313
ENSMUSG00000025742	Prps2	110639	phosphoribosyl pyrophosphate synthetase 2	-11.7264042432169	-144269489.66579	4.39365700883815	0.000312151306368932	0.00640416917190027	-3388.43702434975
ENSMUSG00000020271	Fbxw11	103583	F-box and WD-40 domain protein 11	-11.4627314387288	-144269489.402073	4.78624162998806	0.000314335974190891	0.0064385381553071	-2822.44829861531
ENSMUSG00000045294	Insig1	231070	insulin induced gene 1	-13.1491002929327	-144269491.09012	5.06411098512969	0.000315685789835744	0.0064535597622529	-9083.92634469062
ENSMUSG00000022718	Dgcr8	94223	DGCR8, microprocessor complex subunit	-11.0273831913719	-144269488.966099	5.30283609976333	0.000316090638774691	0.0064535597622529	-2087.24348565999
ENSMUSG00000030982	9030624J02Rik	71517	RIKEN cDNA 9030624J02 gene	-12.382353541425	-144269490.321869	5.11933477305598	0.000318744672803848	0.0064924186198592	-5338.99891850566
ENSMUSG00000027068	Dhrs9	241452	dehydrogenase/reductase (SDR family) member 9	13.1218679893413	144269491.603639	0.866291430905833	0.000319021361206881	0.0064924186198592	8914.06638267345
ENSMUSG00000038861	Pi4kb	107650	phosphatidylinositol 4-kinase beta	-10.9833187499374	-144269488.922194	4.81399306243894	0.00032039313544948	0.00650985280676933	-2024.45624948529
ENSMUSG00000025591	Tma16	66282	translation machinery associated 16	-8.91774853839256	-9.04796590571589	4.74722522372974	0.000324093806340078	0.00657447435718443	-483.626181646612
ENSMUSG00000059447	Hadhb	231086	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit	-11.7035335125834	-144269489.64291	5.26195394473309	0.000326020706425347	0.0066029642432749	-3335.14440357791
ENSMUSG00000018567	Gabarap	56486	gamma-aminobutyric acid receptor associated protein	-11.0602865794327	-144269488.999434	4.73458446116521	0.00032751353989312	0.00662170818091561	-2135.39401442795
ENSMUSG00000073639	Rab18	19330	RAB18, member RAS oncogene family	-11.4738304447576	-144269489.412781	4.88343435890425	0.000327994090936317	0.00662170818091561	-2844.24582346875
ENSMUSG00000024691	Fam111a	107373	family with sequence similarity 111, member A	-9.64501073677912	-9.77936889461025	6.38656043616619	0.000329037498389527	0.00663217847631076	-800.640473042556
ENSMUSG00000022781	Pak2	224105	p21 protein (Cdc42/Rac)-activated kinase 2	-5.32082151496339	-5.32276891786211	7.75411907626056	0.000331187115958512	0.00665704475403565	-39.9693308532955
ENSMUSG00000040331	Nsmce4a	67872	NSE4 homolog A, SMC5-SMC6 complex component	-9.11221265094433	-9.24545477513361	5.97696167582111	0.000331850077922192	0.00665704475403565	-553.41297202064
ENSMUSG00000039318	Rab3gap2	98732	RAB3 GTPase activating protein subunit 2	-11.8716880626459	-144269489.81113	5.20416803297253	0.000332077418765641	0.00665704475403565	-3747.43584010169
ENSMUSG00000031365	Zfp275	27081	zinc finger protein 275	-11.5984788154812	-144269489.537868	4.46002684454307	0.000332397933563401	0.00665704475403565	-3100.91618307065
ENSMUSG00000029765	Plxna4	243743	plexin A4	13.2121682488622	288538969.026084	0.665827773772979	0.00033301065238496	0.00665704475403565	9489.84132073076
ENSMUSG00000053907	Mat2a	232087	methionine adenosyltransferase II, alpha	-6.09135339331295	-6.09520819089308	7.0868748075879	0.000333431660809034	0.00665704475403565	-68.1836247946485
ENSMUSG00000000078	Klf6	23849	Kruppel-like factor 6	-3.93501657815526	-3.93534642084469	8.16737989002964	0.000335084973306404	0.00667950140795951	-15.2953008403456
ENSMUSG00000039000	Ube3c	100763	ubiquitin protein ligase E3C	-11.7884741774579	-144269489.727853	6.12813420644164	0.000336160989937283	0.00669039778083052	-3537.40129542422
ENSMUSG00000020864	Ankrd40	71452	ankyrin repeat domain 40	-11.0193628220141	-144269488.95839	4.90379031289215	0.000337196446278917	0.0067004539120644	-2075.67207470238
ENSMUSG00000060450	Rnf14	56736	ring finger protein 14	-12.7814360095165	-144269490.720906	5.35357283436884	0.000340546165927206	0.00675639316324652	-7040.37231568008
ENSMUSG00000022557	Bop1	12181	block of proliferation 1	-11.6285353305377	-144269489.567873	4.46528926026692	0.000341481730291561	0.00676433559157485	-3166.19705152273
ENSMUSG00000033014	Trim33	94093	tripartite motif-containing 33	-7.29625806305974	-7.3163049484721	6.23325298618572	0.000342339567762071	0.00677071589573874	-157.178280398843
ENSMUSG00000048546	Tob2	57259	transducer of ERBB2, 2	-5.10159728141593	-5.10256615921778	6.98097319458439	0.000344757842939424	0.00679445110534366	-34.3347435148373
ENSMUSG00000021285	Ppp1r13b	21981	protein phosphatase 1, regulatory (inhibitor) subunit 13B	-11.6674344261015	-144269489.606757	4.65131700589907	0.000345076258682835	0.00679445110534366	-3252.7278990593
ENSMUSG00000035198	Tubg1	103733	tubulin, gamma 1	-11.9804702825149	-144269489.919807	4.75263338958706	0.000345517868773405	0.00679445110534366	-4040.92618384404
ENSMUSG00000021178	Psmc1	19179	protease (prosome, macropain) 26S subunit, ATPase 1	-11.3852947190995	-144269489.324501	5.76172286853902	0.000345870828847203	0.00679445110534366	-2674.94723629988
ENSMUSG00000032575	Manf	74840	mesencephalic astrocyte-derived neurotrophic factor	-11.9951199144335	-144269489.934614	4.89174030686399	0.000346227766406181	0.00679445110534366	-4082.16820553383
ENSMUSG00000030516	Tjp1	21872	tight junction protein 1	-11.5365306666362	-144269489.468584	5.16048147571528	0.000348341308228498	0.00681578203372219	-2970.58358280698
ENSMUSG00000066324	Impad1	242291	inositol monophosphatase domain containing 1	-11.4361753374085	-144269489.375398	4.7064487823328	0.000348393352886892	0.00681578203372219	-2770.96992553279
ENSMUSG00000034187	Nsf	18195	N-ethylmaleimide sensitive fusion protein	-11.135456397573	-144269489.074602	4.90882279517213	0.000349828900792147	0.00683328848255201	-2249.60563437671
ENSMUSG00000026623	Lpgat1	226856	lysophosphatidylglycerol acyltransferase 1	-11.5440671950803	-144269489.483329	4.29892049508965	0.000351256503780374	0.00684411545750625	-2986.14228738081
ENSMUSG00000020516	Rps6kb1	72508	ribosomal protein S6 kinase, polypeptide 1	-11.6364888911401	-144269489.575858	4.85004369506989	0.000351466286748026	0.00684411545750625	-3183.70046192702
ENSMUSG00000038481	Cdk19	78334	cyclin-dependent kinase 19	-11.1732001450513	-144269489.112252	5.11652222984875	0.000352472873314472	0.00685315718915122	-2309.23638216551
ENSMUSG00000031221	Igbp1	18518	immunoglobulin (CD79A) binding protein 1	-5.53979550690532	-5.54181719995374	7.53931869581354	0.000353898122409095	0.00687029872658394	-46.5205260901936
ENSMUSG00000033596	Rfwd3	234736	ring finger and WD repeat domain 3	-11.4014701207156	-144269489.340689	5.68469183105842	0.000354858926394014	0.00687838514074778	-2705.1073287711
ENSMUSG00000017776	Crk	12928	v-crk avian sarcoma virus CT10 oncogene homolog	-11.6827174698023	-144269489.622269	3.96164569122865	0.000357529742625149	0.00691954194072992	-3287.36849929605
ENSMUSG00000004535	Tax1bp1	52440	Tax1 (human T cell leukemia virus type I) binding protein 1	-5.57184252879965	-5.57347000669812	8.48966285430685	0.000358298845881645	0.00692382387500341	-47.5654634139282
ENSMUSG00000031010	Usp9x	22284	ubiquitin specific peptidase 9, X chromosome	-5.75814251666841	-5.76071009313979	8.21823119296958	0.000360211756613909	0.00693227467146334	-54.1219725686111
ENSMUSG00000051329	Nup160	59015	nucleoporin 160	-12.7965412825901	-144269490.736159	5.63822481080328	0.000360241502017629	0.00693227467146334	-7114.47351248484
ENSMUSG00000032350	Gclc	14629	glutamate-cysteine ligase, catalytic subunit	-12.3709246782244	-144269490.310295	5.35431541874641	0.000360854177906734	0.00693227467146334	-5296.87107304542
ENSMUSG00000021486	Prelid1	66494	PRELI domain containing 1	-8.21078365346433	-8.28150031327932	6.35401092652258	0.000360930268541136	0.00693227467146334	-296.273063112067
ENSMUSG00000009905	Kdsr	70750	3-ketodihydrosphingosine reductase	-10.6282675326044	-144269488.566939	4.70480655620798	0.000361811158676865	0.00693864859386679	-1582.80469293031
ENSMUSG00000020248	Nfyb	18045	nuclear transcription factor-Y beta	-11.8091317865852	-144269489.748552	5.79530212229381	0.00036278939735105	0.00694686727836754	-3588.4168764543
ENSMUSG00000008682	Rpl10	110954	ribosomal protein L10	-6.04338207114136	-6.04452277361455	8.82081958117333	0.000365197637468435	0.00698240203075049	-65.9537173431965
ENSMUSG00000050697	Prkaa1	105787	protein kinase, AMP-activated, alpha 1 catalytic subunit	-12.4829611363138	-144269490.422468	5.15421851928604	0.000366039580245029	0.00698792781742701	-5724.60778368333
ENSMUSG00000057388	Mrpl18	67681	mitochondrial ribosomal protein L18	-11.205089730341	-144269489.144331	5.63233473991083	0.000367349226632852	0.00699907928842007	-2360.8484697952
ENSMUSG00000026159	Agfg1	15463	ArfGAP with FG repeats 1	-5.68466207388516	-5.69074149736703	6.58890601335207	0.000367731337831217	0.00699907928842007	-51.4344143832775
ENSMUSG00000063015	Ccni	12453	cyclin I	-6.20132009888734	-6.21254945281452	6.53978111578252	0.000369061088196902	0.00699975411584789	-73.5839949591956
ENSMUSG00000049792	Bag5	70369	BCL2-associated athanogene 5	-11.8794517104917	-144269489.818791	4.85622843946242	0.000369151686519162	0.00699975411584789	-3767.65646460294
ENSMUSG00000021061	Sptb	20741	spectrin beta, erythrocytic	10.5213767289877	11.6757873699647	3.33844339250217	0.000370553758837556	0.00699975411584789	1469.77207290725
ENSMUSG00000071657	Bscl2	14705	Berardinelli-Seip congenital lipodystrophy 2 (seipin)	-10.2635949826374	-144269488.202302	5.52380700072835	0.000370852634902396	0.00699975411584789	-1229.27755804383
ENSMUSG00000069874	Irgm2	54396	immunity-related GTPase family M member 2	-11.6453122328718	-144269489.584097	5.68104435066225	0.000371084657176083	0.00699975411584789	-3203.23123722826
ENSMUSG00000027108	Ola1	67059	Obg-like ATPase 1	-11.3239998584343	-144269489.263256	5.87977992452111	0.000371089987151297	0.00699975411584789	-2563.67889576017
ENSMUSG00000018363	Smurf2	66313	SMAD specific E3 ubiquitin protein ligase 2	-11.3331695558088	-144269489.272429	5.63144118214311	0.00037230193133453	0.0070039601591532	-2580.02540409765
ENSMUSG00000017721	Pigt	78928	phosphatidylinositol glycan anchor biosynthesis, class T	-10.6417472697703	-144269488.580371	5.21030469165518	0.000372421366272429	0.0070039601591532	-1597.66284150772
ENSMUSG00000094777	Hist1h2ap	319171	histone cluster 1, H2ap	-14.1585245678577	-144269492.098366	6.56961633191534	0.000373335883330018	0.00700685214196579	-18286.9210227254
ENSMUSG00000015316	Slamf1	27218	signaling lymphocytic activation molecule family member 1	-12.9256703854284	-144269490.866599	4.86780688770476	0.000373803609567709	0.00700685214196579	-7780.62528298753
ENSMUSG00000024826	Dpf2	19708	D4, zinc and double PHD fingers family 2	-11.0627741702628	-144269489.001881	4.37003203616212	0.000374238423471032	0.00700685214196579	-2139.07917913141
ENSMUSG00000024425	Ndfip1	65113	Nedd4 family interacting protein 1	-5.3226802645799	-5.32458118546195	7.86704819676981	0.000377087098349731	0.00704974371145548	-40.0208600094271
ENSMUSG00000027466	Rbck1	24105	RanBP-type and C3HC4-type zinc finger containing 1	-10.3029026479219	-144269488.241675	4.74599377402456	0.000383854318923959	0.00716565861530427	-1263.23089704883
ENSMUSG00000028437	Ubap1	67123	ubiquitin-associated protein 1	-11.1100199515599	-144269489.049028	5.2927606821958	0.000391379261074637	0.00729535560687502	-2210.28999506237
ENSMUSG00000025577	Cbx2	12416	chromobox 2	11.9920075678652	144269489.957798	1.77124808909904	0.000392220955379462	0.00730027751706281	4073.37117828627
ENSMUSG00000034371	Tkfc	225913	triokinase, FMN cyclase	12.1080242791878	144269490.077832	2.07079006750508	0.000393896062826729	0.00731438194958778	4414.46925279992
ENSMUSG00000031928	Mre11a	17535	MRE11A homolog A, double strand break repair nuclease	-11.476949964514	-144269489.416258	5.05457948233371	0.000394474255743439	0.00731438194958778	-2850.40255121973
ENSMUSG00000029464	Gpn3	68080	GPN-loop GTPase 3	-12.6338401086805	-144269490.574014	4.11472585441852	0.000394715025290304	0.00731438194958778	-6355.72112594278
ENSMUSG00000017740	Slc12a5	57138	solute carrier family 12, member 5	11.8096052484434	144269490.805644	2.30721690186201	0.000396518948346936	0.00733266713861252	3589.59471188659
ENSMUSG00000004788	Eif2b2	217715	eukaryotic translation initiation factor 2B, subunit 2 beta	-11.738755329084	-144269489.678218	4.83321677251063	0.000396862187277335	0.00733266713861252	-3417.57037060198
ENSMUSG00000056537	Rlim	19820	ring finger protein, LIM domain interacting	-5.80649229600725	-5.80928175913072	7.18828396791298	0.000398050077884769	0.00733862303203486	-55.9665261068444
ENSMUSG00000021936	Mapk8	26419	mitogen-activated protein kinase 8	-12.131462363032	-144269490.07138	4.40994071293833	0.000398345893335648	0.00733862303203486	-4486.7726361385
ENSMUSG00000084786	Ubl5	66177	ubiquitin-like 5	-11.28837130283	-144269489.227631	5.94410058221249	0.000399816726667485	0.0073549982410825	-2501.14208782879
ENSMUSG00000042284	Itga1	109700	integrin alpha 1	-7.02258856412678	-7.15518001260359	6.62569416622987	0.000402059459527467	0.00738106832365141	-130.019893212104
ENSMUSG00000024556	Me2	107029	malic enzyme 2, NAD(+)-dependent, mitochondrial	-11.4719732533579	-144269489.41127	5.50338810186462	0.000402401968269965	0.00738106832365141	-2840.58676163365
ENSMUSG00000014470	Rnf166	68718	ring finger protein 166	-10.8594845981914	-144269488.798419	4.69277711468367	0.00040480128793312	0.00739956427240148	-1857.93536538574
ENSMUSG00000058799	Nap1l1	53605	nucleosome assembly protein 1-like 1	-5.80308617779386	-5.80442701086732	8.88091539442865	0.000405061347373049	0.00739956427240148	-55.8345482847537
ENSMUSG00000024234	Mtpap	67440	mitochondrial poly(A) polymerase	-11.4300423161493	-144269489.369353	4.70159616764536	0.000405166836247968	0.00739956427240148	-2759.21529565961
ENSMUSG00000026358	Rgs1	50778	regulator of G-protein signaling 1	-4.94957878803751	-4.9501255329157	8.14624941178289	0.000407565951133395	0.00741878234499978	-30.9009393119762
ENSMUSG00000014195	Dnajc7	56354	DnaJ heat shock protein family (Hsp40) member C7	-7.94753928029448	-7.99121789530518	6.20153600915596	0.000408022058913013	0.00741878234499978	-246.858289317907
ENSMUSG00000016194	Hsd11b1	15483	hydroxysteroid 11-beta dehydrogenase 1	-10.8551874400023	-144269488.794251	4.83233552315798	0.000408168122096008	0.00741878234499978	-1852.4096211697
ENSMUSG00000020490	Btnl10	192194	butyrophilin-like 10	12.8074607726473	288538968.629363	-0.294353758060249	0.000408567218873227	0.00741878234499978	7168.52593572468
ENSMUSG00000021901	Bap1	104416	Brca1 associated protein 1	-10.9936554324837	-144269488.932608	4.66344717156091	0.000409232393053722	0.00741910804407325	-2039.01324640481
ENSMUSG00000029146	Snx17	266781	sorting nexin 17	-11.6784029912601	-144269489.617403	5.73047217968571	0.000410114913636074	0.00741910804407325	-3277.55208381183
ENSMUSG00000022555	Dgat1	13350	diacylglycerol O-acyltransferase 1	-12.3410713393355	-144269490.282577	3.78291969205824	0.000410346298687071	0.00741910804407325	-5188.39045585898
ENSMUSG00000040738	Ints8	72656	integrator complex subunit 8	-8.73581354666145	-8.81580481206245	6.0110806604296	0.000413189576178493	0.00743979154832793	-426.326092914011
ENSMUSG00000023110	Prmt5	27374	protein arginine N-methyltransferase 5	-11.0994762420539	-144269489.038532	4.70980283435603	0.000413221804519431	0.00743979154832793	-2194.19532304214
ENSMUSG00000054387	Mdm4	17248	transformed mouse 3T3 cell double minute 4	-12.2990822125609	-144269490.238605	5.46552815225643	0.000413711157024793	0.00743979154832793	-5039.56052131471
ENSMUSG00000017801	Mlx	21428	MAX-like protein X	-9.03593666005727	-9.16601573632625	6.34629133600558	0.000414421147286597	0.00743979154832793	-524.913779529542
ENSMUSG00000061981	Flot2	14252	flotillin 2	-11.3337707989167	-144269489.272799	5.09049475072676	0.0004144337118233	0.00743979154832793	-2581.1008536759
ENSMUSG00000025232	Hexa	15211	hexosaminidase A	-10.3037919101561	-144269488.242469	4.5200682298461	0.0004151996270838	0.00744122967651926	-1264.00977947215
ENSMUSG00000004936	Map2k1	26395	mitogen-activated protein kinase kinase 1	-11.737324184005	-144269489.676716	5.35344104205248	0.000415691418865532	0.00744122967651926	-3414.181841675
ENSMUSG00000047141	Zfp654	72020	zinc finger protein 654	-12.1269441445414	-144269490.066488	4.90957832301283	0.000417893091457108	0.00746701005587405	-4472.74298506469
ENSMUSG00000002227	Mov10	17454	Moloney leukemia virus 10	-11.6770197139362	-144269489.616308	4.73194195803672	0.000418313271052289	0.00746701005587405	-3274.41102452913
ENSMUSG00000091405	Hist2h4	97122	histone cluster 2, H4	-11.1420084781074	-144269489.081182	4.45113763856479	0.000419709411157413	0.0074813646519145	-2259.84557972177
ENSMUSG00000018849	Wwc1	211652	WW, C2 and coiled-coil domain containing 1	11.2379715939695	144269489.195943	0.996925019249651	0.000421825460543186	0.00750849319766871	2415.27474478586
ENSMUSG00000017299	Dnttip1	76233	deoxynucleotidyltransferase, terminal, interacting protein 1	-12.0108278520869	-144269489.950417	4.14195272061811	0.00042382592353858	0.00753316901847373	-4126.8573407934
ENSMUSG00000017756	Slc12a7	20499	solute carrier family 12, member 7	-11.1354216565352	-144269489.074659	5.48192996552687	0.000424962068100405	0.00753316901847373	-2249.55146305774
ENSMUSG00000028423	Nfx1	74164	nuclear transcription factor, X-box binding 1	-9.00881288046737	-9.14417052519675	7.02344153788518	0.000424999961241634	0.00753316901847373	-515.137187295478
ENSMUSG00000060981	Hist1h4h	69386	histone cluster 1, H4h	-7.537853668375	-7.55151021397019	6.39937591670403	0.000427264633542435	0.00756270369567128	-185.831810071438
ENSMUSG00000050335	Lgals3	16854	lectin, galactose binding, soluble 3	-11.9391043002099	-144269489.87826	5.07067671471196	0.000429105262072635	0.0075812881327407	-3926.70717265747
ENSMUSG00000006575	Rundc3a	51799	RUN domain containing 3A	11.5050699085774	144269489.446975	2.06777039244154	0.000429514345865037	0.0075812881327407	2906.5054704278
ENSMUSG00000032515	Csrnp1	215418	cysteine-serine-rich nuclear protein 1	-5.66540239857516	-5.67025457275617	6.26113424440159	0.000435053196063332	0.00765888064399683	-50.7523386843268
