genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000030060	Hmces	232210	5-hydroxymethylcytosine (hmC) binding, ES cell specific	-11.2403269079064	5.42704841264328	19.8567099393873	4.0706217223396e-05	0.00200390912843743	-2419.22109261818
ENSMUSG00000039456	Morc3	338467	microrchidia 3	11.3069505877701	6.77764861246341	20.0411081092276	4.08394690106717e-05	0.00200390912843743	2533.56054054902
ENSMUSG00000052748	Swt1	66875	SWT1 RNA endoribonuclease homolog (S. cerevisiae)	12.0657019229892	5.43693504595755	20.0114813205555	4.13000851601244e-05	0.00200390912843743	4286.84911225354
ENSMUSG00000060147	Serpinb6a	20719	serine (or cysteine) peptidase inhibitor, clade B, member 6a	7.18089605118426	6.77140446949144	19.8119849891721	4.14139509764504e-05	0.00200390912843743	145.099229794162
ENSMUSG00000020390	Ube2b	22210	ubiquitin-conjugating enzyme E2B	10.3024813342838	6.6407149581559	19.8118275597694	4.14164646290316e-05	0.00200390912843743	1262.86204660906
ENSMUSG00000031996	Aplp2	11804	amyloid beta (A4) precursor-like protein 2	5.3479800030823	7.02303968504288	19.8036581498571	4.15471223253278e-05	0.00200390912843743	40.7288733898592
ENSMUSG00000023088	Abcc1	17250	ATP-binding cassette, sub-family C (CFTR/MRP), member 1	12.2403241124888	5.12717066992012	19.9897020647155	4.16421422202417e-05	0.00200390912843743	4838.43281010675
ENSMUSG00000030978	Rrm1	20133	ribonucleotide reductase M1	12.064526291803	5.94413458535588	19.9798648171195	4.17976085612943e-05	0.00200390912843743	4283.35724424895
ENSMUSG00000038175	Mylip	218203	myosin regulatory light chain interacting protein	11.0711043243496	4.63958438234736	19.9762151381308	4.18554411636256e-05	0.00200390912843743	2151.46599759534
ENSMUSG00000010277	2610507B11Rik	72503	RIKEN cDNA 2610507B11 gene	6.38639700580538	6.70538729349707	19.7841773165867	4.18604217366261e-05	0.00200390912843743	83.6559938273743
ENSMUSG00000021115	Vrk1	22367	vaccinia related kinase 1	14.0720264518812	6.29062344453562	19.9529490232103	4.22260791769642e-05	0.00201378561750367	17222.7327192099
ENSMUSG00000037400	Atp11b	76295	ATPase, class VI, type 11B	-6.27179867516992	7.56903316735303	19.7486529562772	4.24380792354775e-05	0.00201628738863897	-77.2679745316664
ENSMUSG00000052428	Tmco1	68944	transmembrane and coiled-coil domains 1	-7.43066684695569	6.21715915784373	19.7082354208282	4.31053942881579e-05	0.00204032199630614	-172.52562473847
ENSMUSG00000068129	Cst7	13011	cystatin F (leukocystatin)	11.5267018496516	5.28373842838874	19.872091201696	4.35409801777413e-05	0.00205324965479961	2950.41432386928
ENSMUSG00000027665	Pik3ca	18706	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha	10.0243828635526	5.50021197038669	19.8587283122938	4.37623596672415e-05	0.00205601747760074	1041.45361056501
ENSMUSG00000049659	Aftph	216549	aftiphilin	11.4784705369191	6.11349116188422	19.7820057849092	4.50562942097566e-05	0.00210464519498909	2853.40840363259
ENSMUSG00000020949	Fkbp3	30795	FK506 binding protein 3	10.5099402427431	6.25032413890181	19.7711121334414	4.52432224069008e-05	0.00210464519498909	1458.16700092611
ENSMUSG00000027346	Gpcpd1	74182	glycerophosphocholine phosphodiesterase 1	13.057782677707	5.83081570439525	19.7679867761098	4.52970005568154e-05	0.00210464519498909	8526.76439094736
ENSMUSG00000006418	Rnf114	81018	ring finger protein 114	12.3368431789608	5.30082356785516	19.7418186734118	4.5749897189335e-05	0.00211790183398834	5173.20690604964
ENSMUSG00000056579	Tug1	544752	taurine upregulated gene 1	12.4692911225342	4.78649926665981	19.7296177172108	4.59626714333918e-05	0.00211998628312119	5670.62140052578
ENSMUSG00000051483	Cbr1	12408	carbonyl reductase 1	-11.0468558222503	4.86599695491547	19.7757379909966	4.63422320810486e-05	0.00212972046923743	-2115.60682928038
ENSMUSG00000030629	Zfand6	65098	zinc finger, AN1-type domain 6	13.6666038415493	5.96104664870054	19.6792907774369	4.68512843889918e-05	0.00213892759472932	13003.4231446369
ENSMUSG00000038039	Gcc2	70297	GRIP and coiled-coil domain containing 2	9.67756889205357	6.19977786809776	19.4824631944243	4.7039103439159e-05	0.00213892759472932	818.914425808388
ENSMUSG00000022971	Ifnar2	15976	interferon (alpha and beta) receptor 2	10.5595687340658	5.88802482339503	19.6681549539836	4.70503142375969e-05	0.00213892759472932	1509.20046461709
ENSMUSG00000032422	Snx14	244962	sorting nexin 14	12.6255010260565	5.41981615311241	19.6347149815436	4.76532951794738e-05	0.00214300368399959	6319.08968363972
ENSMUSG00000003161	Sri	109552	sorcin	8.18063035170602	6.44313870562394	19.4402053694232	4.78159217787089e-05	0.00214300368399959	290.145018994625
ENSMUSG00000026339	Ccdc93	70829	coiled-coil domain containing 93	-7.36569775341653	6.90627303109545	19.4325178712592	4.79586676505638e-05	0.00214300368399959	-164.92859631599
ENSMUSG00000021670	Hmgcr	15357	3-hydroxy-3-methylglutaryl-Coenzyme A reductase	10.9743019241413	5.84088766985971	19.617109271674	4.79739860229435e-05	0.00214300368399959	2011.84288123344
ENSMUSG00000062867	Impdh2	23918	inosine monophosphate dehydrogenase 2	12.7233262082703	6.29376108641282	19.6087445463571	4.812713782818e-05	0.00214300368399959	6762.4307892252
ENSMUSG00000019494	Cops6	26893	COP9 signalosome subunit 6	11.9609339234729	5.94116479065482	19.607095746038	4.81573861572941e-05	0.00214300368399959	3986.5745242339
ENSMUSG00000025199	Chuk	12675	conserved helix-loop-helix ubiquitous kinase	13.6151338118058	5.49643822275598	19.5720773141006	4.88045208625056e-05	0.00215962190787016	12547.6868721937
ENSMUSG00000040322	Slc25a24	229731	solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24	-11.0683674065301	4.79392174258265	19.6352750221697	4.88725957944981e-05	0.00215962190787016	-2147.38834875005
ENSMUSG00000034636	Zyg11b	414872	zyg-ll family member B, cell cycle regulator	11.8830417152865	5.74805706710967	19.5300307631291	4.95935203604163e-05	0.00217632030307989	3777.04358197658
ENSMUSG00000026827	Gpd2	14571	glycerol phosphate dehydrogenase 2, mitochondrial	12.2074546953034	5.47236399613547	19.5268812413146	4.96531532385928e-05	0.00217632030307989	4729.44341759179
ENSMUSG00000033047	Eif3l	223691	eukaryotic translation initiation factor 3, subunit L	9.1488097612697	6.87294671031645	19.5208742400191	4.97670966600799e-05	0.00217632030307989	567.631074803665
ENSMUSG00000029577	Ube3b	117146	ubiquitin protein ligase E3B	11.4644259402381	5.37980506942795	19.4974606559196	5.02138220671487e-05	0.00217792742478653	2825.76532166359
ENSMUSG00000033487	Fndc3a	319448	fibronectin type III domain containing 3A	10.1702890416757	5.83960709378054	19.4963087857634	5.02359069805837e-05	0.00217792742478653	1152.29072482579
ENSMUSG00000030149	Klrk1	27007	killer cell lectin-like receptor subfamily K, member 1	-7.06232306899893	6.19021911706185	19.3086484968814	5.03208425413568e-05	0.00217792742478653	-133.650652333228
ENSMUSG00000034586	Hid1	217310	HID1 domain containing	11.1429796294045	5.21703555488253	19.4610942057107	5.09159856266177e-05	0.00219616459504844	2261.36730866337
ENSMUSG00000029923	Rab19	19331	RAB19, member RAS oncogene family	12.9189604230159	5.2377782219085	19.4448096095987	5.12337169153199e-05	0.00219637571862997	7744.52168456195
ENSMUSG00000018572	Phf23	78246	PHD finger protein 23	11.6608404330908	4.41953179430524	19.4351132097148	5.14238853080629e-05	0.00219637571862997	3237.8948797732
ENSMUSG00000026260	Ndufa10	67273	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 10	11.5294759795885	5.7095140255217	19.43417856994	5.14422545271777e-05	0.00219637571862997	2956.09307561039
ENSMUSG00000033059	Pygb	110078	brain glycogen phosphorylase	8.78864052681005	5.73735575698518	19.2300330495274	5.18825027622851e-05	0.0022077140401002	442.226149690837
ENSMUSG00000026439	Rbbp5	213464	retinoblastoma binding protein 5, histone lysine methyltransferase complex subunit	7.68975508109668	7.04074097642961	19.1977402492352	5.25385084906247e-05	0.00222812641041783	206.465236846115
ENSMUSG00000022407	Adsl	11564	adenylosuccinate lyase	12.2650702912761	5.34869416636559	19.3460404945546	5.32055916604845e-05	0.00224887045954918	4922.14107056082
ENSMUSG00000045827	Serpinb9	20723	serine (or cysteine) peptidase inhibitor, clade B, member 9	11.4397819181458	7.23614905363086	19.3356458531349	5.34176645087661e-05	0.00225030814687262	2777.9057148053
ENSMUSG00000026812	Tsc1	64930	tuberous sclerosis 1	13.0958168956682	5.1612585433184	19.2750676394923	5.46712347596873e-05	0.00229546533187019	8754.54749762749
ENSMUSG00000026600	Soat1	20652	sterol O-acyltransferase 1	-6.28423698620642	6.81775402008392	19.0797252353335	5.50101836001562e-05	0.00230204867661846	-77.9370265715947
ENSMUSG00000056820	Tsnax	53424	translin-associated factor X	11.5187330029758	6.05554939207219	19.2300837562678	5.56219098354875e-05	0.0023135249334799	2934.16238945974
ENSMUSG00000026470	Stx6	58244	syntaxin 6	13.8657827142097	5.39891460676435	19.2287412881091	5.56505443723603e-05	0.0023135249334799	14928.5116140794
ENSMUSG00000039087	Rreb1	68750	ras responsive element binding protein 1	11.5145970443637	5.07386032471341	19.190878870533	5.64644978086714e-05	0.00233966663379013	2925.76269640667
ENSMUSG00000021886	Gpr65	14744	G-protein coupled receptor 65	12.4728004121728	5.58897787176148	19.1740811593879	5.68295719464489e-05	0.00234654918940174	5684.43171714633
ENSMUSG00000016409	Nkap	67050	NFKB activating protein	13.4500513510304	6.08597327363745	19.1605521390115	5.71253933331866e-05	0.00234654918940174	11191.000106708
ENSMUSG00000028228	Cpne3	70568	copine III	11.3468133243707	5.46442005752793	19.1577155410886	5.71876206943928e-05	0.00234654918940174	2604.54080487097
ENSMUSG00000038429	Usp5	22225	ubiquitin specific peptidase 5 (isopeptidase T)	-8.4148037427296	5.14284438294676	18.9599761011592	5.76420280499924e-05	0.00235388276470887	-341.27803236104
ENSMUSG00000031591	Asah1	11886	N-acylsphingosine amidohydrolase 1	14.3419600238495	5.91129213282117	19.1327273409687	5.77388555989674e-05	0.00235388276470887	20766.3497308618
ENSMUSG00000027514	Zbp1	58203	Z-DNA binding protein 1	10.0484615049594	6.1896323578401	19.118584883052	5.80532858659708e-05	0.00235673811760316	1058.98137820616
ENSMUSG00000026987	Baz2b	407823	bromodomain adjacent to zinc finger domain, 2B	11.8903715566197	5.41588455549724	19.1128250347499	5.81818557281362e-05	0.00235673811760316	3796.28228314796
ENSMUSG00000024286	Ccny	67974	cyclin Y	11.4179992283801	5.40324399555317	19.0845211062379	5.8817973329609e-05	0.00237418595893709	2736.27824905458
ENSMUSG00000034709	Ppp1r21	73825	protein phosphatase 1, regulatory subunit 21	14.0020256705714	5.84908813857972	19.0722626785026	5.90957204541122e-05	0.00237418595893709	16407.0207330415
ENSMUSG00000022906	Parp9	80285	poly (ADP-ribose) polymerase family, member 9	11.2275971012674	6.20747708718688	19.0687227409204	5.91761811255882e-05	0.00237418595893709	2397.968681411
ENSMUSG00000027533	Fabp5	16592	fatty acid binding protein 5, epidermal	-10.6182568234715	5.37053466487688	18.8691453054322	5.97254359132569e-05	0.00238863942744222	-1571.85979432465
ENSMUSG00000027823	Gmps	229363	guanine monophosphate synthetase	11.5759497897671	6.65732517284142	19.0345393155394	5.99590479345331e-05	0.00239041781639315	3052.86862108015
ENSMUSG00000020380	Rad50	19360	RAD50 double strand break repair protein	10.5213183429079	6.50521549677835	18.8165955599851	6.09663967715616e-05	0.00242293497609747	1469.71259221958
ENSMUSG00000032026	Rexo2	104444	RNA exonuclease 2	12.9539508170799	6.48386851163103	18.9353038443131	6.22934572395982e-05	0.00246791445954245	7934.64970137157
ENSMUSG00000024026	Glo1	109801	glyoxalase 1	-13.4554365769289	5.33749280366648	18.9846847775689	6.26167007673201e-05	0.00247296832592935	-11232.8514205171
ENSMUSG00000062353	Gm15772	100034726	ribosomal protein L26 pseudogene	-9.24860492426881	5.33637315149868	18.7331994884598	6.29911228306538e-05	0.00248000563966917	-608.28555063963
ENSMUSG00000016534	Lamp2	16784	lysosomal-associated membrane protein 2	-12.4561107571668	4.88965858154644	18.9471000053958	6.35246808280375e-05	0.00248923303079629	-5619.05091376688
ENSMUSG00000042396	Rbm7	67010	RNA binding motif protein 7	8.47689801854084	5.37513960828817	18.7063073327406	6.36588329688062e-05	0.00248923303079629	356.287490111167
ENSMUSG00000036568	Bicral	210982	BRD4 interacting chromatin remodeling complex associated protein like	11.0761664290191	5.12879603117686	18.8726309564379	6.38163872430763e-05	0.00248923303079629	2159.02828561679
ENSMUSG00000020883	Fbxl20	72194	F-box and leucine-rich repeat protein 20	11.7450073450104	4.92651645562095	18.8542372191781	6.42706741628081e-05	0.00249923932329098	3432.41277856364
ENSMUSG00000016510	Mtif3	76366	mitochondrial translational initiation factor 3	-13.3612779205339	5.2639456814892	18.9070537245794	6.45072464628322e-05	0.00250074411287507	-10523.1420883464
ENSMUSG00000021973	Micu2	68514	mitochondrial calcium uptake 2	12.7785490008109	5.7101497427197	18.8349499492263	6.47506500293951e-05	0.00250250371581497	7026.29775929032
ENSMUSG00000037376	Trmt6	66926	tRNA methyltransferase 6	13.7518093570883	5.90248710689145	18.7941043451266	6.57794895053329e-05	0.00253451581819633	13794.5364518135
ENSMUSG00000008333	Snrpb2	20639	U2 small nuclear ribonucleoprotein B	12.6550357942566	5.92432132165133	18.7720623757297	6.63417558372558e-05	0.00253947217393292	6449.78696572194
ENSMUSG00000057193	Slc44a2	68682	solute carrier family 44, member 2	-6.43491033588716	5.94034751969676	18.5962993855427	6.64678251035725e-05	0.00253947217393292	-86.5169160834246
ENSMUSG00000020321	Mdh1	17449	malate dehydrogenase 1, NAD (soluble)	12.0559461763484	6.72095618632811	18.7654680072388	6.65109423620664e-05	0.00253947217393292	4257.9585088234
ENSMUSG00000040738	Ints8	72656	integrator complex subunit 8	9.02982170286696	6.0110806604296	18.5732993790625	6.70712379720602e-05	0.00254926363849675	522.693606677101
ENSMUSG00000020454	Eif4enif1	74203	eukaryotic translation initiation factor 4E nuclear import factor 1	8.35910151973574	6.24060239723419	18.5695244490409	6.7170817504306e-05	0.00254926363849675	328.352475040113
ENSMUSG00000027384	Ndufaf5	69487	NADH dehydrogenase (ubiquinone) complex I, assembly factor 5	-13.3572576340586	4.65448413023574	18.7688719534742	6.80210752697699e-05	0.00257182090750121	-10493.8585923497
ENSMUSG00000064023	Klk8	259277	kallikrein related-peptidase 8	12.0298995970998	5.14199622560763	18.7016313695153	6.81721794597963e-05	0.00257182090750121	4181.77463039945
ENSMUSG00000027272	Ubr1	22222	ubiquitin protein ligase E3 component n-recognin 1	7.4141386674947	7.04059054866353	18.4665964740321	6.994607012838e-05	0.00261846552813559	170.560370572182
ENSMUSG00000018363	Smurf2	66313	SMAD specific E3 ubiquitin protein ligase 2	11.5985872060721	5.63144118214311	18.6326460331075	7.00160948276001e-05	0.00261846552813559	3101.14916561672
ENSMUSG00000040247	Tbc1d10c	108995	TBC1 domain family, member 10c	8.45703009169413	5.15787980896004	18.4635439046416	7.00301747515294e-05	0.00261846552813559	351.41454411987
ENSMUSG00000028657	Ppt1	19063	palmitoyl-protein thioesterase 1	11.6443925583342	5.1246840116215	18.6019180771734	7.08540840688549e-05	0.00264137422822191	3201.18992471798
ENSMUSG00000023923	Tbc1d5	72238	TBC1 domain family, member 5	11.0548602692715	5.33465828648675	18.5943938671485	7.10608670355634e-05	0.00264137422822191	2127.37738864959
ENSMUSG00000010205	Raver1	71766	ribonucleoprotein, PTB-binding 1	9.95675295018272	5.21917247639859	18.5628802550533	7.19337914897497e-05	0.00266339976308783	993.759509221882
ENSMUSG00000053799	Exoc6	107371	exocyst complex component 6	11.9104345769924	6.48545077042786	18.5578231319524	7.20749105060957e-05	0.00266339976308783	3849.44455823685
ENSMUSG00000004936	Map2k1	26395	mitogen-activated protein kinase kinase 1	12.1866686917283	5.35344104205248	18.5393373472584	7.25932157829733e-05	0.00267473195645836	4661.79126126397
ENSMUSG00000023764	Sfi1	78887	Sfi1 homolog, spindle assembly associated (yeast)	8.13518922144259	5.39500951815244	18.3538235461444	7.31241055732204e-05	0.00267984250640688	281.148632890749
ENSMUSG00000068749	Psma5	26442	proteasome (prosome, macropain) subunit, alpha type 5	-13.3631004382883	6.34910340921988	18.6663989005556	7.31560108174056e-05	0.00267984250640688	-10536.4440903358
ENSMUSG00000033184	Tmed7	66676	transmembrane p24 trafficking protein 7	10.2173556941029	5.45959578208333	18.4902877769727	7.39873818783475e-05	0.00268936589243743	1190.50312651736
ENSMUSG00000060675	Pla2g16	225845	phospholipase A2, group XVI	10.5067151601763	5.11011952886643	18.4873851034636	7.40707558376793e-05	0.00268936589243743	1454.91097217158
ENSMUSG00000024817	Uhrf2	109113	ubiquitin-like, containing PHD and RING finger domains 2	11.8434404294704	5.49368803887016	18.4824252945176	7.42134438755324e-05	0.00268936589243743	3674.77557522812
ENSMUSG00000024241	Sos1	20662	SOS Ras/Rac guanine nucleotide exchange factor 1	9.97419054365217	5.67653788455794	18.480559804877	7.42671859835942e-05	0.00268936589243743	1005.84378338903
ENSMUSG00000022248	Rad1	19355	RAD1 checkpoint DNA exonuclease	14.4288380786818	5.54743814242969	18.4658306965915	7.46929375153163e-05	0.00269420448183059	22055.3048122456
ENSMUSG00000008976	Gabpa	14390	GA repeat binding protein, alpha	8.25388643425014	5.80085616203167	18.295469917222	7.48271698941714e-05	0.00269420448183059	305.258241119992
ENSMUSG00000022385	Gtse1	29870	G two S phase expressed protein 1	-13.4553149050763	4.18026130460585	18.4977217955532	7.55086357171721e-05	0.00271101743805006	-11231.9041210721
ENSMUSG00000035614	Togaram1	328108	TOG array regulator of axonemal microtubules 1	11.3321855094134	6.37053528530824	18.4268752503629	7.58312660952002e-05	0.00271488821787858	2578.26619722586
ENSMUSG00000066571	4931406P16Rik	233103	RIKEN cDNA 4931406P16 gene	-11.4129751462301	5.3117401202731	18.4545351305387	7.67783634899326e-05	0.00273642818460482	-2726.76592863288
ENSMUSG00000027466	Rbck1	24105	RanBP-type and C3HC4-type zinc finger containing 1	10.4132895868789	4.74599377402456	18.3919914398922	7.68659602417085e-05	0.00273642818460482	1363.68015099401
ENSMUSG00000026867	Gapvd1	66691	GTPase activating protein and VPS9 domains 1	10.9114001801898	6.568279393686	18.3803767641903	7.72137209496376e-05	0.00274108709371213	1926.01093682549
ENSMUSG00000074748	Atxn7l3b	382423	ataxin 7-like 3B	11.7045910850198	4.69802686602873	18.3685119441695	7.75706647091152e-05	0.0027460449876577	3337.59013868181
ENSMUSG00000028460	Sit1	54390	suppression inducing transmembrane adaptor 1	11.5370446013321	4.84731918208125	18.3457757538332	7.82594782218221e-05	0.002762690742367	2971.64198939109
ENSMUSG00000051786	Tubgcp6	328580	tubulin, gamma complex associated protein 6	10.1247249172662	5.61687023748654	18.1577653418929	7.90116922466254e-05	0.00277685991638884	1116.46701803646
ENSMUSG00000022300	Dcaf13	223499	DDB1 and CUL4 associated factor 13	13.7509779994489	5.84663334220467	18.3056627490435	7.94903256033487e-05	0.00277685991638884	13786.5895959082
ENSMUSG00000038084	Opa1	74143	OPA1, mitochondrial dynamin like GTPase	11.6806910790227	6.44990740268018	18.305107792428	7.95074949591843e-05	0.00277685991638884	3282.75434530408
ENSMUSG00000025439	Clns1a	12729	chloride channel, nucleotide-sensitive, 1A	12.4220268359994	6.79742048584712	18.3040657471795	7.95397444004398e-05	0.00277685991638884	5487.85571583098
ENSMUSG00000094936	Rbm4	19653	RNA binding motif protein 4	11.3437184706721	5.54536862276533	18.289507605688	7.99917212545804e-05	0.00278494593172283	2598.95956083795
ENSMUSG00000036833	Pnpla7	241274	patatin-like phospholipase domain containing 7	11.9604855290156	5.97808800261726	18.2755809956373	8.04265966950152e-05	0.0027918284900192	3985.33567603033
ENSMUSG00000039047	Pigk	329777	phosphatidylinositol glycan anchor biosynthesis, class K	-8.00859937424709	5.48673536385848	18.1064952545923	8.06312232043842e-05	0.0027918284900192	-257.530478573984
ENSMUSG00000020538	Srebf1	20787	sterol regulatory element binding transcription factor 1	11.2805671702958	4.75877761654522	18.258164241767	8.09739261201039e-05	0.00279603409373189	2487.64890664168
ENSMUSG00000051285	Pcmtd1	319263	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1	10.3257245905378	4.85428375496572	18.2470780263467	8.13243361002388e-05	0.00280048217884147	1283.37279458695
ENSMUSG00000090150	Acad11	102632	acyl-Coenzyme A dehydrogenase family, member 11	-12.8927548986993	4.01315991793364	18.2888021318307	8.18615033254064e-05	0.00281131977996328	-7605.11790115627
ENSMUSG00000031568	Rwdd4a	192174	RWD domain containing 4A	-13.1653683950101	4.41065307029973	18.2081598269699	8.44606148911671e-05	0.00288368617756762	-9186.93811439725
ENSMUSG00000032077	Bud13	215051	BUD13 homolog	12.3164506364976	4.54195864890342	18.1448541840829	8.46308482059593e-05	0.00288368617756762	5100.5978288929
ENSMUSG00000037958	Nsrp1	237859	nuclear speckle regulatory protein 1	8.50768374194831	5.91049066492745	17.9836653253922	8.46532340463354e-05	0.00288368617756762	363.972020828687
ENSMUSG00000061981	Flot2	14252	flotillin 2	11.5679349557026	5.09049475072676	18.1326050853157	8.50363519673016e-05	0.00288895004344827	3035.9555561105
ENSMUSG00000031691	Tnpo2	212999	transportin 2 (importin 3, karyopherin beta 2b)	11.6695976824268	4.8371431085504	18.1133069622894	8.56793253602776e-05	0.00290299011770292	3257.60887673382
ENSMUSG00000026999	Nup35	69482	nucleoporin 35	-12.2827316849285	4.4963869306929	18.1615468169093	8.6002073290361e-05	0.00290613423059781	-4982.76799044875
ENSMUSG00000022681	Ntan1	18203	N-terminal Asn amidase	-11.049372219482	6.14322825654633	18.1354812182215	8.68768074443881e-05	0.00292477960568728	-2119.30016197564
ENSMUSG00000035152	Ap2b1	71770	adaptor-related protein complex 2, beta 1 subunit	5.21439323687864	7.18398316279813	17.914286874245	8.70167061036885e-05	0.00292477960568728	37.1269072846253
ENSMUSG00000039501	Znfx1	98999	zinc finger, NFX1-type containing 1	5.48871596031047	6.62709735365393	17.9048655132506	8.73429119627256e-05	0.00292795682064967	44.9022539483594
ENSMUSG00000043131	Mob1a	232157	MOB kinase activator 1A	10.7022560965492	6.13244381477515	18.0468105875241	8.793392960291e-05	0.00293997090561264	1666.09632461833
ENSMUSG00000027206	Cops2	12848	COP9 signalosome subunit 2	10.8681789355638	6.50579608856972	18.0396811854721	8.81793002422593e-05	0.00294039576902816	1869.16593634749
ENSMUSG00000037337	Map4k1	26411	mitogen-activated protein kinase kinase kinase kinase 1	10.3858097513446	5.30832315596357	18.0009549411953	8.95246540396939e-05	0.00297740152040435	1337.95117230469
ENSMUSG00000026070	Il18r1	16182	interleukin 18 receptor 1	10.7566855301749	6.21850012203782	17.9833442007901	9.01435129196205e-05	0.00298621206968993	1730.15494559795
ENSMUSG00000052337	Immt	76614	inner membrane protein, mitochondrial	9.92291946760523	6.21274708317227	17.9706732099061	9.0591541232637e-05	0.00298621206968993	970.725424107271
ENSMUSG00000030521	Mphosph10	67973	M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein)	-9.97604042028571	5.36717921595855	18.0233958238037	9.07453593024666e-05	0.00298621206968993	-1007.13434049897
ENSMUSG00000042043	Tbca	21371	tubulin cofactor A	12.3907871782175	6.06668279272248	17.9513871584357	9.12779286197578e-05	0.00298621206968993	5370.30078210647
ENSMUSG00000043909	Trp53bp1	27223	transformation related protein 53 binding protein 1	-5.06696099044732	7.03266880862447	17.7909881652579	9.13879676337677e-05	0.00298621206968993	-33.5202496887922
ENSMUSG00000045665	Mfsd5	106073	major facilitator superfamily domain containing 5	-12.8432996799944	4.02749440781077	18.0021268124579	9.14995045443558e-05	0.00298621206968993	-7348.83416246852
ENSMUSG00000058638	Zfp110	65020	zinc finger protein 110	11.6223591273471	5.79093343254976	17.9424566504584	9.15975979652792e-05	0.00298621206968993	3152.67147776599
ENSMUSG00000022339	Ebag9	55960	estrogen receptor-binding fragment-associated gene 9	12.2302178403015	5.70834780565041	17.9401633073223	9.16798768032673e-05	0.00298621206968993	4804.65737840287
ENSMUSG00000032905	Atg12	67526	autophagy related 12	12.7124592013525	4.36818083720153	17.8954334735194	9.33001576069005e-05	0.00303117581448845	6711.68457867521
ENSMUSG00000022508	Bcl6	12053	B cell leukemia/lymphoma 6	8.57266482290258	4.73580008272582	17.7203749947025	9.39936924448428e-05	0.0030323895420645	380.740656549651
ENSMUSG00000028696	Ipp	16351	IAP promoted placental gene	-13.726440821486	4.71075090807589	17.9264049386785	9.4237904353102e-05	0.0030323895420645	-13554.0917451662
ENSMUSG00000022584	Ly6c2	100041546	lymphocyte antigen 6 complex, locus C2	6.69594987767957	7.85776224557526	17.7133796966869	9.42560030322283e-05	0.0030323895420645	103.676842606423
ENSMUSG00000033083	Tbc1d4	210789	TBC1 domain family, member 4	12.0260595391182	4.64532617013515	17.8683072129466	9.42972851741849e-05	0.0030323895420645	4170.65869514904
ENSMUSG00000039497	Dse	212898	dermatan sulfate epimerase	10.5455622903114	5.11772815095032	17.8318910020286	9.56533961078249e-05	0.00306819192896114	1494.61924676438
ENSMUSG00000030850	Ate1	11907	arginyltransferase 1	9.32374437756571	6.00839009021683	17.6466921891056	9.67952325707483e-05	0.00309281927552411	640.806236178784
ENSMUSG00000020248	Nfyb	18045	nuclear transcription factor-Y beta	11.8214740082929	5.79530212229381	17.7986077516355	9.69106213884749e-05	0.00309281927552411	3619.24738645628
ENSMUSG00000025544	Tm9sf2	68059	transmembrane 9 superfamily member 2	6.53748851371336	7.05633654108608	17.6305260583389	9.74214341168847e-05	0.00310128988506093	92.8923904456699
ENSMUSG00000094898	Vmn1r201	171255	vomeronasal 1 receptor 201	-10.9149823715471	5.44971233190371	18.4634179731369	9.79890598331775e-05	0.00310271207217014	-1930.79913676465
ENSMUSG00000053012	Krcc1	57896	lysine-rich coiled-coil 1	11.1688366387185	5.68327606649017	17.765551920004	9.81763136028009e-05	0.00310271207217014	2302.26252809779
ENSMUSG00000037808	Fam76b	72826	family with sequence similarity 76, member B	9.99285675613331	5.96535319716989	17.7575511197534	9.8485242692318e-05	0.00310271207217014	1018.94238026718
ENSMUSG00000031703	Itfg1	71927	integrin alpha FG-GAP repeat containing 1	12.8985854366818	5.78686598116169	17.7485978802079	9.88321493773625e-05	0.00310271207217014	7635.91557533796
ENSMUSG00000042369	Rbm45	241490	RNA binding motif protein 45	12.7189847143433	5.11436978730767	17.7471613984315	9.88879264842819e-05	0.00310271207217014	6742.11123406162
ENSMUSG00000026202	Tuba4a	22145	tubulin, alpha 4A	12.6110952184392	6.10730678206632	17.7458429591587	9.89391490017855e-05	0.00310271207217014	6256.30537663233
ENSMUSG00000024070	Prkd3	75292	protein kinase D3	8.41080981180133	5.6762683479238	17.5823007387927	9.93146245304205e-05	0.00310677778419667	340.33455097312
ENSMUSG00000017756	Slc12a7	20499	solute carrier family 12, member 7	11.2058074778076	5.48192996552687	17.7239594674037	9.97933929508383e-05	0.00311404666694492	2362.02329506255
ENSMUSG00000040351	Ankib1	70797	ankyrin repeat and IBR domain containing 1	6.9870184803804	6.58985431300368	17.5539724031444	0.000100444524792763	0.00312664508455896	126.853409031813
ENSMUSG00000004788	Eif2b2	217715	eukaryotic translation initiation factor 2B, subunit 2 beta	11.8332086558726	4.83321677251063	17.6797054584639	0.000101544470749876	0.00315311798854284	3648.80580669819
ENSMUSG00000036764	Dnajc12	30045	DnaJ heat shock protein family (Hsp40) member C12	-13.1967734505207	3.93170391908927	17.9589656390978	0.000102463986957358	0.00317387222344874	-9389.11491697678
ENSMUSG00000049932	H2afx	15270	H2A histone family, member X	-7.60309567774963	5.57450036902089	17.4862919786363	0.000103198501096405	0.00318880845197155	-194.428470124218
