genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000063663	Brwd3	382236	bromodomain and WD repeat domain containing 3	-11.8264503339978	5.22604469993351	15.6567111095078	0.000228105591862236	0.00406600630459088	-3631.75290645357
ENSMUSG00000029038	Ssu72	68991	Ssu72 RNA polymerase II CTD phosphatase homolog (yeast)	-10.351217326673	5.10998996235083	15.6311250056059	0.000230494634977654	0.00409765162394684	-1306.25181521001
ENSMUSG00000047141	Zfp654	72020	zinc finger protein 654	-11.4966991727029	4.90957832301283	15.8189729354922	0.000230529380014733	0.00409765162394684	-2889.6903132073
ENSMUSG00000034274	Thoc5	107829	THO complex 5	-11.4283504454033	4.97872324569268	15.6258566813703	0.000230989785922201	0.00410006870011907	-2755.98141786702
ENSMUSG00000030982	9030624J02Rik	71517	RIKEN cDNA 9030624J02 gene	-11.4495032221179	5.11933477305598	15.6104325848213	0.000232445833732727	0.00412012685373661	-2796.68726819147
ENSMUSG00000022797	Tfrc	22042	transferrin receptor	-13.0679556293979	5.22173353464576	15.6013514739799	0.000233307574883122	0.00412960942769312	-8587.10209597671
ENSMUSG00000041225	Arhgap12	75415	Rho GTPase activating protein 12	-10.9146246699024	5.5534873053712	15.5975876634665	0.000233665713791912	0.00413016404321983	-1930.32047398804
ENSMUSG00000049109	Themis	210757	thymocyte selection associated	-4.60118443290635	7.57810252900907	15.4660122911158	0.000234659422927525	0.00414193545664534	-24.2713833606626
ENSMUSG00000042350	Arel1	68497	apoptosis resistant E3 ubiquitin protein ligase 1	-10.3065662567364	4.33868082810975	15.5823607436054	0.000235120470836448	0.00414428523072667	-1266.44284752531
ENSMUSG00000042055	Wdr11	207425	WD repeat domain 11	-10.4937449529841	5.29827148413899	15.7612278864029	0.000235896758125166	0.00414953030301239	-1441.8895612059
ENSMUSG00000020088	Sar1a	20224	secretion associated Ras related GTPase 1A	-11.4075806149708	6.24296600502628	15.5719202998953	0.000236123394700718	0.00414953030301239	-2716.58903280614
ENSMUSG00000022657	Cd96	84544	CD96 antigen	-6.02802848322906	6.75319190075728	15.4481151423452	0.000236403055718383	0.00414953030301239	-65.2555400438557
ENSMUSG00000038619	Ensa	56205	endosulfine alpha	-10.1962916184979	4.13639461768885	15.5586627628522	0.000237403370278197	0.00416130900634655	-1173.24745739906
ENSMUSG00000032018	Sc5d	235293	sterol-C5-desaturase	-10.7087523595333	4.69269979698897	15.7268782141082	0.000239151436805561	0.00418614384812837	-1673.61544983366
ENSMUSG00000023027	Atf1	11908	activating transcription factor 1	-10.9274062505114	5.70843471923723	15.5254782731	0.000240639080207458	0.00420189338736543	-1947.49816084073
ENSMUSG00000040843	Tiprl	226591	TIP41, TOR signalling pathway regulator-like (S. cerevisiae)	-11.7299567242889	5.86694405171711	15.5246934690965	0.000240716158605204	0.00420189338736543	-3396.79096650117
ENSMUSG00000020740	Gga3	260302	golgi associated, gamma adaptin ear containing, ARF binding protein 3	-11.0922264846031	4.60611469815726	15.5149884688123	0.000241671453431516	0.00421275010823103	-2183.19682244387
ENSMUSG00000038717	Atp5l	27425	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit G	-12.1953815625681	5.83332919044143	15.6961461533093	0.000242103177884226	0.00421446275771466	-4690.0304124339
ENSMUSG00000021557	Agtpbp1	67269	ATP/GTP binding protein 1	-11.1045431696538	5.62944439876295	15.457283551535	0.000247433835023543	0.00430133260939139	-2201.91516335071
ENSMUSG00000021973	Micu2	68514	mitochondrial calcium uptake 2	-11.4204839483294	5.7101497427197	15.4473862981376	0.00024843648812815	0.00431087789377094	-2740.99493768426
ENSMUSG00000035725	Prkx	19108	protein kinase, X-linked	-8.21128628396288	4.83547222413251	15.326009695097	0.000248665135666958	0.00431087789377094	-296.3763017156
ENSMUSG00000030629	Zfand6	65098	zinc finger, AN1-type domain 6	-11.8601650406257	5.96104664870054	15.4102598217853	0.000252235576655435	0.00436541051746592	-3717.62372250711
ENSMUSG00000027573	Gid8	76425	GID complex subunit 8	-10.3051898010713	5.09066105549876	15.4076821189702	0.000252501589513182	0.00436541051746592	-1265.23512790052
ENSMUSG00000031691	Tnpo2	212999	transportin 2 (importin 3, karyopherin beta 2b)	-10.6394916370579	4.8371431085504	15.3758181387878	0.000255814163491761	0.00441663852214328	-1595.16687060865
ENSMUSG00000032480	Dhx30	72831	DEAH (Asp-Glu-Ala-His) box polypeptide 30	-11.1301594669265	4.48054399681807	15.3486874231412	0.000258670413912543	0.00445985906006373	-2241.361233226
ENSMUSG00000026623	Lpgat1	226856	lysophosphatidylglycerol acyltransferase 1	-10.5923689166167	4.29892049508965	15.3188510660693	0.000261849970873133	0.00450852851756764	-1543.90569446301
ENSMUSG00000011960	Ccnt1	12455	cyclin T1	-5.44704364034713	6.63368038914507	15.1951736768318	0.00026254182906401	0.00451356377252469	-43.6238029975073
ENSMUSG00000030421	Uri1	19777	URI1, prefoldin-like chaperone	-10.3358369479843	4.80977759414885	15.3090995183131	0.000262897982556407	0.00451356377252469	-1292.40000681386
ENSMUSG00000014551	Mrps25	64658	mitochondrial ribosomal protein S25	-10.8953396146842	5.77312266013328	15.3061684878337	0.000263213839242815	0.00451356377252469	-1904.68883909427
ENSMUSG00000020423	Btg2	12227	B cell translocation gene 2, anti-proliferative	-3.97710266285275	7.08953184340965	15.1812650187777	0.000264063718457464	0.00452200172610491	-15.7480649523244
ENSMUSG00000021065	Fut8	53618	fucosyltransferase 8	-11.0122308142187	4.50423353836615	15.4530502257327	0.000266839175165081	0.00456334708489349	-2065.43624667071
ENSMUSG00000047036	Zfp445	235682	zinc finger protein 445	-11.389626095012	5.32962008664868	15.237026494129	0.000270780811064956	0.0046244971489715	-2682.99024721602
ENSMUSG00000033953	Ppp3r1	19058	protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)	-6.40944136404357	6.07674824247872	15.1139005096054	0.000271565904121068	0.00463164628378145	-85.0029711385921
ENSMUSG00000032563	Mrpl3	94062	mitochondrial ribosomal protein L3	-10.8602758636914	4.90941294117614	15.2210098670184	0.000272565862654472	0.00464101805642666	-1858.95465452275
ENSMUSG00000041836	Ptpre	19267	protein tyrosine phosphatase, receptor type, E	-10.7549471404293	4.84927861544216	15.2184718405518	0.000272849850919846	0.00464101805642666	-1728.07143370604
ENSMUSG00000053044	Cd8b1	12526	CD8 antigen, beta chain 1	-4.04667804690783	8.92344945404071	15.0908777939825	0.000274180509710794	0.00465533250816157	-16.5261418030916
ENSMUSG00000024691	Fam111a	107373	family with sequence similarity 111, member A	-8.54242071572208	6.38656043616619	15.0887092519103	0.000274428130921061	0.00465533250816157	-372.842036109657
ENSMUSG00000039497	Dse	212898	dermatan sulfate epimerase	-9.69603491703574	5.11772815095032	15.1811240390807	0.000277064720252521	0.00468839669289648	-829.463631970003
ENSMUSG00000029629	Phf14	75725	PHD finger protein 14	-5.2228914030722	6.43453397302606	15.0605271009258	0.000277667464823462	0.00468839669289648	-37.3462479638247
ENSMUSG00000021901	Bap1	104416	Brca1 associated protein 1	-10.138696920402	4.66344717156091	15.17549823807	0.000277705483338192	0.00468839669289648	-1127.3321430256
ENSMUSG00000025001	Hells	15201	helicase, lymphoid specific	-11.4486490617631	4.9949732283271	15.1741336173903	0.000277861142821606	0.00468839669289648	-2795.03195483669
ENSMUSG00000062070	Pgk1	18655	phosphoglycerate kinase 1	-12.8896173497446	6.4802086725075	15.3300837196133	0.00028034575763452	0.00472072722911687	-7588.59639028514
ENSMUSG00000026664	Phyh	16922	phytanoyl-CoA hydroxylase	-10.5168163986641	4.6824634035761	15.1509092992156	0.000280524303613449	0.00472072722911687	-1465.13348772415
ENSMUSG00000029454	Mapkapk5	17165	MAP kinase-activated protein kinase 5	-11.1891479125176	5.62475084079747	15.1447305688485	0.000281237303817673	0.00472643224155286	-2334.9046366404
ENSMUSG00000028233	Tgs1	116940	trimethylguanosine synthase 1	-11.4225537048162	5.69508922592456	15.1333510906719	0.000282555403600729	0.00474227780970253	-2744.93011687954
ENSMUSG00000025742	Prps2	110639	phosphoribosyl pyrophosphate synthetase 2	-10.5742489979745	4.39365700883815	15.1058679330028	0.000285765477394381	0.00478979324046444	-1524.63585890806
ENSMUSG00000030002	Dusp11	72102	dual specificity phosphatase 11 (RNA/RNP complex 1-interacting)	-5.77507893863278	6.0947501419317	14.9819182183261	0.00028691524394075	0.00479360743571653	-54.7610778738211
ENSMUSG00000061079	Zfp143	20841	zinc finger protein 143	-11.1871563342177	5.32140119919462	15.0943123549413	0.000287126533096227	0.00479360743571653	-2331.68362520779
ENSMUSG00000021537	Cetn3	12626	centrin 3	-7.8425152296736	5.66491332140935	14.9788339405238	0.000287284564579735	0.00479360743571653	-229.526231156333
ENSMUSG00000039031	Arhgap18	73910	Rho GTPase activating protein 18	-10.9526652097505	4.85584320437892	15.0894512448149	0.000287701111846021	0.00479360743571653	-1981.89554117642
ENSMUSG00000021987	Mtmr6	219135	myotubularin related protein 6	-10.7892544842775	4.63820468221056	15.0842891874317	0.000288312576489238	0.00479360743571653	-1769.65753911256
ENSMUSG00000027998	Plrg1	53317	pleiotropic regulator 1	-11.6830174136199	5.06847444990203	15.0828240279306	0.000288486377066128	0.00479360743571653	-3288.05203139181
ENSMUSG00000017299	Dnttip1	76233	deoxynucleotidyltransferase, terminal, interacting protein 1	-11.1619337817348	4.14195272061811	15.0814611313769	0.000288648145163814	0.00479360743571653	-2291.27321334963
ENSMUSG00000025531	Chm	12662	choroidermia (RAB escort protein 1)	-10.7626930718542	5.152078443015	15.0733013274848	0.000289618650319086	0.00479916770940626	-1737.37452323456
ENSMUSG00000021243	Fcf1	73736	FCF1 rRNA processing protein	-12.5913246660106	5.68400951107046	15.0693818946954	0.000290086027574272	0.00479916770940626	-6171.15435986299
ENSMUSG00000023089	Ndufa5	68202	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5	-10.6609458119384	4.91005760793285	15.0629537453837	0.000290854264938596	0.00479916770940626	-1619.06569706607
ENSMUSG00000058997	Vwa8	219189	von Willebrand factor A domain containing 8	-10.6031330404068	5.09037036221311	15.0605481266409	0.000291142309756429	0.00479916770940626	-1555.46804370431
ENSMUSG00000040859	Bsdc1	100383	BSD domain containing 1	-11.549575425333	4.51789325609264	15.0598297079483	0.000291228389758085	0.00479916770940626	-2997.56521381687
ENSMUSG00000029617	Ccz1	231874	CCZ1 vacuolar protein trafficking and biogenesis associated	-10.5757873512586	4.47532522267956	15.2351540407417	0.000291261404740829	0.00479916770940626	-1526.26245318479
ENSMUSG00000031503	Col4a2	12827	collagen, type IV, alpha 2	12.6601893868977	3.28472211630293	15.830634269597	0.000293817148409118	0.00482802217566137	6472.86808378943
ENSMUSG00000032571	Pik3r4	75669	phosphoinositide-3-kinase regulatory subunit 4	-10.349286246167	4.73463879019086	15.0375645436116	0.000293909386735361	0.00482802217566137	-1304.50453674806
ENSMUSG00000049792	Bag5	70369	BCL2-associated athanogene 5	-10.8647429625102	4.85622843946242	15.0355052051644	0.000294158654475333	0.00482802217566137	-1864.71956218998
ENSMUSG00000034152	Exoc3	211446	exocyst complex component 3	-7.05984945985784	6.22469024500609	14.8988846531241	0.0002970327986932	0.00486736726446133	-133.421694577747
ENSMUSG00000034586	Hid1	217310	HID1 domain containing	-9.71695719466971	5.21703555488253	15.0094945261199	0.000297326121867712	0.00486736726446133	-841.580341399175
ENSMUSG00000036188	Ankmy2	217473	ankyrin repeat and MYND domain containing 2	-10.3026829092619	4.81243615079899	15.1601376627027	0.000300201652508951	0.00490808342096781	-1263.03850744576
ENSMUSG00000054404	Slfn5	327978	schlafen 5	-9.34307841511006	5.58592145266158	14.9708435659891	0.000302098788383279	0.00493271897621173	-649.451695281504
ENSMUSG00000056608	Chd9	109151	chromodomain helicase DNA binding protein 9	-5.6291803766016	6.99900082102366	14.8531878091265	0.000302758843052583	0.00493711775290135	-49.493953317188
ENSMUSG00000000420	Galnt1	14423	polypeptide N-acetylgalactosaminyltransferase 1	-7.07589222956003	6.12569945540118	14.8489207179368	0.00030329937077191	0.00493955856677242	-134.91362365232
ENSMUSG00000024349	Tmem173	72512	transmembrane protein 173	-10.7976971491518	4.88030690507901	14.9380639958789	0.000306209115221867	0.00497477588957723	-1780.04395263839
ENSMUSG00000021189	Atxn3	110616	ataxin 3	-9.87011983111743	4.64440090844803	15.1107090745906	0.000306249061725834	0.00497477588957723	-935.841133333937
ENSMUSG00000037351	Actr1b	226977	ARP1 actin-related protein 1B, centractin beta	-10.4951607719395	3.96324768068757	14.929871347342	0.000307245507013311	0.00497922218715511	-1443.305284248
ENSMUSG00000033701	Acbd6	72482	acyl-Coenzyme A binding domain containing 6	-11.3249795551506	4.14400903037781	14.9284605427044	0.000307424346835979	0.00497922218715511	-2565.4204147286
ENSMUSG00000002957	Ap2a2	11772	adaptor-related protein complex 2, alpha 2 subunit	-10.6158503808266	5.09907534820972	14.9262503282546	0.000307704741902844	0.00497922218715511	-1569.24008789278
ENSMUSG00000024472	Dcp2	70640	decapping mRNA 2	-9.61314154242982	4.46560678003731	14.9189365386456	0.000308634498373595	0.00498788080619628	-783.14820497076
ENSMUSG00000063889	Crem	12916	cAMP responsive element modulator	-11.6167137235449	5.36038084785058	14.9095565093634	0.000309831217822278	0.00500082622073813	-3140.35887837392
ENSMUSG00000059325	Hopx	74318	HOP homeobox	-10.2163820959172	3.99023205360368	14.9029378681006	0.000310678549313012	0.00500810651303296	-1189.69999027495
ENSMUSG00000060803	Gstp1	14870	glutathione S-transferase, pi 1	-10.2949747231757	4.39889560279877	15.0644768946582	0.000312020892543352	0.00502333763052597	-1256.30820529244
ENSMUSG00000031388	Naa10	56292	N(alpha)-acetyltransferase 10, NatA catalytic subunit	-10.6911177371266	5.15919976850243	14.8815668138025	0.000313431069924581	0.00503932604092625	-1653.28271808994
ENSMUSG00000044452	Zfp507	668501	zinc finger protein 507	-10.140035470214	5.54008245338991	14.8772749318042	0.00031398691334075	0.00503932604092625	-1128.37858072133
ENSMUSG00000021514	Zfp369	170936	zinc finger protein 369	-10.6711482544665	5.85343771245265	14.8755528302719	0.000314210232651518	0.00503932604092625	-1630.55597715291
ENSMUSG00000055932	Fto	26383	fat mass and obesity associated	-10.7018396107615	5.14965303293723	14.8691007858485	0.000315048398828818	0.00504636459366109	-1665.61541543817
ENSMUSG00000002014	Ssr4	20832	signal sequence receptor, delta	-10.6679479978488	3.76238015922483	14.8505212902757	0.000317475071238171	0.00507290378919685	-1626.94300694419
ENSMUSG00000011306	Sugp1	70616	SURP and G patch domain containing 1	-10.6421209497682	5.17207358415345	14.8490516871845	0.000317667847443523	0.00507290378919685	-1598.07671412465
ENSMUSG00000027247	Arhgap1	228359	Rho GTPase activating protein 1	-7.3517950032896	5.13725086634734	14.7364918924104	0.00031790946360531	0.00507290378919685	-163.346870331831
ENSMUSG00000029863	Casp2	12366	caspase 2	-7.44514752954227	5.65945006232591	14.7272912750445	0.000319137102753375	0.00507316490686112	-174.266026389996
ENSMUSG00000010067	Rassf1	56289	Ras association (RalGDS/AF-6) domain family member 1	-10.5428602689038	3.79400055084836	14.836822676887	0.000319276743930505	0.00507316490686112	-1491.82259632709
ENSMUSG00000015316	Slamf1	27218	signaling lymphocytic activation molecule family member 1	-11.8306374063558	4.86780688770476	14.8366632953991	0.000319297768857014	0.00507316490686112	-3642.30849831358
ENSMUSG00000034833	Tespa1	67596	thymocyte expressed, positive selection associated 1	-11.7234550727572	5.51214966276046	14.8348921102906	0.000319531513361406	0.00507316490686112	-3381.51742521141
ENSMUSG00000022763	Aifm3	72168	apoptosis-inducing factor, mitochondrion-associated 3	11.3872956957676	2.13492287472321	15.3081435782376	0.000322106676026434	0.0050932200533025	2678.65988551542
ENSMUSG00000036893	Ehmt1	77683	euchromatic histone methyltransferase 1	-6.91589277512397	5.57679291976289	14.7024378463513	0.000322478057986457	0.0050932200533025	-120.751121241332
ENSMUSG00000026626	Ppp2r5a	226849	protein phosphatase 2, regulatory subunit B', alpha	-4.60490573694344	7.60954932032654	14.698945914367	0.000322950377775757	0.0050932200533025	-24.334070056261
ENSMUSG00000024099	Ndufv2	72900	NADH dehydrogenase (ubiquinone) flavoprotein 2	-7.00091655375565	6.29672333562959	14.6972651610176	0.000323177973949697	0.0050932200533025	-128.081345088201
ENSMUSG00000021983	Atp8a2	50769	ATPase, aminophospholipid transporter-like, class I, type 8A, member 2	-10.6220780701198	4.82506263934316	14.8071418422225	0.000323217154295052	0.0050932200533025	-1576.02867648443
ENSMUSG00000025402	Nab2	17937	Ngfi-A binding protein 2	-11.1765769115852	4.00290248500803	14.8069735355429	0.000323239642806847	0.0050932200533025	-2314.64770245951
ENSMUSG00000044155	Lsm8	76522	LSM8 homolog, U6 small nuclear RNA associated	-11.0479000805682	4.27347731089327	14.9742496334761	0.000323615738471428	0.0050932200533025	-2117.13871211796
ENSMUSG00000021175	Cdca7l	217946	cell division cycle associated 7 like	-7.4480639379864	5.92413593287159	14.6838482647965	0.000325000802593503	0.00510264019817023	-174.618661518875
ENSMUSG00000072704	Smim10l1	381820	small integral membrane protein 10 like 1	-10.7384945771449	5.15019976784039	14.7936744773936	0.000325021788220212	0.00510264019817023	-1708.47636827843
ENSMUSG00000029920	Smarcad1	13990	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	-10.7197904391612	5.91529260504187	14.7892181872827	0.00032562124733834	0.00510570883853839	-1686.46941491901
ENSMUSG00000066324	Impad1	242291	inositol monophosphatase domain containing 1	-10.2766797120601	4.7064487823328	14.7776757641742	0.000327179304862577	0.00512378197627416	-1240.47737944089
ENSMUSG00000040383	Aqr	11834	aquarius	-5.67863587133668	6.38923300030246	14.6619607323909	0.000327997490014272	0.00512455822916	-51.220018586318
ENSMUSG00000039501	Znfx1	98999	zinc finger, NFX1-type containing 1	-4.82299065513801	6.62709735365393	14.6604034982488	0.000328211789904385	0.00512455822916	-28.3051105874902
ENSMUSG00000028460	Sit1	54390	suppression inducing transmembrane adaptor 1	-10.2298956711899	4.84731918208125	14.7683389139646	0.000328445336732046	0.00512455822916	-1200.89614180398
ENSMUSG00000057236	Rbbp4	19646	retinoblastoma binding protein 4, chromatin remodeling factor	-4.5041564091027	7.47140432272116	14.6435247450346	0.0003305439560153	0.00515094268325692	-22.6927006559576
ENSMUSG00000026581	Sell	20343	selectin, lymphocyte	-12.5322204860128	5.60765496911904	14.7354779357819	0.000332941959257764	0.00518192177475322	-5923.44388482099
ENSMUSG00000029767	Calu	12321	calumenin	-5.61676108693823	6.60219112983142	14.6217054325836	0.000333584388157207	0.00518553443730723	-49.0697183973147
ENSMUSG00000036503	Rnf13	24017	ring finger protein 13	-10.4627132923627	4.67920259492705	14.69150198375	0.000339060328255582	0.00526418234458729	-1411.20639889736
ENSMUSG00000042605	Atxn2	20239	ataxin 2	-6.05172634361258	5.50646708516061	14.5694558188343	0.000340984224379575	0.00528755659841603	-66.3362863294834
ENSMUSG00000043702	Pde12	211948	phosphodiesterase 12	-10.7627764093474	3.97159401556067	14.6683908068626	0.000342322735949782	0.00530180727565361	-1737.47488583057
ENSMUSG00000061576	Dpp6	13483	dipeptidylpeptidase 6	11.958982560128	3.05078093077785	14.8752728061837	0.000343282879328001	0.00530692642020891	3981.18600031945
ENSMUSG00000028572	Hook1	77963	hook microtubule tethering protein 1	-11.0595042423042	4.98938370268524	14.6601558465241	0.000343493101102302	0.00530692642020891	-2134.23635803177
ENSMUSG00000020022	Ndufa12	66414	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 12	-10.6293212603139	5.06958799504244	14.6567732963798	0.000343975044175785	0.00530788352660997	-1583.96117739311
ENSMUSG00000078921	Tgtp2	100039796	T cell specific GTPase 2	-7.3472162186826	6.88308760872284	14.5439959861258	0.000344651763084499	0.0053118402217828	-162.829266479861
ENSMUSG00000021236	Entpd5	12499	ectonucleoside triphosphate diphosphohydrolase 5	-9.738272264485	4.33688284780472	14.6484013697007	0.00034517090860193	0.00531336168442289	-854.106560111739
ENSMUSG00000037826	Ppm1k	243382	protein phosphatase 1K (PP2C domain containing)	-10.1804039034881	4.45364196947494	14.6357208850904	0.000346990491160332	0.00533487326920229	-1160.39792336974
ENSMUSG00000021991	Cacna2d3	12294	calcium channel, voltage-dependent, alpha2/delta subunit 3	12.5227486858401	3.27457016822462	15.7251420919734	0.000347765843507334	0.0053402973636035	5884.68177579575
ENSMUSG00000021840	Mapk1ip1l	218975	mitogen-activated protein kinase 1 interacting protein 1-like	-10.6975574677467	4.85260530465152	14.6263597188967	0.000348340193785498	0.00534262544788971	-1660.67893985671
ENSMUSG00000041515	Irf8	15900	interferon regulatory factor 8	-10.5236311909492	4.18950746665171	14.6174126676421	0.000349635313188361	0.00535238227424695	-1472.07064293138
ENSMUSG00000021156	Zmynd11	66505	zinc finger, MYND domain containing 11	-6.31389003393028	5.93926626080149	14.5085707871435	0.000349823370670041	0.00535238227424695	-79.555514644908
ENSMUSG00000032093	Cd3e	12501	CD3 antigen, epsilon polypeptide	-3.51342449376768	8.45370902451912	14.4950021426567	0.000351825577488945	0.00537650743446831	-11.4194755798031
ENSMUSG00000027936	Crtc2	74343	CREB regulated transcription coactivator 2	-10.8496527434199	4.68297513764123	14.5947332535905	0.000352940821364969	0.00538703635315275	-1845.31672637982
ENSMUSG00000024169	Ift140	106633	intraflagellar transport 140	-10.2913036469367	4.48676710558466	14.5894048114808	0.000353722161756999	0.00539011430621966	-1253.11547210773
ENSMUSG00000005813	Metap1	75624	methionyl aminopeptidase 1	-10.7700092863713	4.48682787104043	14.5834775987812	0.000354593425891538	0.00539011430621966	-1746.20749833165
ENSMUSG00000040359	Ufl1	67490	UFM1 specific ligase 1	-10.2916516670268	4.45225569281861	14.7462209319196	0.00035497551402659	0.00539011430621966	-1253.41779654393
ENSMUSG00000035898	Uba6	231380	ubiquitin-like modifier activating enzyme 6	-11.8550610495615	5.96534901685866	14.5796584805894	0.000355155999915266	0.00539011430621966	-3704.4946877985
ENSMUSG00000059923	Grb2	14784	growth factor receptor bound protein 2	-5.81552003928284	6.04949152235631	14.471813757518	0.000355274981569946	0.00539011430621966	-56.3178377403691
ENSMUSG00000041506	Rrp9	27966	RRP9, small subunit (SSU) processome component, homolog (yeast)	-10.3632335549538	4.29013469621117	14.5694764853549	0.000356660415128529	0.00539943240549561	-1317.17704087488
ENSMUSG00000073639	Rab18	19330	RAB18, member RAS oncogene family	-10.1829881041141	4.88343435890425	14.7334056031508	0.000356829794300811	0.00539943240549561	-1162.478327227
ENSMUSG00000050697	Prkaa1	105787	protein kinase, AMP-activated, alpha 1 catalytic subunit	-11.2548151365208	5.15421851928604	14.5660318566364	0.000357170872843356	0.00539943240549561	-2443.63845970074
ENSMUSG00000037514	Pank2	74450	pantothenate kinase 2	-10.6991315783812	4.07298934443028	14.5586752218318	0.000358263604902127	0.00540882326702755	-1662.49187948002
ENSMUSG00000066595	Flvcr1	226844	feline leukemia virus subgroup C cellular receptor 1	-10.7514041247154	4.0220719335871	14.7209068754578	0.000358648037487663	0.00540882326702755	-1723.83278852851
ENSMUSG00000063888	Rpl7l1	66229	ribosomal protein L7-like 1	-6.91329674615967	6.0085764169699	14.4421622681278	0.000359737238271077	0.00541878333405229	-120.534033408022
ENSMUSG00000038335	Tsr1	104662	TSR1 20S rRNA accumulation	-6.67450738227921	5.87348160193605	14.4377984743221	0.000360398861197433	0.00542222967359819	-102.147308627068
ENSMUSG00000027782	Kpna4	16649	karyopherin (importin) alpha 4	-4.82287734691435	6.99705705534184	14.4322993650589	0.000361234423366751	0.00542222967359819	-28.3028876119007
ENSMUSG00000059669	Taf1b	21340	TATA-box binding protein associated factor, RNA polymerase I, B	-11.4214184361952	5.19289455994345	14.5386676980667	0.000361253155971647	0.00542222967359819	-2742.77095838312
ENSMUSG00000037119	Fam91a1	210998	family with sequence similarity 91, member A1	-11.0358768927381	5.55112457738886	14.5271263181438	0.000362989521923019	0.00543978816778387	-2099.56813635504
ENSMUSG00000056579	Tug1	544752	taurine upregulated gene 1	-10.4702941302071	4.78649926665981	14.5239957595999	0.000363462006116888	0.00543978816778387	-1418.64129210097
ENSMUSG00000051329	Nup160	59015	nucleoporin 160	-11.5271776586478	5.63822481080328	14.5211489381904	0.000363892224444941	0.00543978816778387	-2951.3875477036
ENSMUSG00000035152	Ap2b1	71770	adaptor-related protein complex 2, beta 1 subunit	-4.51604802466474	7.18398316279813	14.4132488276877	0.000364144705645289	0.00543978816778387	-22.8805214195902
ENSMUSG00000040928	S100pbp	74648	S100P binding protein	-11.32149746558	4.70712849633901	14.5113365022513	0.000365379182765142	0.00545178525594554	-2559.23598093642
ENSMUSG00000021036	Sptlc2	20773	serine palmitoyltransferase, long chain base subunit 2	-7.75277704824023	4.7581252249728	14.3973348728435	0.000366594556270528	0.00546283650985879	-215.684254281134
ENSMUSG00000037946	Fgd3	30938	FYVE, RhoGEF and PH domain containing 3	-7.67407538332788	5.36702113723917	14.3921697799975	0.000367393376921107	0.00546283650985879	-204.233452665824
ENSMUSG00000006050	Sra1	24068	steroid receptor RNA activator 1	-10.3502765502557	4.5858800852373	14.4979590707802	0.000367416603369202	0.00546283650985879	-1305.40029061382
ENSMUSG00000022160	Mettl3	56335	methyltransferase like 3	-10.5185867479494	4.45924986014393	14.4907784577474	0.00036851512112763	0.00546359076244666	-1466.9324750649
ENSMUSG00000028159	Dapp1	26377	dual adaptor for phosphotyrosine and 3-phosphoinositides 1	-10.9621701053434	3.97479127818196	14.4892941375293	0.000368742625613127	0.00546359076244666	-1994.99595417068
ENSMUSG00000016503	Gtf3a	66596	general transcription factor III A	-10.9446994105891	4.92738064883141	14.4868839574803	0.000369112350834381	0.00546359076244666	-1970.98271711234
ENSMUSG00000027452	Acss1	68738	acyl-CoA synthetase short-chain family member 1	-10.2561118800433	4.43401628663753	14.6496799425513	0.000369196590530895	0.00546359076244666	-1222.91793636187
ENSMUSG00000014074	Rnf168	70238	ring finger protein 168	-10.724667920909	4.7047036768241	14.4813110454906	0.000369968727140029	0.00546861377028735	-1692.18070112639
ENSMUSG00000054693	Adam10	11487	a disintegrin and metallopeptidase domain 10	-5.38524971077219	6.98425423990289	14.3700030168206	0.000370842292691973	0.00547512254093592	-41.7947466596183
ENSMUSG00000024983	Vti1a	53611	vesicle transport through interaction with t-SNAREs 1A	-11.2568038806452	5.34774519927234	14.4601251009001	0.000373243306101512	0.00550414107644213	-2447.00931952205
ENSMUSG00000038342	Mlxip	208104	MLX interacting protein	-5.96291650854825	5.63629836969339	14.3381810658945	0.000375852566893457	0.005536159371095	-62.3758864637617
ENSMUSG00000026869	Psmd5	66998	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5	-9.84699458235758	5.27312967420527	14.6013326897346	0.00037654146252574	0.00553984982933679	-920.95993322236
ENSMUSG00000032422	Snx14	244962	sorting nexin 14	-10.6330749041968	5.41981615311241	14.4354264373436	0.000377099071965309	0.0055416024087181	-1588.0877373905
ENSMUSG00000054455	Vapb	56491	vesicle-associated membrane protein, associated protein B and C	-10.9442529619026	4.18125776473743	14.4161394419027	0.000380138924749944	0.00557978598256654	-1970.37288171182
ENSMUSG00000020380	Rad50	19360	RAD50 double strand break repair protein	-8.7423821519737	6.50521549677835	14.2994099788187	0.000382052478837892	0.00560136801340287	-428.271585549047
ENSMUSG00000028849	Map7d1	245877	MAP7 domain containing 1	3.31834779374479	7.71362807106583	14.2905298490307	0.000383487454283295	0.00561589159586591	9.97521401168725
ENSMUSG00000020641	Rsad2	58185	radical S-adenosyl methionine domain containing 2	7.43088275895437	5.64564189646102	14.273384564918	0.000386273948018199	0.0056501506424236	172.551446647442
