genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000004815	Dgkq	110524	diacylglycerol kinase, theta	8.91722267804109	2.69848573535977	6.36265938452983	0.0147070021494993	0.0650112253114278	483.449932694014
ENSMUSG00000031226	Pbdc1	67683	polysaccharide biosynthesis domain containing 1	-3.85422232424346	5.72721385447321	6.33813846936031	0.0147171278298771	0.0650332382916037	-14.4622721419367
ENSMUSG00000071042	Rasgrp3	240168	RAS, guanyl releasing protein 3	8.68160458919382	0.581037372760862	6.49842934729013	0.0147608571740266	0.0652036745771927	410.604204216984
ENSMUSG00000029722	Agfg2	231801	ArfGAP with FG repeats 2	8.66962096686281	1.89280643901692	6.35346661951866	0.0147749764219896	0.0652432396998969	407.207681683836
ENSMUSG00000001227	Sema6b	20359	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6B	8.46403494203617	0.584854357780495	6.35028466103085	0.014798582606829	0.0653038360269693	353.124948561177
ENSMUSG00000060798	Intu	380614	inturned planar cell polarity protein	7.73280696182548	2.51875031510763	6.34967924813399	0.0148030785586115	0.0653038360269693	212.719276002093
ENSMUSG00000002109	Ddb2	107986	damage specific DNA binding protein 2	-5.8951994394069	3.62449856816758	6.32645756656777	0.0148042008401066	0.0653038360269693	-59.5157432662664
ENSMUSG00000070056	Mfhas1	52065	malignant fibrous histiocytoma amplified sequence 1	-5.54371048227452	2.38315982726077	6.32305667335393	0.0148296547888953	0.0653932928199785	-46.646938150103
ENSMUSG00000073377	AU016765	100043582	expressed sequence AU016765	10.7838622687871	2.02550679698099	6.5542615017537	0.0148352202262395	0.0653950168187007	1763.05561428668
ENSMUSG00000018916	Csf2	12981	colony stimulating factor 2 (granulocyte-macrophage)	9.95598303852083	2.24159538360451	6.37004435830587	0.0149141361790735	0.0657199627026257	993.229318921381
ENSMUSG00000020935	Dcakd	68087	dephospho-CoA kinase domain containing	9.67924506506673	1.39702606664967	6.37833123011368	0.0149252243679516	0.0657458994639848	819.866421845138
ENSMUSG00000040188	Scamp2	24044	secretory carrier membrane protein 2	8.01186567203463	3.42521270357081	6.33231850120995	0.0149326238718857	0.0657555750846313	258.11419456658
ENSMUSG00000006411	Nectin4	71740	nectin cell adhesion molecule 4	9.77932993055911	1.21905705865169	6.33012626788616	0.0149490677693239	0.0658050569379015	878.76276482194
ENSMUSG00000009112	Bcl2l13	94044	BCL2-like 13 (apoptosis facilitator)	7.14719362338859	4.22058084939287	6.32571921261372	0.0149821832949744	0.0659113205831524	141.748889585874
ENSMUSG00000025577	Cbx2	12416	chromobox 2	-6.51948491880318	1.77124808909904	6.34210369064651	0.0149857092279078	0.0659113205831524	-91.7403762267389
ENSMUSG00000029088	Kcnip4	80334	Kv channel interacting protein 4	9.05265717314784	2.87893971795648	6.35998946097782	0.0149888538816253	0.0659113205831524	531.032803485768
ENSMUSG00000042377	Fam83g	69640	family with sequence similarity 83, member G	-8.50706093468096	0.853185615783097	6.36888546483046	0.0149952630730902	0.0659165685974659	-363.814929072775
ENSMUSG00000058586	Serhl	68607	serine hydrolase-like	7.93944371825941	4.03040390284119	6.31937186356226	0.0150300157500798	0.0660234558198842	245.476944039725
ENSMUSG00000042688	Mapk6	50772	mitogen-activated protein kinase 6	-3.71139905373794	5.97173060010087	6.29649944849745	0.0150300270924044	0.0660234558198842	-13.09912966261
ENSMUSG00000021877	Arf4	11843	ADP-ribosylation factor 4	3.0675165782953	6.85103720330079	6.2888557227778	0.0150882296354148	0.066256096640852	8.38329024050049
ENSMUSG00000054455	Vapb	56491	vesicle-associated membrane protein, associated protein B and C	7.29408888023875	4.18125776473743	6.3098624692006	0.0151019809519556	0.0662934474716273	156.942130536452
ENSMUSG00000033335	Dnm2	13430	dynamin 2	2.53423976942855	8.37393873279634	6.28528773853227	0.0151154796413759	0.0663296637873988	5.79271533276322
ENSMUSG00000035566	Pcdh17	219228	protocadherin 17	9.06542759481897	0.44500628485138	6.3916604082616	0.0151500438546268	0.0664582624903763	535.754255782072
ENSMUSG00000020437	Myo1g	246177	myosin IG	2.92932339301735	6.78280691739264	6.27455430816838	0.0151977702825576	0.0666444902258721	7.61753061434109
ENSMUSG00000040177	2310057M21Rik	68277	RIKEN cDNA 2310057M21 gene	-7.94466265802638	1.0430479934522	6.33684337551528	0.0152354741112238	0.0667686817571665	-246.366563386859
ENSMUSG00000041278	Ttc1	66827	tetratricopeptide repeat domain 1	-3.661103433102	5.93901528708987	6.26927925910324	0.015238387031819	0.0667686817571665	-12.6503327907035
ENSMUSG00000006519	Cyba	13057	cytochrome b-245, alpha polypeptide	3.98652676417172	5.46163853306302	6.26881687153821	0.0152419528073946	0.0667686817571665	15.8512725919375
ENSMUSG00000097545	Mir124a-1hg	268755	Mir124-1 host gene (non-protein coding)	9.47707896377584	0.400438303490742	6.43088989393089	0.0152495871590228	0.0667686817571665	712.664358177956
ENSMUSG00000046364	Rpl27a	26451	ribosomal protein L27A	2.55448209832219	8.45411605506983	6.26744893454487	0.0152525070606852	0.0667686817571665	5.87456529083286
ENSMUSG00000009630	Ppp2cb	19053	protein phosphatase 2 (formerly 2A), catalytic subunit, beta isoform	-3.68618695702449	5.4873582643977	6.26568801108429	0.0152661048082514	0.0668050666782139	-12.8722019193482
ENSMUSG00000036995	Asap3	230837	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3	9.66494643577018	0.854316263482529	6.42492415174117	0.0152935849009208	0.0668635359947898	811.780815616623
ENSMUSG00000026568	Mpc2	70456	mitochondrial pyruvate carrier 2	9.03468289649386	3.7727671628965	6.28470809194624	0.0152941168951281	0.0668635359947898	524.457805211568
ENSMUSG00000002803	Btbd6	399566	BTB (POZ) domain containing 6	7.98972293232019	2.93574070616326	6.28402973353444	0.0152993342465434	0.0668635359947898	254.182858661346
ENSMUSG00000028907	Utp11	67205	UTP11 small subunit processome component	4.35884838899238	5.61095219708583	6.2612245944028	0.0153006287463944	0.0668635359947898	20.5184292749629
ENSMUSG00000030268	Bcat1	12035	branched chain aminotransferase 1, cytosolic	8.66033121923679	0.560522555361482	6.3662342398274	0.0153400291271863	0.066981010319973	404.59402919824
ENSMUSG00000040652	Oaz2	18247	ornithine decarboxylase antizyme 2	-5.32906515983766	2.62832482861037	6.25598560216757	0.0153412574553719	0.066981010319973	-40.1983717294335
ENSMUSG00000068184	Ndufaf2	75597	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 2	8.39214678249266	2.79838579462122	6.2783087235266	0.0153434107355849	0.066981010319973	335.960260662253
ENSMUSG00000026229	Psmd1	70247	proteasome (prosome, macropain) 26S subunit, non-ATPase, 1	-3.18490382522737	6.42824295968315	6.25477047584586	0.0153506971924513	0.0669896792535219	-9.09392953457841
ENSMUSG00000012123	Crybg2	230806	crystallin beta-gamma domain containing 2	8.92622449009349	2.33056238879993	6.27614798802495	0.0153600928562851	0.0670075434993893	486.475888065407
ENSMUSG00000093452	Zfhx2os	432855	zinc finger homeobox 2, opposite strand	9.22373744676339	1.7891215982214	6.27519120691195	0.0153674859188994	0.067014292827244	597.890487225018
ENSMUSG00000024501	Dpysl3	22240	dihydropyrimidinase-like 3	-7.75830600277609	-0.74234054969468	6.42919034382612	0.0153722452054265	0.067014292827244	-216.512424058069
ENSMUSG00000051306	Usp42	76800	ubiquitin specific peptidase 42	4.48285435529166	5.56151806819847	6.25058540044999	0.0153832562815684	0.0670220057789523	22.3600941121946
ENSMUSG00000003549	Ercc1	13870	excision repair cross-complementing rodent repair deficiency, complementation group 1	8.50268806212989	2.22021409758034	6.27297554794666	0.0153846208865913	0.0670220057789523	362.7138594515
ENSMUSG00000035954	Dock4	238130	dedicator of cytokinesis 4	9.94629803654209	2.0057750860449	6.30450358279505	0.0154084108327724	0.0671018973964693	986.583970088664
ENSMUSG00000020386	Sar1b	66397	secretion associated Ras related GTPase 1B	8.33841736725026	3.78991613238936	6.26894646169602	0.0154158322370092	0.0671018973964693	323.678418834236
ENSMUSG00000024800	Rpp30	54364	ribonuclease P/MRP 30 subunit	6.89888422000812	3.39012032885363	6.32247096285728	0.0154211789340305	0.0671018973964693	119.335892866929
ENSMUSG00000065773	Rnu1b6	19847	U1b6 small nuclear RNA	9.42131690741101	1.12097163192338	6.30244734149904	0.0154241978111049	0.0671018973964693	685.644486085088
ENSMUSG00000024347	Psd2	74002	pleckstrin and Sec7 domain containing 2	-8.68599569818168	0.494225037684369	6.31082376877436	0.0154335572563813	0.0671069664379986	-411.855857851417
ENSMUSG00000030161	Gabarapl1	57436	gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1	8.11936320009439	2.8984008522027	6.26634981594837	0.0154359828640024	0.0671069664379986	278.081353699675
ENSMUSG00000028102	Pex11b	18632	peroxisomal biogenesis factor 11 beta	9.24966131065717	1.43376405558014	6.26541035874606	0.0154432801903034	0.0671156035230587	608.731119436497
ENSMUSG00000029843	Slc13a4	243755	solute carrier family 13 (sodium/sulfate symporters), member 4	-6.7513917786749	0.82978831329541	6.30778093020509	0.0154569008027756	0.0671517058595662	-107.738627292512
ENSMUSG00000028030	Tbck	271981	TBC1 domain containing kinase	-3.78400612495163	6.31739448179519	6.23839560611684	0.015478509137868	0.0672224737059709	-13.775245496006
ENSMUSG00000038763	Alpk3	116904	alpha-kinase 3	9.76482759694854	2.12320097629053	6.25947966723673	0.0154894322158434	0.0672468032785399	869.97347047677
ENSMUSG00000020085	Aifm2	71361	apoptosis-inducing factor, mitochondrion-associated 2	9.26369946009629	0.598417380123182	6.29239326449415	0.0155016376904338	0.0672766817073152	614.683291702151
ENSMUSG00000090077	Lime1	72699	Lck interacting transmembrane adaptor 1	3.11148764350286	6.04791360100397	6.23336640922423	0.0155179903708648	0.0673095987141527	8.6427333042169
ENSMUSG00000027852	Nras	18176	neuroblastoma ras oncogene	7.23909171263536	4.16457878541312	6.25557804442588	0.0155198742406268	0.0673095987141527	151.071919337271
ENSMUSG00000043411	Usp48	170707	ubiquitin specific peptidase 48	-2.66890896131713	7.89179356050439	6.23095303031728	0.015536974336792	0.0673606455123079	-6.3594806913074
ENSMUSG00000013236	Ptprs	19280	protein tyrosine phosphatase, receptor type, S	7.52768486474632	3.52378366795329	6.24919148453003	0.0155698421914001	0.0674799950668432	184.526584059183
ENSMUSG00000015478	Rnf5	54197	ring finger protein 5	8.85264255533167	2.43590301412364	6.24842938655089	0.0155758162078241	0.0674827443381835	462.286222157734
ENSMUSG00000025264	Tsr2	69499	TSR2 20S rRNA accumulation	-4.77298143326485	4.37435324876468	6.22477863715505	0.015585655316075	0.0675022316259615	-27.340759844842
ENSMUSG00000036606	Plxnb2	140570	plexin B2	9.03592420754541	2.46991832359744	6.24631012300043	0.0155924417448256	0.067508488787635	524.909248795969
ENSMUSG00000041625	Ggact	223267	gamma-glutamylamine cyclotransferase	8.84682564752331	2.33365040991432	6.2424686547169	0.0156226260571974	0.0676160096270073	460.426049081641
ENSMUSG00000067071	Hes6	55927	hairy and enhancer of split 6	8.86014944854849	1.10173710341044	6.24046059623438	0.0156384291008587	0.0676602167413642	464.697943014747
ENSMUSG00000035451	Foxa1	15375	forkhead box A1	9.49767064198334	0.668482442985753	6.37811902553586	0.0156435475010497	0.0676602167413642	722.909200675382
ENSMUSG00000063457	Rps15	20054	ribosomal protein S15	1.87598725457109	9.07682360447106	6.21421032810608	0.015669355740397	0.0677486547544089	3.67052710198427
ENSMUSG00000055540	Epha6	13840	Eph receptor A6	-8.36020416861389	-0.475453417996163	6.45293842341464	0.0157024191549004	0.0678683903145112	-328.603530095501
ENSMUSG00000026787	Gad2	14417	glutamic acid decarboxylase 2	10.0646798474728	1.33405392344989	6.31775060253536	0.0157094075848474	0.0678753822418126	1070.95329370872
ENSMUSG00000066456	Hmgn3	94353	high mobility group nucleosomal binding domain 3	9.66250966198203	1.09522835912313	6.3164397066189	0.0157195261117945	0.0678795485616428	810.41084030836
ENSMUSG00000045064	Zc2hc1c	72350	zinc finger, C2HC-type containing 1C	10.0468666536778	1.2482885591823	6.3162340722915	0.0157211139927147	0.0678795485616428	1057.81135641835
ENSMUSG00000063172	Hspb11	72938	heat shock protein family B (small), member 11	9.06741563107941	2.77210757460839	6.22871459050398	0.0157312093404018	0.0678999397691251	536.493034975336
ENSMUSG00000031897	Psmb10	19171	proteasome (prosome, macropain) subunit, beta type 10	-3.91055468945261	4.76990138588593	6.20425729161272	0.0157486198982169	0.067951880598725	-15.0381447634581
ENSMUSG00000074811	Hps6	20170	HPS6, biogenesis of lysosomal organelles complex 2 subunit 3	7.83338524533411	2.37779986224926	6.22133171610745	0.0157898253783558	0.068094770037139	228.078278558738
ENSMUSG00000039233	Tbce	70430	tubulin-specific chaperone E	-7.2680527836835	3.02284471695675	6.26456823813928	0.0157925123420521	0.068094770037139	-154.135224018537
ENSMUSG00000024283	Wac	225131	WW domain containing adaptor with coiled-coil	2.96186464327335	7.61649028878485	6.19468267880856	0.0158252723924976	0.0682127532388762	7.79130311737224
ENSMUSG00000030365	Clec2i	93675	C-type lectin domain family 2, member i	-4.22373371001184	5.25331371890784	6.19281265399417	0.0158402896575774	0.068234690809667	-18.6840293318635
ENSMUSG00000026779	Mastl	67121	microtubule associated serine/threonine kinase-like	-7.83789502797319	2.02013358426558	6.22288423775707	0.0158411602180379	0.068234690809667	-228.792353782496
ENSMUSG00000001289	Pfdn5	56612	prefoldin 5	2.47828671423262	8.25442086324965	6.19073418897909	0.0158569985706579	0.0682796415454767	5.57235323516426
ENSMUSG00000025189	Cnnm1	83674	cyclin M1	-8.82457489069736	0.0653790965075681	6.28778208186824	0.0159424816069196	0.0686221974856265	-453.379355832071
ENSMUSG00000001829	Clpb	20480	ClpB caseinolytic peptidase B	8.21114332108989	2.56476132117135	6.20162687379034	0.0159474120917301	0.0686221974856265	296.346933964901
ENSMUSG00000020361	Hspa4	15525	heat shock protein 4	2.7723826200648	7.75852691714004	6.17867041203861	0.0159543505066261	0.068623513738318	6.83235349713265
ENSMUSG00000031939	Taf1d	75316	TATA-box binding protein associated factor, RNA polymerase I, D	-2.74044902798	8.59159594140603	6.17814833587385	0.0159585778506818	0.068623513738318	-6.68278299771599
ENSMUSG00000022474	Pmm1	29858	phosphomannomutase 1	-8.08274119679797	1.72282808698443	6.20344775292787	0.0159967604739755	0.0687410248229391	-271.111255018338
ENSMUSG00000029136	Rbks	71336	ribokinase	9.10856976297777	1.79504977552314	6.2293483317811	0.0159967838268922	0.0687410248229391	552.017335205407
ENSMUSG00000032783	Troap	78733	trophinin associated protein	9.75008460115138	1.1935336405557	6.19163487969552	0.0160279604432665	0.0688337611203	861.128425213874
ENSMUSG00000086322	E130218I03Rik	77490	RIKEN cDNA E130218I03 gene	8.65658064970979	0.506077831061493	6.19147439145553	0.0160292577130118	0.0688337611203	403.54357346324
ENSMUSG00000042118	Bhmt2	64918	betaine-homocysteine methyltransferase 2	8.36144548977293	0.140983265024395	6.27259439263023	0.0160620125796607	0.0689414929483624	328.886388244315
ENSMUSG00000026107	Nabp1	109019	nucleic acid binding protein 1	2.54182486679944	8.72521449569774	6.16449783209682	0.0160695318264638	0.0689414929483624	5.82325125065873
ENSMUSG00000037979	Ccdc92	215707	coiled-coil domain containing 92	4.01392380580885	4.38121253422593	6.1643533701454	0.0160707104150875	0.0689414929483624	16.1551675234106
ENSMUSG00000029371	Cxcl5	20311	chemokine (C-X-C motif) ligand 5	-7.99552903170697	-0.840831589591112	6.40299402393775	0.0160779535926179	0.0689491610123871	-255.207874047533
ENSMUSG00000026173	Plcd4	18802	phospholipase C, delta 4	10.1260349115898	1.97199249148344	6.18472390642149	0.016083925038748	0.0689513719944698	1117.48125156062
ENSMUSG00000024442	0610009O20Rik	66839	RIKEN cDNA 0610009O20 gene	8.51569454576309	2.60594864925226	6.18375455439767	0.0160917914029328	0.0689605662270972	365.998657332936
ENSMUSG00000027652	Ralgapb	228850	Ral GTPase activating protein, beta subunit (non-catalytic)	3.70161024063103	6.83483147505572	6.16113601382242	0.0160969829379599	0.0689605662270972	13.0105517567032
ENSMUSG00000024883	Rin1	225870	Ras and Rab interactor 1	-6.93817423449737	-0.758873552491274	6.18973680049765	0.0161075031420398	0.0689822516804809	-122.630517144256
ENSMUSG00000028702	Rad54l	19366	RAD54 like (S. cerevisiae)	7.74531843342919	3.07999722269297	6.15692883527532	0.0161314070997457	0.0690514318419931	214.572061858831
ENSMUSG00000020876	Snx11	74479	sorting nexin 11	8.95131681278259	2.07294336007161	6.17841723476513	0.0161351775598463	0.0690514318419931	495.011013135159
ENSMUSG00000026718	Stam	20844	signal transducing adaptor molecule (SH3 domain and ITAM motif) 1	8.55507235232127	2.78362583299882	6.17745872342214	0.0161429823132919	0.0690514318419931	376.126032670515
ENSMUSG00000085037	4933421O10Rik	100504166	RIKEN cDNA 4933421O10 gene	7.90975293638455	1.31875105934002	6.17714815109289	0.0161455120345853	0.0690514318419931	240.476638299718
ENSMUSG00000041014	Nrg3	18183	neuregulin 3	8.40184044453563	-0.324451915309291	6.31158661855241	0.0161559091889476	0.0690725237922596	338.225223619213
ENSMUSG00000037104	Socs5	56468	suppressor of cytokine signaling 5	8.91840882397145	2.50365439692957	6.1736490050548	0.0161740429912282	0.0691266673395814	483.847575961022
ENSMUSG00000027351	Spred1	114715	sprouty protein with EVH-1 domain 1, related sequence	9.00094348929889	2.60277130235141	6.17224554610336	0.0161855014366756	0.0691522539407393	512.334945708523
ENSMUSG00000048277	Syngr2	20973	synaptogyrin 2	-6.0765276120268	3.46844756188779	6.17829339328053	0.0162005560825787	0.0691880319517068	-67.4865272642285
ENSMUSG00000054715	Zscan22	232878	zinc finger and SCAN domain containing 22	8.60375893368029	2.26294339764974	6.20347801357537	0.0162048247014601	0.0691880319517068	389.035752096366
ENSMUSG00000052087	Rgs14	51791	regulator of G-protein signaling 14	4.57840046459488	4.20236710348746	6.1463031675568	0.016218697646176	0.0692238773564242	23.891084921389
ENSMUSG00000079104	Prps1l3	328099	phosphoribosyl pyrophosphate synthetase 1-like 3	-4.22323276014937	6.35377576762396	6.14552660985906	0.0162250967690229	0.0692278099145549	-18.6775427655119
ENSMUSG00000037720	Tmem33	67878	transmembrane protein 33	8.07572074811411	3.2448254194867	6.16372624145977	0.0162552424036068	0.069301649920402	269.795177036549
ENSMUSG00000057963	Itpk1	217837	inositol 1,3,4-triphosphate 5/6 kinase	4.40193886888753	3.89191001378732	6.14054902807785	0.0162661776520527	0.069301649920402	21.1405186873517
ENSMUSG00000040463	Mybbp1a	18432	MYB binding protein (P160) 1a	-2.88523987860869	6.86437924849079	6.1404607804803	0.0162669069718532	0.069301649920402	-7.38828684289321
ENSMUSG00000018858	Mrpl58	68572	mitochondrial ribosomal protein L58	-4.5597071167789	4.16175009684543	6.14006475995826	0.0162701803002789	0.069301649920402	-23.5835192725935
ENSMUSG00000005917	Otx1	18423	orthodenticle homeobox 1	9.15332651598038	0.705661122451832	6.19487773744824	0.0162746233399148	0.069301649920402	569.41098522839
ENSMUSG00000029127	Zbtb49	75079	zinc finger and BTB domain containing 49	8.71502998350783	1.37532887705531	6.16128274551305	0.0162753043965622	0.069301649920402	420.228437221072
ENSMUSG00000026578	Ccdc181	74895	coiled-coil domain containing 181	8.78296313209333	3.3042178496859	6.15998873217125	0.0162859393915769	0.069323577645924	440.489290075827
ENSMUSG00000024420	Zfp521	225207	zinc finger protein 521	10.3432007354206	1.99600961671559	6.15426249496047	0.0163330899984709	0.06950087252548	1299.01352402659
ENSMUSG00000032238	Rora	19883	RAR-related orphan receptor alpha	3.10063146043475	6.75428438534033	6.12968516062211	0.0163562235014821	0.0695758844199698	8.57794140097526
ENSMUSG00000075289	Carns1	107239	carnosine synthase 1	8.68624672760222	0.820339407539963	6.19042477057378	0.0163866086928967	0.0696546817364712	411.927527143749
ENSMUSG00000054723	Vmac	106639	vimentin-type intermediate filament associated coiled-coil protein	-7.35550673702616	0.282901038863592	6.15550134137557	0.0163876016028992	0.0696546817364712	-163.767666604892
ENSMUSG00000038024	Dennd4c	329877	DENN/MADD domain containing 4C	2.85634836584417	7.63736269913905	6.12547258221371	0.0163912821240913	0.0696546817364712	7.24180016076987
ENSMUSG00000003731	Kpna6	16650	karyopherin (importin) alpha 6	7.03851821120658	4.41228543151887	6.14257611950363	0.0164297687093412	0.0697947619995476	131.463474610259
ENSMUSG00000002797	Ggct	110175	gamma-glutamyl cyclotransferase	-7.36931504347322	3.73920663638616	6.14633331638658	0.0164634875982348	0.069879195574605	-165.34264301689
ENSMUSG00000074165	Zfp788	67607	zinc finger protein 788	8.742381057434	1.78083526447949	6.1383184123805	0.0164651430055716	0.069879195574605	428.271260629321
ENSMUSG00000020776	Fbf1	217335	Fas (TNFRSF6) binding factor 1	6.75690941100337	2.47593309084283	6.11649873241191	0.0164662323485657	0.069879195574605	108.15146599799
ENSMUSG00000045980	Tmem104	320534	transmembrane protein 104	6.99825687284397	2.59605455250348	6.13563110787456	0.0164875116642331	0.0699460128944539	127.845438202744
ENSMUSG00000026805	Barhl1	54422	BarH like homeobox 1	-8.0970353410785	-0.0813331765244701	6.21707094761083	0.0165072343271792	0.0700061837002991	-273.810761840666
ENSMUSG00000040596	Pogk	71592	pogo transposable element with KRAB domain	6.96421737611729	3.66345775429448	6.13145118457606	0.0165223689490609	0.070046863058783	124.8643114189
ENSMUSG00000029594	Rbm19	74111	RNA binding motif protein 19	4.03499969707454	4.96268797143099	6.10884605618977	0.016530435806046	0.0700530674691985	16.3929057264745
ENSMUSG00000058488	Kl	16591	klotho	8.43763214142453	0.594457620342841	6.20261387335903	0.0165349185203845	0.0700530674691985	346.721175952226
ENSMUSG00000026003	Acadl	11363	acyl-Coenzyme A dehydrogenase, long-chain	3.90806023274454	6.18873517145121	6.10738682318829	0.0165427084719927	0.0700625836692507	15.012165891211
ENSMUSG00000013150	Gfod2	70575	glucose-fructose oxidoreductase domain containing 2	8.17440972349469	0.201097435780538	6.12434919077272	0.0165817740487987	0.0701978962242953	288.896661811553
ENSMUSG00000036155	Mgat5	107895	mannoside acetylglucosaminyltransferase 5	-3.42928620045844	5.60385754993059	6.10227625299187	0.0165857665869398	0.0701978962242953	-10.7725373878902
ENSMUSG00000078897	Gm14430	627914	predicted gene 14430	9.72636726347608	1.3181535633569	6.15632643847871	0.0165914669604321	0.0701985133732645	847.087542919798
ENSMUSG00000032301	Psma4	26441	proteasome (prosome, macropain) subunit, alpha type 4	3.49291127711838	7.0817229586065	6.09550818062601	0.0166429731000511	0.0703819759141349	11.258254620999
ENSMUSG00000018537	Pcgf2	22658	polycomb group ring finger 2	8.0771519582362	1.53576224796482	6.11670523658466	0.0166459666092221	0.0703819759141349	270.062957246855
ENSMUSG00000033368	Trim69	70928	tripartite motif-containing 69	10.1640613595377	1.81179120819173	6.19661371827454	0.0166745915721181	0.0704794275212134	1147.32735149538
ENSMUSG00000039968	Rsbn1l	242860	round spermatid basic protein 1-like	-3.00776724542361	6.51021417117558	6.08636787291785	0.016720563837363	0.070650112262318	-8.04318690559868
ENSMUSG00000005447	Pafah1b3	18476	platelet-activating factor acetylhydrolase, isoform 1b, subunit 3	-8.01836969749472	1.71538098124661	6.11365159912398	0.0167370627388127	0.070696189469624	-259.280464026694
ENSMUSG00000020695	Mrc2	17534	mannose receptor, C type 2	8.9962616246799	0.337711594839933	6.17157626101546	0.0167908360387248	0.0708779257017627	510.675000352043
ENSMUSG00000029687	Ezh2	14056	enhancer of zeste 2 polycomb repressive complex 2 subunit	7.42994127661461	5.74353772708244	6.09877664542743	0.0167975681896027	0.0708779257017627	172.438878752628
ENSMUSG00000020527	Myo19	66196	myosin XIX	8.73043171522363	0.784266522338378	6.18161164031517	0.0167984765520059	0.0708779257017627	424.738688177344
ENSMUSG00000054733	Msra	110265	methionine sulfoxide reductase A	5.49406420781356	4.47118883219657	6.07676198508333	0.0168025213959868	0.0708779257017627	45.0690210342879
ENSMUSG00000049103	Ccr2	12772	chemokine (C-C motif) receptor 2	-3.72558804036578	6.48545664586323	6.07560880039823	0.0168123890573682	0.0708958868558623	-13.2285959478912
ENSMUSG00000038351	Sgsm2	97761	small G protein signaling modulator 2	8.64158760236835	0.886971234753353	6.09339632759379	0.0168433496874833	0.071002752952106	399.371508284271
ENSMUSG00000019763	Rmnd1	66084	required for meiotic nuclear division 1 homolog	7.89911373105707	3.67654329757791	6.08709841926381	0.016897107895822	0.0712056184019333	238.709757840049
ENSMUSG00000042699	Dhx9	13211	DEAH (Asp-Glu-Ala-His) box polypeptide 9	2.82655148697828	8.36161735108152	6.0633057722105	0.0169180489009879	0.0712701006702284	7.09376474951654
ENSMUSG00000028107	Tars2	71807	threonyl-tRNA synthetase 2, mitochondrial (putative)	7.59968469938094	3.64973664369924	6.08281687030204	0.0169337590190129	0.0713028788174923	193.969323936249
ENSMUSG00000041915	Ammecr1l	225339	AMME chromosomal region gene 1-like	7.56726417806786	3.64608679705138	6.08242547956019	0.0169371136421991	0.0713028788174923	189.659020242569
ENSMUSG00000037845	Fdxacb1	382137	ferredoxin-fold anticodon binding domain containing 1	8.39631258956624	0.273309987058922	6.11230580184316	0.0169613335080591	0.0713810632283886	336.931753696493
ENSMUSG00000049232	Tigd2	68140	tigger transposable element derived 2	7.5161306027069	3.19910807978913	6.07858573498909	0.0169700617799178	0.0713940215627835	183.05464887378
ENSMUSG00000018736	Ndel1	83431	nudE neurodevelopment protein 1 like 1	3.71007058665456	6.3078816039205	6.05305435776705	0.0170066284730009	0.0715240501303779	13.0870732317151
ENSMUSG00000022199	Slc22a17	59049	solute carrier family 22 (organic cation transporter), member 17	9.30961408054906	0.668191735561566	6.10501577398017	0.0170234302302293	0.0715708952926274	634.560575357283
ENSMUSG00000015757	Ppil4	67418	peptidylprolyl isomerase (cyclophilin)-like 4	-2.96302549643166	7.13445297674574	6.04937887947868	0.0170385072260455	0.0716104603667321	-7.79757485073739
ENSMUSG00000040997	Abhd4	105501	abhydrolase domain containing 4	8.58010714725082	1.56390051533792	6.06917677572961	0.0170510872550003	0.0716395082209753	382.709830000576
ENSMUSG00000074311	Vmn1r139	667444	vomeronasal 1 receptor 139	10.1077007170434	1.23582633028833	6.26077464978206	0.0170580326692881	0.0716448710117856	1103.36982586963
ENSMUSG00000022055	Nefl	18039	neurofilament, light polypeptide	9.55104217376856	1.35835772505703	6.06730132595383	0.017067286932093	0.0716599243348145	750.153576441508
ENSMUSG00000052373	Mpp3	13384	membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3)	8.49162938914406	0.0315693574511577	6.14765026137775	0.0170825845015334	0.0716666509393664	359.944182005943
ENSMUSG00000052656	Rnf103	22644	ring finger protein 103	7.73078176836473	4.1467460991265	6.06509715626861	0.0170863469694385	0.0716666509393664	212.4208792874
ENSMUSG00000025218	Poll	56626	polymerase (DNA directed), lambda	8.39043568187931	2.02600217214538	6.0648050563916	0.0170888745350926	0.0716666509393664	335.562033025315
ENSMUSG00000037697	Ddhd1	114874	DDHD domain containing 1	-4.35072023285117	5.10405310565747	6.0429190287206	0.0170946899240581	0.0716666509393664	-20.4031533075813
ENSMUSG00000018995	Nars2	244141	asparaginyl-tRNA synthetase 2 (mitochondrial)(putative)	8.2480806980765	2.53727036549791	6.06383831793536	0.0170972426477441	0.0716666509393664	304.032280280631
ENSMUSG00000048310	Pskh1	244631	protein serine kinase H1	8.38959017679723	2.26901469138369	6.06013366714854	0.0171293506334769	0.0717578279720388	335.365431335938
ENSMUSG00000025898	Cwf19l2	244672	CWF19-like 2, cell cycle control (S. pombe)	-3.42865600020057	6.81084764742918	6.03883052375032	0.0171303502921064	0.0717578279720388	-10.7678327392263
