genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000025921	Rdh10	98711	retinol dehydrogenase 10 (all-trans)	-8.62778245848585	-144269486.565872	0.995495905667041	0.0256856928480231	0.089961024330767	-395.568149878719
ENSMUSG00000041341	Atg2b	76559	autophagy related 2B	-4.74614994976674	-4.75197809840135	5.29774095871178	0.0256899301162951	0.089961024330767	-26.8369711183478
ENSMUSG00000047227	Gm527	217648	predicted gene 527	-8.97790919002616	-144269486.917713	0.663513786287923	0.0257081062219871	0.0899997358541475	-504.219879805993
ENSMUSG00000020003	Pex7	18634	peroxisomal biogenesis factor 7	-8.95138187905824	-144269486.884272	3.9736675391801	0.0257188345160686	0.0900123596272709	-495.033338885534
ENSMUSG00000039646	Vasn	246154	vasorin	-9.22651969494821	-144269487.163576	1.62147349713598	0.0257455336957762	0.0900808568237042	-599.04463603941
ENSMUSG00000032518	Rpsa	16785	ribosomal protein SA	-1.40848029920237	-1.40848468020824	12.1491864234939	0.0257790302465754	0.090173092791647	-2.65457388963249
ENSMUSG00000035835	Plppr3	216152	phospholipid phosphatase related 3	-8.51677457405056	-144269486.472027	0.590313055074821	0.0258127646648534	0.0902470377260957	-366.272753305489
ENSMUSG00000035529	Prdm4	72843	PR domain containing 4	-8.00663645727588	-144269485.941848	2.96710215749441	0.0258144517629242	0.0902470377260957	-257.180323349261
ENSMUSG00000000028	Cdc45	12544	cell division cycle 45	-8.70205188831046	-144269486.638328	2.82834899480919	0.0258275065639213	0.0902677068459176	-416.465127857405
ENSMUSG00000022338	Eny2	223527	ENY2 transcription and export complex 2 subunit	-8.36453407861078	-144269486.298428	3.66560945327429	0.0258408250088731	0.0902892857235661	-329.591237783307
ENSMUSG00000023707	Ogfod2	66627	2-oxoglutarate and iron-dependent oxygenase domain containing 2	-8.49840264545137	-144269486.428298	1.12450106501805	0.0258580345530414	0.0903244446327632	-361.638043926582
ENSMUSG00000021302	Ggps1	14593	geranylgeranyl diphosphate synthase 1	-9.1743028244106	-144269487.111798	4.20811736447479	0.0258713094604248	0.0903458438687063	-577.75051257359
ENSMUSG00000041343	Ankrd42	73845	ankyrin repeat domain 42	-8.0821383599939	-288538963.688665	-0.732575659022703	0.0258934732300355	0.0903982637240854	-270.997993589945
ENSMUSG00000001473	Tubb6	67951	tubulin, beta 6 class V	-9.43639012311505	-144269487.372152	2.48801222732221	0.0259219965255796	0.0904527342609084	-692.84562325002
ENSMUSG00000035078	Mtmr9	210376	myotubularin related protein 9	-8.22509918009767	-144269486.160374	3.00651584439687	0.0259291661992998	0.0904527342609084	-299.227545742678
ENSMUSG00000017400	Stac2	217154	SH3 and cysteine rich domain 2	-9.04931785908183	-144269487.022603	-0.343890950482307	0.0259305575305584	0.0904527342609084	-529.805077190634
ENSMUSG00000020850	Prpf8	192159	pre-mRNA processing factor 8	-3.35893863113218	-3.35942789826699	8.64121339226719	0.0259377044596876	0.0904527342609084	-10.2598563825566
ENSMUSG00000078995	Zfp456	408065	zinc finger protein 456	-9.70996216001536	-144269487.64588	3.06552141991865	0.0260116997416686	0.0906343435081386	-837.509740901212
ENSMUSG00000030051	Aplf	72103	aprataxin and PNKP like factor	-8.09333246525734	-144269486.027882	2.68449170225557	0.0260255075819517	0.0906343435081386	-273.108889863135
ENSMUSG00000029270	Fam69a	67266	family with sequence similarity 69, member A	-9.10251001676188	-144269487.039722	3.54516781490164	0.0260409734769948	0.0906343435081386	-549.703561666557
ENSMUSG00000029684	Wasl	73178	Wiskott-Aldrich syndrome-like (human)	-4.92595379663762	-4.93861944268905	4.35237368366733	0.0260422369916539	0.0906343435081386	-30.3990386849905
ENSMUSG00000020389	Cdkl3	213084	cyclin-dependent kinase-like 3	-9.26659141076071	-144269487.201808	2.36324763385005	0.0260449363177674	0.0906343435081386	-615.916689315711
ENSMUSG00000048832	Vps37c	107305	vacuolar protein sorting 37C	-8.08490233944759	-144269486.019415	2.27718985697799	0.0260495431288791	0.0906343435081386	-271.517681284678
ENSMUSG00000040987	Mill2	243864	MHC I like leukocyte 2	-9.27683337107496	-144269487.414529	-0.767485624996684	0.0260543408592028	0.0906343435081386	-620.304753815018
ENSMUSG00000016356	Col20a1	73368	collagen, type XX, alpha 1	6.49354470382646	144269484.463561	1.32801139745871	0.0260563172580655	0.0906343435081386	90.1055898587285
ENSMUSG00000000627	Sema4f	20355	sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain	-8.64891927589158	-144269486.584633	2.72032673747726	0.0260612896709827	0.0906343435081386	-401.406251698172
ENSMUSG00000017307	Acot8	170789	acyl-CoA thioesterase 8	-8.43449459034205	-144269486.369485	1.15922434679428	0.0260614974132438	0.0906343435081386	-345.967951395707
ENSMUSG00000038524	Fchsd1	319262	FCH and double SH3 domains 1	-8.67899920695491	-144269486.615272	2.36317022550452	0.0260995220867509	0.0907416121409513	-409.86335775532
ENSMUSG00000036712	Cyld	74256	CYLD lysine 63 deubiquitinase	-3.99235564325191	-3.99425297876926	7.69975804022784	0.0261157756705031	0.090773149869037	-15.9154455813348
ENSMUSG00000046519	Golph3l	229593	golgi phosphoprotein 3-like	-7.66357729442715	-144269485.599324	3.88853341489259	0.0261589007472824	0.0908168257037141	-202.752696925421
ENSMUSG00000035868	Zfp983	73229	zinc finger protein 983	-9.52025692451363	-144269487.455632	5.08509813693107	0.0261666814020562	0.0908168257037141	-734.3158470812
ENSMUSG00000057101	Zfp180	210135	zinc finger protein 180	-8.02429089343487	-144269485.958899	2.36039335532066	0.0261675788712695	0.0908168257037141	-260.346805308571
ENSMUSG00000004105	Angptl2	26360	angiopoietin-like 2	-8.9091031183159	-144269486.873112	-0.14729515810584	0.0261689036589289	0.0908168257037141	-480.736694615214
ENSMUSG00000061273	Mmgt1	236792	membrane magnesium transporter 1	-9.07608501559035	-144269487.01108	2.13374363620702	0.0261790222469941	0.0908168257037141	-539.726612968572
ENSMUSG00000060802	B2m	12010	beta-2 microglobulin	-1.94335830147916	-1.94338352179082	10.604097751116	0.0261811661901704	0.0908168257037141	-3.84599877051652
ENSMUSG00000079019	Insl3	16336	insulin-like 3	6.65350139187204	7.0462682088016	-0.76015127448396	0.0261842499767411	0.0908168257037141	100.670794278002
ENSMUSG00000037742	Eef1a1	13627	eukaryotic translation elongation factor 1 alpha 1	-1.26051530082123	-1.26051708137058	13.2661254425299	0.0261858294717783	0.0908168257037141	-2.39581299126506
ENSMUSG00000020718	Polg2	50776	polymerase (DNA directed), gamma 2, accessory subunit	-8.68886041989813	-144269486.623839	3.11026698727488	0.0262313060609233	0.0909495873794098	-412.674481720839
ENSMUSG00000019505	Ubb	22187	ubiquitin B	-1.42967251273022	-1.42967649573571	12.7071442328567	0.0262630020581717	0.0910345090540794	-2.6938555875148
ENSMUSG00000027381	Bcl2l11	12125	BCL2-like 11 (apoptosis facilitator)	-3.811393818281	-3.81334126787163	5.56714512947071	0.0262782245612093	0.0910622983286435	-14.039248606993
ENSMUSG00000037032	Apbb1	11785	amyloid beta (A4) precursor protein-binding, family B, member 1	-8.81544432840604	-144269486.754937	1.34703483974352	0.0263291893801301	0.0912138967615361	-450.519058611652
ENSMUSG00000027624	Epb41l1	13821	erythrocyte membrane protein band 4.1 like 1	6.28734660098844	6.32223166752718	2.99725486816054	0.0263681802603304	0.0913239413894369	78.1051948249894
ENSMUSG00000035845	Alg12	223774	asparagine-linked glycosylation 12 (alpha-1,6-mannosyltransferase)	-8.6056910410428	-144269486.539844	1.39915369566319	0.0264232934660163	0.0914897487187709	-389.557111335971
ENSMUSG00000075700	Selenot	69227	selenoprotein T	-4.03821216999117	-4.04354881190858	5.61355243606009	0.0264476317694134	0.0915314727375575	-16.4294487512525
ENSMUSG00000026248	Mrpl44	69163	mitochondrial ribosomal protein L44	-8.77394220430571	-144269486.709675	2.46796376156128	0.026459054819913	0.0915314727375575	-437.743578317836
ENSMUSG00000041477	Dcp1b	319618	decapping mRNA 1B	-8.36029736028465	-144269486.29554	2.54876713300704	0.0264632110599323	0.0915314727375575	-328.624757104812
ENSMUSG00000021384	Susd3	66329	sushi domain containing 3	-8.45545516193929	-144269486.389559	1.26829169009948	0.0264647367794926	0.0915314727375575	-351.031128896843
ENSMUSG00000010517	Faf1	14084	Fas-associated factor 1	-4.74568280850611	-4.7470499484031	7.32242625691688	0.0264808741268004	0.0915314727375575	-26.8282827769356
ENSMUSG00000040253	Gbp7	229900	guanylate binding protein 7	-3.93892589825234	-3.94184893383125	6.48743625319761	0.0264888924733975	0.0915314727375575	-15.3368032450288
ENSMUSG00000037795	N4bp2	333789	NEDD4 binding protein 2	-8.23065210559693	-144269486.164678	4.15158224823707	0.0265063537701823	0.0915314727375575	-300.38149030508
ENSMUSG00000040663	Clcf1	56708	cardiotrophin-like cytokine factor 1	-8.40753667571723	-144269486.341677	2.1234700388306	0.0265066471919401	0.0915314727375575	-339.563287078261
ENSMUSG00000006215	Zbtb17	22642	zinc finger and BTB domain containing 17	-8.17773463692832	-144269486.111728	3.40060810612916	0.0265072687417388	0.0915314727375575	-289.563236583483
ENSMUSG00000025280	Polr3a	218832	polymerase (RNA) III (DNA directed) polypeptide A	-4.62489871332732	-4.63393613475767	4.75108318081809	0.0265077694429072	0.0915314727375575	-24.6736408939819
ENSMUSG00000024420	Zfp521	225207	zinc finger protein 521	-10.5054101036415	-144269488.591575	1.99600961671559	0.0265326299511434	0.0915849662228904	-1453.59546024435
ENSMUSG00000024588	Fech	14151	ferrochelatase	-8.55965333531568	-144269486.495913	3.0564733655053	0.026537754890665	0.0915849662228904	-377.322242103583
ENSMUSG00000041559	Fmod	14264	fibromodulin	-7.69569888202606	-288538963.364123	-1.50060978029513	0.026554617855762	0.0916181437240296	-207.317613593265
ENSMUSG00000039182	AW209491	105351	expressed sequence AW209491	-9.11049619169712	-144269487.044314	2.5805536978068	0.0265623185716065	0.0916197003569768	-552.754935548575
ENSMUSG00000046456	Tmem150b	330460	transmembrane protein 150B	4.9385936229034	144269482.764144	-1.54798868926918	0.0265753080053823	0.0916394931983688	30.6665426897377
ENSMUSG00000063457	Rps15	20054	ribosomal protein S15	-2.36883229654263	-2.36892549255007	9.07682360447106	0.0265879059020766	0.0916579254747529	-5.16522894367961
ENSMUSG00000030685	Kctd13	233877	potassium channel tetramerisation domain containing 13	-8.92090552834347	-144269486.858265	1.53168407200428	0.026608629719713	0.091704352985474	-484.68563959945
ENSMUSG00000042444	Mindy2	235461	MINDY lysine 48 deubiquitinase 2	-7.91228321246987	-144269485.84872	4.05242324820427	0.02662387859589	0.0917301814272053	-240.898769219618
ENSMUSG00000022246	Rai14	75646	retinoic acid induced 14	-9.5573118481105	-144269487.482677	2.08983067610361	0.0266369201703245	0.0917301814272053	-753.420693162558
ENSMUSG00000031629	Cenpu	71876	centromere protein U	-9.58125439792399	-144269487.51216	2.60827162899696	0.026645029430204	0.0917301814272053	-766.028574177466
ENSMUSG00000031393	Mecp2	17257	methyl CpG binding protein 2	-4.08013668618204	-4.09138458811484	5.37808118672174	0.0266451571466427	0.0917301814272053	-16.913891056706
ENSMUSG00000035666	Gtf3c4	269252	general transcription factor IIIC, polypeptide 4	-8.04831982826709	-144269485.982808	2.41280125319213	0.0266534013077804	0.0917335745445886	-264.719347093989
ENSMUSG00000051234	Rnf7	19823	ring finger protein 7	-8.80083537275051	-144269486.737469	2.76574038479906	0.0267315726994734	0.0919775703174365	-445.98005228179
ENSMUSG00000006362	Cbfa2t3	12398	core-binding factor, runt domain, alpha subunit 2, translocated to, 3 (human)	-8.86728043103598	-144269486.804472	1.08542896345131	0.0267665918935997	0.0920729962850607	-467.0005474822
ENSMUSG00000021668	Polk	27015	polymerase (DNA directed), kappa	-9.16669703516113	-144269487.10408	4.43691533616198	0.0267746974438329	0.092075816678955	-574.712666214627
ENSMUSG00000040158	Tax1bp3	76281	Tax1 (human T cell leukemia virus type I) binding protein 3	-8.3371970853471	-144269486.274271	1.06163503385229	0.0267923734290661	0.0921115384647817	-323.404756064659
ENSMUSG00000050471	Fam118b	109229	family with sequence similarity 118, member B	-8.87048276530574	-144269486.806874	2.1829383527058	0.026813561760434	0.0921593128986578	-468.038294758575
ENSMUSG00000035158	Mitf	17342	melanogenesis associated transcription factor	-9.43345803078966	-144269487.37494	1.58866190994083	0.026834844121322	0.0922073844495016	-691.438933474014
ENSMUSG00000045394	Epcam	17075	epithelial cell adhesion molecule	-9.25552848180044	-144269487.19288	2.01402519403326	0.0268508227682627	0.0922372106945647	-611.211755872697
ENSMUSG00000020386	Sar1b	66397	secretion associated Ras related GTPase 1B	-8.53324342136458	-144269486.470036	3.78991613238936	0.0268634939706019	0.0922556621740398	-370.47783506127
ENSMUSG00000030319	Cand2	67088	cullin-associated and neddylation-dissociated 2 (putative)	-8.42856144210445	-144269486.362834	2.42429571968849	0.0268915217847865	0.0923268275784113	-344.548064312425
ENSMUSG00000015942	Gtf2ird2	114674	GTF2I repeat domain containing 2	-8.35822795561756	-144269486.293787	2.74019889323289	0.0269424997655509	0.0924689864226891	-328.153715005175
ENSMUSG00000049539	Hist1h1a	80838	histone cluster 1, H1a	-5.12758672604219	-5.13422058018442	4.6608663343339	0.0269507167327494	0.0924689864226891	-34.9588719095324
ENSMUSG00000033862	Cdk10	234854	cyclin-dependent kinase 10	6.55979652403387	6.6301798246527	2.24558042704361	0.0269548778272818	0.0924689864226891	94.3399233794312
ENSMUSG00000024989	Cep55	74107	centrosomal protein 55	-9.45145389420011	-144269487.387793	1.59587389088733	0.0269686755275872	0.0924912133833507	-700.117808651976
ENSMUSG00000029561	Oasl2	23962	2'-5' oligoadenylate synthetase-like 2	-8.26895727136741	-144269486.198207	3.17152406482043	0.0270314807329785	0.0926663812542364	-308.463776660382
ENSMUSG00000029141	Slc4a1ap	20534	solute carrier family 4 (anion exchanger), member 1, adaptor protein	-4.65631783477187	-4.66043441046186	5.9469209845305	0.0270344158636153	0.0926663812542364	-25.2168791784195
ENSMUSG00000025940	Tmem70	70397	transmembrane protein 70	-7.80540227244798	-144269485.738946	3.26306162528784	0.0270436553040662	0.0926729164134458	-223.697026999203
ENSMUSG00000058546	Rpl23a	268449	ribosomal protein L23A	-1.41294769919531	-1.41294990565456	13.1898314584016	0.0270519181277673	0.0926761022766937	-2.66280669224119
ENSMUSG00000028542	Slc6a9	14664	solute carrier family 6 (neurotransmitter transporter, glycine), member 9	-9.28567236355932	-288538964.775326	0.042137723814084	0.0270597172232327	0.0926776981753971	-624.116854962119
ENSMUSG00000066191	Anks6	75691	ankyrin repeat and sterile alpha motif domain containing 6	6.75168074541465	144269484.324051	-0.424666445821223	0.0270745370386803	0.0926783804968114	107.760209121729
ENSMUSG00000026814	Eng	13805	endoglin	-9.2101345163471	-144269487.189562	0.0038716225150607	0.0270745830664842	0.0926783804968114	-592.279571511228
ENSMUSG00000062421	Arf2	11841	ADP-ribosylation factor 2	-8.53909666838603	-144269486.473393	2.93913856756954	0.0270965034345217	0.0927282995953114	-371.983976797547
ENSMUSG00000019437	Tlcd1	68385	TLC domain containing 1	-6.59024407161592	-6.74326405174206	3.32729892945677	0.027106936709316	0.092738891752121	-96.3520910664755
ENSMUSG00000024830	Rps6kb2	58988	ribosomal protein S6 kinase, polypeptide 2	-8.43987041544165	-144269486.37555	1.8810581299127	0.0271231430589029	0.0927670733895085	-347.259515169359
ENSMUSG00000059714	Flot1	14251	flotillin 1	-8.60143663750958	-144269486.538233	3.33990134062064	0.0271359422047579	0.0927670733895085	-388.410027699893
ENSMUSG00000061758	Akr1b10	67861	aldo-keto reductase family 1, member B10 (aldose reductase)	-8.86360377787764	-144269486.800232	2.19517312873087	0.0271371949929588	0.0927670733895085	-465.811929656939
ENSMUSG00000022400	Rbx1	56438	ring-box 1	-8.55737214213139	-144269486.494148	4.81943522179439	0.027146217424755	0.0927691462759664	-376.726090626622
ENSMUSG00000034848	Ttc21b	73668	tetratricopeptide repeat domain 21B	6.31516091693953	6.32503016537695	3.84895050891927	0.0271524823607216	0.0927691462759664	79.6256266883747
ENSMUSG00000041958	Pigs	276846	phosphatidylinositol glycan anchor biosynthesis, class S	-5.07853088682573	-5.10570690795477	5.02212760384994	0.0272031411046659	0.0929171073731806	-33.7901508680797
ENSMUSG00000045128	Rpl18a	76808	ribosomal protein L18A	-1.74968377232907	-1.74969343121673	11.3614152430019	0.0272210150239982	0.0929530364423912	-3.36284846967157
ENSMUSG00000034906	Ncaph	215387	non-SMC condensin I complex, subunit H	-8.41407421927714	-144269486.34877	2.35303460972833	0.0272727030888703	0.093104381857683	-341.105502904768
ENSMUSG00000049047	Armcx3	71703	armadillo repeat containing, X-linked 3	-8.18530095289424	-144269486.112282	2.76572678534366	0.0273579980524955	0.0933703427997404	-291.085860679552
ENSMUSG00000036698	Ago2	239528	argonaute RISC catalytic subunit 2	-3.64511119398596	-3.64608026627912	6.86402542611693	0.0273901619162753	0.0934483903769911	-12.5108785138205
ENSMUSG00000045103	Dmd	13405	dystrophin, muscular dystrophy	-8.98629805809168	-144269486.936454	0.157469975909089	0.0273959433015219	0.0934483903769911	-507.160317978168
ENSMUSG00000042417	Ccno	218630	cyclin O	-8.91540155176399	-144269487.109108	-0.558845222871096	0.0274030491167217	0.0934483903769911	-482.840054721248
ENSMUSG00000061175	Fnip2	329679	folliculin interacting protein 2	-8.95846035084133	-144269486.892098	2.3137885788612	0.0274136394567642	0.0934592866076573	-497.468149947742
ENSMUSG00000036026	Tmem63b	224807	transmembrane protein 63b	-9.13339230850118	-144269487.071614	1.2242015721815	0.027467445248248	0.0936174684593737	-561.597346375443
ENSMUSG00000023051	Tarbp2	21357	TARBP2, RISC loading complex RNA binding subunit	-8.0607763985191	-144269485.995018	2.05930469479833	0.0274986665881965	0.0936936662279968	-267.014892435741
ENSMUSG00000043065	Spice1	212514	spindle and centriole associated protein 1	-8.38931266131475	-144269486.324592	3.97166290732822	0.0275046290319566	0.0936936662279968	-335.300926956234
ENSMUSG00000061778	Mospd2	76763	motile sperm domain containing 2	-7.89962133504453	-144269485.832998	4.03209117714648	0.0275141992933053	0.0937010106895155	-238.793761278391
ENSMUSG00000039328	Rnf122	68867	ring finger protein 122	-8.24826416489263	-144269486.183313	1.54237782985044	0.0275420944716262	0.0937707408223091	-304.070946374144
ENSMUSG00000024875	Yif1a	68090	Yip1 interacting factor homolog A (S. cerevisiae)	-7.71763279545584	-144269485.649908	2.27149188027313	0.0275598938201363	0.0937955182177856	-210.493634501468
ENSMUSG00000026365	Cfh	12628	complement component factor h	-9.57828303469802	-144269487.514176	1.55004049601309	0.0275642154344719	0.0937955182177856	-764.452491422646
ENSMUSG00000040591	1110051M20Rik	228356	RIKEN cDNA 1110051M20 gene	-8.71348425071351	-144269486.642492	2.09340206861137	0.0276118367265671	0.093932272557296	-419.778437043627
ENSMUSG00000024393	Prrc2a	53761	proline-rich coiled-coil 2A	2.06926397303945	2.06931865608804	8.97793117227351	0.0276239782316012	0.0939482876455802	4.19672512394797
ENSMUSG00000025318	Jph3	57340	junctophilin 3	6.91986777950957	7.10708576265477	1.31996722988664	0.0277577238923777	0.0943625414573933	121.084281108647
ENSMUSG00000055707	Klhl26	234378	kelch-like 26	-8.73157832543431	-144269486.664637	2.10192133795155	0.0277607160261583	0.0943625414573933	-425.07639176991
ENSMUSG00000055485	Soga1	320706	suppressor of glucose, autophagy associated 1	-8.94343202287151	-144269486.874693	2.49538422675951	0.0277756592164432	0.0943879486898115	-492.312999066972
ENSMUSG00000021576	Pdcd6	18570	programmed cell death 6	-6.64624305267946	-6.79477276393671	5.30959466357279	0.0278211258839832	0.0945110676204003	-100.165581664579
ENSMUSG00000029621	Arpc1a	56443	actin related protein 2/3 complex, subunit 1A	-5.50187400854137	-5.6483480990948	5.46525285560143	0.0278268462268958	0.0945110676204003	-45.3136565801453
ENSMUSG00000027419	Pcsk2	18549	proprotein convertase subtilisin/kexin type 2	-7.90222627619454	-288538963.414774	-0.304302431252844	0.0278477383108925	0.0945566138562761	-239.225318606199
ENSMUSG00000028969	Cdk5	12568	cyclin-dependent kinase 5	-8.52840694072442	-144269486.463847	2.68485928067056	0.0278808707967634	0.094643686577893	-369.23792728042
ENSMUSG00000060149	BC002059	213811	cDNA sequence BC002059	-8.29920683904644	-144269486.234173	1.12102834021681	0.0278916174286079	0.0946547424980524	-314.99974250122
ENSMUSG00000019856	Fam184a	75906	family with sequence similarity 184, member A	6.02517735722931	6.45000763627298	1.39960070286118	0.0279222658491959	0.0947097847711176	65.1267061321642
ENSMUSG00000041939	Mvk	17855	mevalonate kinase	-8.27260129147217	-144269486.210831	1.17772041367471	0.0279300224654632	0.0947097847711176	-309.243892313408
ENSMUSG00000069135	Fgfr1op	75296	Fgfr1 oncogene partner	-9.22046434139025	-144269487.157118	2.1627335291233	0.0279304311268839	0.0947097847711176	-596.535564479761
ENSMUSG00000026575	Nme7	171567	NME/NM23 family member 7	-8.72889929819405	-144269486.664063	1.66172934509423	0.0279378127572976	0.0947097847711176	-424.287774279939
ENSMUSG00000041471	Fam35a	75698	family with sequence similarity 35, member A	-8.39127531331501	-144269486.327536	2.77842725127791	0.0279454617214893	0.0947103097978497	-335.757382996445
ENSMUSG00000065979	Cpped1	223978	calcineurin-like phosphoesterase domain containing 1	-8.10959993441836	-144269486.042645	1.2744549293929	0.0279863596118179	0.0948234886793981	-276.205824853167
ENSMUSG00000029591	Ung	22256	uracil DNA glycosylase	-8.350072551599	-144269486.284301	2.68177623298149	0.027998033294495	0.0948376158605811	-326.303929658661
ENSMUSG00000040102	Klhl42	232539	kelch-like 42	-8.27632107806772	-144269486.211676	2.50456983247577	0.0280836420281356	0.095068041736988	-310.042263070263
ENSMUSG00000072966	Gprasp2	245607	G protein-coupled receptor associated sorting protein 2	5.15218444734347	144269483.064258	0.659798367535376	0.0280847100598947	0.095068041736988	35.5600253455846
ENSMUSG00000016257	Prelid3b	66390	PRELI domain containing 3B	-8.0881026482939	-144269486.023327	3.0659148141247	0.0280937887252505	0.095068041736988	-272.120653433693
ENSMUSG00000031985	Gnpat	14712	glyceronephosphate O-acyltransferase	-7.68081773588085	-144269485.615612	3.91881114379533	0.0280961493818365	0.095068041736988	-205.190159813315
ENSMUSG00000026035	Ppil3	70225	peptidylprolyl isomerase (cyclophilin)-like 3	-8.98508999628324	-144269486.9228	3.84555079411381	0.0281071433307331	0.0950797851750012	-506.735817618473
ENSMUSG00000031487	Brf2	66653	BRF2, RNA polymerase III transcription initiation factor 50kDa subunit	-9.34300897829283	-144269487.268937	2.45548423020585	0.0281220026914744	0.095096663216026	-649.420437966428
ENSMUSG00000057409	Zfp53	24132	zinc finger protein 53	-8.49179593354032	-144269486.428133	2.86723834827144	0.0281271820779795	0.095096663216026	-359.985736281123
ENSMUSG00000024112	Cacna1h	58226	calcium channel, voltage-dependent, T type, alpha 1H subunit	5.69472278344443	144269483.621091	1.07103933887596	0.0282098470088109	0.0953506409460691	51.7943485216628
ENSMUSG00000020297	Nsg2	18197	neuron specific gene family member 2	-7.88521008505168	-144269485.820432	4.23588585308154	0.028225752038865	0.0953788915152878	-236.42029653096
ENSMUSG00000020891	Alox8	11688	arachidonate 8-lipoxygenase	-8.19466862031652	-144269486.128453	1.07463092309818	0.0282348992861106	0.0953842975615788	-292.982080896031
ENSMUSG00000036323	Srp72	66661	signal recognition particle 72	-3.77901142612145	-3.78166981889337	7.06984047754272	0.0282658368492855	0.0954632939875121	-13.7276372090937
ENSMUSG00000027784	Ppm1l	242083	protein phosphatase 1 (formerly 2C)-like	5.73773225448949	5.74688593498114	4.03328132501303	0.0282742758980824	0.0954662834090211	53.3616826487473
ENSMUSG00000025224	Gbf1	107338	golgi-specific brefeldin A-resistance factor 1	-3.85902102717215	-3.86104828021742	6.56646981292562	0.028284804416133	0.0954763243085175	-14.5104567502092
ENSMUSG00000037997	Parp11	101187	poly (ADP-ribose) polymerase family, member 11	-8.11539863099501	-144269486.049898	2.42666105697775	0.0283882579344794	0.0957875968570371	-277.318226854851
ENSMUSG00000066637	Ttc32	75516	tetratricopeptide repeat domain 32	-9.40515440740073	-144269487.355153	1.30878628458571	0.028392177387756	0.0957875968570371	-678.006083233375
ENSMUSG00000000346	Dazap2	23994	DAZ associated protein 2	-3.52464264858832	-3.52775228382142	5.63648789163999	0.0284319046852576	0.0958813343318465	-11.5086176355248
ENSMUSG00000044957	Pp2d1	110332	protein phosphatase 2C-like domain containing 1	-9.66416842879536	-144269487.601745	3.01839688156758	0.0284351353913405	0.0958813343318465	-811.343161882088
ENSMUSG00000022885	St6gal1	20440	beta galactoside alpha 2,6 sialyltransferase 1	-8.46878021969343	-144269486.405449	3.10636826296562	0.028503941893813	0.0960701678651588	-354.28835087515
ENSMUSG00000078878	Gm14432	668030	predicted gene 14432	-10.2565340289741	-144269488.197795	3.00916120829314	0.0285063403619517	0.0960701678651588	-1223.27582837841
ENSMUSG00000026878	Rab14	68365	RAB14, member RAS oncogene family	-3.52180411171326	-3.52321832832755	6.30145361813122	0.0285324549540497	0.096132542177894	-11.4859964172457
ENSMUSG00000000244	Tspan32	27027	tetraspanin 32	-8.9472047103376	-144269486.883741	2.47476698379614	0.0285884282846987	0.0962954575325217	-493.602095964306
ENSMUSG00000066838	Zfp772	232855	zinc finger protein 772	-9.17935916677741	-144269487.085534	2.55069181699859	0.0286239564886862	0.0963894383437292	-579.778959040489
ENSMUSG00000031605	Klhl2	77113	kelch-like 2, Mayven	-8.38303126673465	-144269486.318117	2.81333640321639	0.0287928272409196	0.0969288277001436	-333.844223369683
ENSMUSG00000097585	E230029C05Rik	319711	RIKEN cDNA E230029C05 gene	-8.32030765928295	-144269486.296306	-0.485324515975485	0.028799473652005	0.0969288277001436	-319.640777658546
ENSMUSG00000079316	Rab9	56382	RAB9, member RAS oncogene family	-9.13638616299061	-144269487.072797	3.56168944732123	0.0288151230574367	0.0969365396932092	-562.763973029183
ENSMUSG00000002233	Rhoc	11853	ras homolog family member C	-8.99230986828373	-144269486.932345	1.38166668290336	0.0288171055251928	0.0969365396932092	-509.27809956842
ENSMUSG00000033055	Ankrd54	223690	ankyrin repeat domain 54	-7.94052663162801	-144269485.874533	2.29196067488975	0.0288342351138038	0.0969683510825577	-245.661272709576
ENSMUSG00000038807	Rap1gap2	380711	RAP1 GTPase activating protein 2	-7.61376964260808	-144269485.546025	3.53501457271702	0.0289027810803751	0.097158185828477	-195.872308799902
ENSMUSG00000021555	Naa35	78689	N(alpha)-acetyltransferase 35, NatC auxiliary subunit	-7.9669958670171	-144269485.903367	3.70268427911409	0.028909629446992	0.097158185828477	-250.210039407064
ENSMUSG00000033557	Fam20b	215015	family with sequence similarity 20, member B	-8.22861686536801	-144269486.164657	3.60487020479294	0.0289174078538847	0.097158185828477	-299.95803457993
ENSMUSG00000053390	Zfp952	240067	zinc finger protein 952	-7.83773932337849	-144269485.769964	1.85251768776005	0.0289214349649257	0.097158185828477	-228.767662425424
ENSMUSG00000048921	Zfp689	71131	zinc finger protein 689	-8.43271630740671	-144269486.366845	0.970785415690008	0.0289323706473095	0.0971690938720961	-345.541769927515
ENSMUSG00000039357	Fut11	73068	fucosyltransferase 11	-8.32061733969495	-144269486.255832	2.32573974285277	0.0289632131956395	0.097246835378983	-319.709397227893
ENSMUSG00000024269	Tpgs2	66648	tubulin polyglutamylase complex subunit 2	-8.60421083736228	-144269486.540896	2.88673057325461	0.0289940988860422	0.097324680404197	-389.157631094464
ENSMUSG00000063047	Zfp780b	338354	zinc finger protein 780B	-9.14985723778093	-144269487.086319	2.96772958328047	0.029004892173937	0.0973350576989421	-568.043356056724
ENSMUSG00000012422	Tmem167	66074	transmembrane protein 167	-7.80798177993797	-144269485.743546	4.66627078175449	0.0290278284166961	0.0973431139328959	-224.09735021705
