genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000031684	Slc10a7	76775	solute carrier family 10 (sodium/bile acid cotransporter family), member 7	-10.3572696438094	3.80914392491841	10.112810136082	0.0024653353129067	0.0203506908455355	-1311.74324363758
ENSMUSG00000028013	Ppa2	74776	pyrophosphatase (inorganic) 2	-10.4501397411987	4.61599185741968	10.1933665557402	0.0024687357865107	0.0203654587923774	-1398.96072139334
ENSMUSG00000038119	Cdon	57810	cell adhesion molecule-related/down-regulated by oncogenes	-10.9344368002597	4.46452518030299	10.1037902958762	0.00247546053038887	0.0204076126438712	-1957.01188238204
ENSMUSG00000028104	Polr3gl	69870	polymerase (RNA) III (DNA directed) polypeptide G like	-9.9888837175178	3.45348874706602	10.1840433870145	0.00247905850437834	0.0204239513548458	-1016.14017459064
ENSMUSG00000006736	Tspan31	67125	tetraspanin 31	-10.6542384018486	5.04023699723475	10.0987499085662	0.00248113762008329	0.0204277636759691	-1611.55577175601
ENSMUSG00000038822	Hace1	209462	HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1	-11.4672630765943	5.19106683454013	10.0970478147292	0.00248305780841282	0.0204302634002091	-2831.32780678963
ENSMUSG00000021993	Mipep	70478	mitochondrial intermediate peptidase	-11.1684830297917	3.96226053344313	10.178719277226	0.0024849737929723	0.0204327253061704	-2301.69830572394
ENSMUSG00000031818	Cox4i1	12857	cytochrome c oxidase subunit 4I1	-4.6422459513358	6.74598843583588	10.0313617937024	0.00249621128759673	0.0204996412190537	-24.9721122602486
ENSMUSG00000028312	Smc2	14211	structural maintenance of chromosomes 2	-10.5471573018591	5.10562107114332	10.0848307942033	0.00249688610177598	0.0204996412190537	-1496.27257833406
ENSMUSG00000002297	Dbf4	27214	DBF4 zinc finger	-6.47661038356922	5.80246812552882	10.0298209511802	0.00249797811974543	0.0204996412190537	-89.054115738603
ENSMUSG00000035683	Melk	17279	maternal embryonic leucine zipper kinase	-12.6403888885624	4.80963986774684	10.075654218368	0.00250732611322665	0.0205571321144599	-6384.63702831374
ENSMUSG00000031133	Arhgef6	73341	Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6	-4.84077211967096	7.38038659650883	10.0208968601485	0.00250823688245744	0.0205571321144599	-28.656134716894
ENSMUSG00000027368	Dusp2	13537	dual specificity phosphatase 2	-4.76768797637096	6.67639652022598	10.0164786449439	0.00251333220993695	0.0205855427538452	-27.2406264544662
ENSMUSG00000015747	Vps45	22365	vacuolar protein sorting 45	-10.4246395653456	3.70858818538255	10.1468123858513	0.00252073632469574	0.0206328145540834	-1374.45081504029
ENSMUSG00000034152	Exoc3	211446	exocyst complex component 3	-6.52338660185291	6.22469024500609	10.0033692764897	0.00252851459348035	0.0206830857167668	-91.9888184225131
ENSMUSG00000036940	Kdm1a	99982	lysine (K)-specific demethylase 1A	-6.0531491723808	5.80238340811351	9.9997308505909	0.00253274539010794	0.0207042925227582	-66.4017414200805
ENSMUSG00000019868	Vta1	66201	vesicle (multivesicular body) trafficking 1	-10.7947459402427	4.63775736290832	10.1344739958777	0.00253471060611688	0.0207069635682645	-1776.40637714927
ENSMUSG00000036241	Ube2r2	67615	ubiquitin-conjugating enzyme E2R 2	-10.3804859972067	4.18257861554314	10.0480569322441	0.00253900007481005	0.0207286065539079	-1333.02303660798
ENSMUSG00000063364	3300002I08Rik	69277	RIKEN cDNA 3300002I08 gene	8.61612109184035	1.82730491945113	10.0847505493133	0.0025423087245008	0.0207422192771086	392.383642943277
ENSMUSG00000028459	Cd72	12517	CD72 antigen	-9.77154102140081	3.68100542259571	10.1146819040562	0.00255729745282573	0.0208421308408506	-874.031231247432
ENSMUSG00000027080	Med19	381379	mediator complex subunit 19	-9.9009889804075	4.25729542066274	10.0318016832043	0.00255785289873075	0.0208421308408506	-956.080960828303
ENSMUSG00000027678	Ncoa3	17979	nuclear receptor coactivator 3	-4.94519970790285	7.0501537414567	9.97288216657964	0.00256419558423338	0.0208803503824365	-30.8072864434147
ENSMUSG00000029462	Vps29	56433	VPS29 retromer complex component	-10.5365585165746	3.81841779034489	10.1065684153933	0.00256661776141299	0.0208866163997021	-1485.32046391082
ENSMUSG00000032743	D430042O09Rik	233865	RIKEN cDNA D430042O09 gene	-10.292655221971	4.27310022020195	10.0220323102178	0.00256925407085038	0.0208946157962722	-1254.28999142101
ENSMUSG00000024066	Xdh	22436	xanthine dehydrogenase	-10.8042821042561	4.44227064229534	10.0188528949001	0.00257297604895029	0.0209114284930121	-1788.18725418168
ENSMUSG00000026196	Bard1	12021	BRCA1 associated RING domain 1	-12.2595299483697	3.85799301739536	10.0972377697699	0.00257738050190597	0.0209337627140666	-4903.27495349235
ENSMUSG00000079057	Cyp4v3	102294	cytochrome P450, family 4, subfamily v, polypeptide 3	-10.6179344817707	4.34187799782211	10.0127334186383	0.00258015574900609	0.0209428441592414	-1571.50863254344
ENSMUSG00000046675	Tmem251	320351	transmembrane protein 251	-12.3298465460888	3.50515618216424	10.0881684028319	0.00258788741121875	0.0209921188080761	-5148.17916094198
ENSMUSG00000027981	Rnpc3	67225	RNA-binding region (RNP1, RRM) containing 3	-7.48455739342919	4.8379204491207	9.94861774233637	0.002592970773507	0.0210198618573326	-179.092038452645
ENSMUSG00000062519	Zfp398	272347	zinc finger protein 398	-10.4608460613778	4.34619606308444	9.99732998458459	0.00259832116403146	0.0210497326096344	-1409.38110405099
ENSMUSG00000027752	Exosc8	69639	exosome component 8	-10.396468568574	4.52322853311189	9.99454490020119	0.00260161995060184	0.021062955115763	-1347.87273406892
ENSMUSG00000027865	Gdap2	14547	ganglioside-induced differentiation-associated-protein 2	-11.3468144850214	4.21539702939699	9.98927924432232	0.00260786886705646	0.0210952144899315	-2604.5429002295
ENSMUSG00000031967	Afg3l1	114896	AFG3-like AAA ATPase 1	-9.72397650842284	4.15560005332023	10.0701098313598	0.00260894289031199	0.0210952144899315	-845.684958392003
ENSMUSG00000028015	Ctso	229445	cathepsin O	-10.2350650636294	3.23961900363187	10.0566141032668	0.00262479603364457	0.0212074038248735	-1205.20685091398
ENSMUSG00000031432	Prps1	19139	phosphoribosyl pyrophosphate synthetase 1	-11.9746176898974	6.02619144728926	9.97254523861956	0.00262783247219055	0.0212074038248735	-4024.56653157919
ENSMUSG00000042557	Sin3a	20466	transcriptional regulator, SIN3A (yeast)	-5.47455631022914	7.08374420882194	9.91830927678352	0.00262938974906431	0.0212074038248735	-44.4637064608387
ENSMUSG00000046230	Vps13a	271564	vacuolar protein sorting 13A	-4.94583643620266	7.5737174065753	9.91743895605233	0.00263044342083656	0.0212074038248735	-30.8208861300407
ENSMUSG00000029213	Commd8	27784	COMM domain containing 8	-9.8967121483767	3.99231493150458	9.96972881852768	0.00263120819729401	0.0212074038248735	-953.250880539354
ENSMUSG00000029475	Kdm2b	30841	lysine (K)-specific demethylase 2B	-5.10517280780626	6.6773681709462	9.9147693467321	0.00263367820029688	0.0212137827248897	-34.4199431113186
ENSMUSG00000026577	Blzf1	66352	basic leucine zipper nuclear factor 1	-11.0365857064906	4.98201773731606	9.9635374581401	0.00263864510086431	0.021240252729123	-2100.59993335521
ENSMUSG00000062014	Gmfb	63985	glia maturation factor, beta	-7.04280568662623	4.84159837479685	9.9066339295008	0.00264356166766379	0.0212662841221738	-131.854745646059
ENSMUSG00000037685	Atp8a1	11980	ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1	-10.8469987086727	4.65029214361871	9.95700180241969	0.0026465195160916	0.0212765353971792	-1841.9251346078
ENSMUSG00000079481	Nhsl2	100042480	NHS-like 2	8.52027334022278	1.3376544959533	10.0804486209684	0.00265131000809456	0.0213002197486583	367.162101271725
ENSMUSG00000020649	Rrm2	20135	ribonucleotide reductase M2	-9.84783740431928	3.83864548434808	9.95177365562371	0.00265283635736573	0.0213002197486583	-921.498114895643
ENSMUSG00000027829	Ccnl1	56706	cyclin L1	-4.61106764102979	7.66313926587803	9.89597556522862	0.0026565690542859	0.0213052663873379	-24.4382257313458
ENSMUSG00000058835	Abi1	11308	abl-interactor 1	-6.23800750194037	6.09699358021808	9.89575698324956	0.00265683651103375	0.0213052663873379	-75.479214391749
ENSMUSG00000020070	Rufy2	70432	RUN and FYVE domain-containing 2	-8.15367952010608	5.56688991632522	9.89409613107091	0.00265886965078909	0.0213080498710669	-284.775163963503
ENSMUSG00000031155	Pim2	18715	proviral integration site 2	-10.3740546929194	3.66147041585402	9.94369461273072	0.00266262891347876	0.021324654124553	-1327.09385810058
ENSMUSG00000039886	Tmem120a	215210	transmembrane protein 120A	-11.1217928560889	3.38427466508344	10.0210615243382	0.00266704640086922	0.0213255445560421	-2228.4005411071
ENSMUSG00000047977	Synb	239167	syncytin b	8.7752743834547	-0.349763936198716	9.95797417934745	0.00266835658383563	0.0213255445560421	438.147975764681
ENSMUSG00000047466	8030462N17Rik	212163	RIKEN cDNA 8030462N17 gene	-10.7226516702691	4.98174084747876	9.93893800595582	0.00266841211330542	0.0213255445560421	-1689.81743148317
ENSMUSG00000035778	Ggta1	14594	glycoprotein galactosyltransferase alpha 1, 3	-11.6046423421851	5.0656425598781	9.93701798610598	0.00267075025634024	0.0213255445560421	-3114.19235304414
ENSMUSG00000021917	Spcs1	69019	signal peptidase complex subunit 1 homolog (S. cerevisiae)	-11.3377418892171	3.84926270161822	10.0157532683167	0.00267341587374542	0.0213255445560421	-2588.21524982204
ENSMUSG00000029616	Erp29	67397	endoplasmic reticulum protein 29	-5.74264629604087	5.56829715559734	9.88208049964018	0.00267362730786686	0.0213255445560421	-53.5437506598477
ENSMUSG00000024677	Ms4a6b	69774	membrane-spanning 4-domains, subfamily A, member 6B	-5.22824213274202	7.51001828816372	9.88132993821178	0.0026745519956739	0.0213255445560421	-37.4850165173874
ENSMUSG00000028478	Clta	12757	clathrin, light polypeptide (Lca)	-4.79294500639562	8.23507955302621	9.87515343834879	0.00268217415417357	0.0213724304217939	-27.7217226696905
ENSMUSG00000029366	Dck	13178	deoxycytidine kinase	-11.1600559194237	3.84845215497957	9.92632240174295	0.00268381445477029	0.0213724304217939	-2288.29275217448
ENSMUSG00000021890	Eaf1	74427	ELL associated factor 1	-10.9915638417271	3.23239383107695	9.91358647783773	0.00269945842776686	0.0214834733061194	-2036.05926712731
ENSMUSG00000071337	Tia1	21841	cytotoxic granule-associated RNA binding protein 1	-10.712524825163	4.10127859807568	9.90591837336831	0.00270892358582811	0.0215322655064745	-1677.99746993529
ENSMUSG00000015474	Ppt2	54397	palmitoyl-protein thioesterase 2	-10.4990122731923	3.56326708231077	9.9058591311637	0.00270899684723013	0.0215322655064745	-1447.16356249016
ENSMUSG00000060992	Copz1	56447	coatomer protein complex, subunit zeta 1	-7.80065418439678	5.71364781224261	9.85178360111611	0.00271122059162126	0.0215363958748646	-222.962022538212
ENSMUSG00000054568	Usp17la	13531	ubiquitin specific peptidase 17-like A	6.02368876684545	4.3619572083526	9.84702413629222	0.00271717645551617	0.0215701482693551	65.0595422566475
ENSMUSG00000026753	Ppp6c	67857	protein phosphatase 6, catalytic subunit	-11.0448965843732	4.74987002753909	9.89293879761649	0.00272502449633033	0.0216188697957456	-2112.73570013211
ENSMUSG00000038546	Ranbp9	56705	RAN binding protein 9	-4.55618826871508	6.44841375214887	9.83824881102104	0.00272819364339486	0.021624155912794	-23.5260672849715
ENSMUSG00000031995	St14	19143	suppression of tumorigenicity 14 (colon carcinoma)	-10.9440469447185	3.77107017577027	9.8896558058181	0.00272911288818693	0.021624155912794	-1970.09153209949
ENSMUSG00000044934	Zfp367	238673	zinc finger protein 367	-10.2854583264404	4.78677978489911	9.95557143507354	0.00274675988513483	0.0217503455064749	-1248.04853667423
ENSMUSG00000037580	Gch1	14528	GTP cyclohydrolase 1	-6.72029012516522	5.20374444207836	9.82218491852794	0.00274848293692666	0.0217503615259105	-105.440852174682
ENSMUSG00000069274	Hist1h4f	319157	histone cluster 1, H4f	-11.7431415622366	5.14082569967026	9.87029879936501	0.00275334998773977	0.0217629153536749	-3427.97663847541
ENSMUSG00000025147	Mob2	101513	MOB kinase activator 2	-11.0544791554839	4.55161558963441	9.8701689419877	0.00275351334471643	0.0217629153536749	-2126.8154779543
ENSMUSG00000021076	Actr10	56444	ARP10 actin-related protein 10	-10.410072932226	4.20949392402936	9.8674501260371	0.00275693587841709	0.0217696465194146	-1360.64305616735
ENSMUSG00000035476	Tab3	66724	TGF-beta activated kinase 1/MAP3K7 binding protein 3	-11.732390908818	4.44540070503379	9.86565008041189	0.00275920429235128	0.0217696465194146	-3402.52703347594
ENSMUSG00000022636	Alcam	11658	activated leukocyte cell adhesion molecule	-11.2882258340146	3.61401894839877	9.94482674571539	0.00276007594108524	0.0217696465194146	-2500.88990713654
ENSMUSG00000021243	Fcf1	73736	FCF1 rRNA processing protein	-11.1267477390368	5.68400951107046	9.86360231471055	0.00276178726640448	0.0217696465194146	-2236.06705828797
ENSMUSG00000031516	Dctn6	22428	dynactin 6	-11.0248883999859	3.87187723860947	9.86151676751649	0.00276442050709174	0.0217696465194146	-2083.63722294472
ENSMUSG00000013465	Nelfb	58202	negative elongation factor complex member B	-7.18617284536988	4.96842494203332	9.80943407434588	0.002764700321543	0.0217696465194146	-145.630915766564
ENSMUSG00000035898	Uba6	231380	ubiquitin-like modifier activating enzyme 6	-10.7614337364312	5.96534901685866	9.85670511048091	0.002770505836984	0.0218017763186823	-1735.85862239246
ENSMUSG00000041515	Irf8	15900	interferon regulatory factor 8	-9.57163122734047	4.18950746665171	9.85029297734861	0.0027786371743153	0.0218521571929041	-760.93595748961
ENSMUSG00000071708	Sms	20603	spermine synthase	-10.5613177318651	3.59706304227971	9.83638192624428	0.00279636432177384	0.0219778932205086	-1511.03119728524
ENSMUSG00000024487	Yipf5	67180	Yip1 domain family, member 5	-9.85190207447494	3.07283731123892	9.90741959353689	0.00280696807363728	0.0220229998353228	-924.098017974875
ENSMUSG00000024135	Srbd1	78586	S1 RNA binding domain 1	-7.96281868618381	5.24896204094909	9.77501963815122	0.00280897370860593	0.0220229998353228	-249.486628766781
ENSMUSG00000042202	Slc35e2	320541	solute carrier family 35, member E2	-9.93303329844454	2.98867019496467	9.82645960768141	0.002809081099966	0.0220229998353228	-977.554480882834
ENSMUSG00000039789	Zfp597	71063	zinc finger protein 597	-10.6318765063743	4.67619000083222	9.9053736607417	0.0028095568551918	0.0220229998353228	-1586.76911453135
ENSMUSG00000038047	Haus6	230376	HAUS augmin-like complex, subunit 6	-10.9620818774553	4.7437347557761	9.82510922623461	0.00281081648475832	0.0220229998353228	-1994.87395409944
ENSMUSG00000013160	Atp6v0d1	11972	ATPase, H+ transporting, lysosomal V0 subunit D1	-9.95998102294287	4.62836481407873	9.81518082148944	0.00282361017536386	0.0221015641091163	-995.985564975821
ENSMUSG00000027247	Arhgap1	228359	Rho GTPase activating protein 1	-6.74688635962255	5.13725086634734	9.76320691458136	0.00282434135434585	0.0221015641091163	-107.402693159216
ENSMUSG00000032531	Amotl2	56332	angiomotin-like 2	9.3110773266516	1.45898172268004	9.84448790347039	0.00283464202922136	0.0221684442854576	635.204501685507
ENSMUSG00000030282	Cmas	12764	cytidine monophospho-N-acetylneuraminic acid synthetase	-11.4271116732443	4.71924354878191	9.79832341478035	0.00284547283309889	0.0222335599260749	-2753.61600616061
ENSMUSG00000038697	Taf5l	102162	TATA-box binding protein associated factor 5 like	-9.69900635052605	4.34070929951092	9.79583898096541	0.00284870994145132	0.0222335599260749	-831.173789614386
ENSMUSG00000034903	Cobll1	319876	Cobl-like 1	-5.87664680513874	6.00336243853327	9.74452897296659	0.00284882038608069	0.0222335599260749	-58.7552883903785
ENSMUSG00000030031	Kbtbd8	243574	kelch repeat and BTB (POZ) domain containing 8	-11.7533444460049	3.45358512724995	9.8736623615326	0.00285000530782096	0.0222335599260749	-3452.30555934549
ENSMUSG00000020376	Rnf130	59044	ring finger protein 130	-10.0047795180152	4.47035770616499	9.7884281882557	0.0028583888793873	0.0222852058344829	-1027.39804486268
ENSMUSG00000022503	Nubp1	26425	nucleotide binding protein 1	-10.0937872892498	3.52132395534416	9.77640886912887	0.00287416034656182	0.0223943517015094	-1092.78001494574
ENSMUSG00000026959	Grin1	14810	glutamate receptor, ionotropic, NMDA1 (zeta 1)	9.13689163351943	3.97019401649361	9.89755787687308	0.00287684897385522	0.0224014894218005	562.961180639515
ENSMUSG00000016529	Il10	16153	interleukin 10	-13.7751633289706	3.29695987901071	9.77119871125776	0.00288102537005508	0.0224155133502845	-14019.6559904353
ENSMUSG00000038990	Cables2	252966	CDK5 and Abl enzyme substrate 2	-9.84407813637924	3.90284321334751	9.76915513372684	0.0028837227358948	0.0224155133502845	-919.10006900512
ENSMUSG00000024319	Vps52	224705	VPS52 GARP complex subunit	-10.3047740089144	4.80124618539091	9.76896719222872	0.0028839709374555	0.0224155133502845	-1264.87053314798
ENSMUSG00000024622	Hmgxb3	106894	HMG box domain containing 3	-10.8615967564064	4.56440199866964	9.76723139647488	0.00288626434596744	0.0224195505865621	-1860.65744272099
ENSMUSG00000027519	Rab22a	19334	RAB22A, member RAS oncogene family	-10.3033141979144	4.53027210728727	9.76520737981168	0.00288894098413551	0.022426557836305	-1263.59130365638
ENSMUSG00000026395	Ptprc	19264	protein tyrosine phosphatase, receptor type, C	-2.52718575417211	11.0222151625401	9.70932958416173	0.00289555880698941	0.0224558355196343	-5.7644611506566
ENSMUSG00000032872	Cyb5r4	266690	cytochrome b5 reductase 4	-5.18969496859875	6.1230408111817	9.70880144407911	0.00289626617320809	0.0224558355196343	-36.4967215297065
ENSMUSG00000022023	Wbp4	22380	WW domain binding protein 4	-10.2928933081551	4.57062655858157	9.75250999236132	0.00290579210296763	0.0225082604112595	-1254.49700243296
ENSMUSG00000027550	Lrrcc1	71710	leucine rich repeat and coiled-coil domain containing 1	-10.8022203784	4.56530236502175	9.75191089690226	0.00290658972868931	0.0225082604112595	-1785.63361760797
ENSMUSG00000047721	Bola2	66162	bolA-like 2 (E. coli)	-10.5798351460293	3.42272859855153	9.74569265703947	0.00291488218618418	0.0225586534409037	-1530.55072753941
ENSMUSG00000026360	Rgs2	19735	regulator of G-protein signaling 2	-4.53970836312519	7.77722842124391	9.69259610219043	0.00291805917332595	0.0225694197261281	-23.258858087033
ENSMUSG00000026098	Pms1	227099	PMS1 homolog 1, mismatch repair system component	-10.2170640887528	4.36109680795664	9.73938953840103	0.0029233132050063	0.022596227697168	-1190.26251988266
ENSMUSG00000068923	Syt11	229521	synaptotagmin XI	-9.40955857225072	4.45717082737011	9.7246955015461	0.00294306750577928	0.0227350165880431	-680.079018210119
ENSMUSG00000026918	Brd3	67382	bromodomain containing 3	5.2160480730319	5.45813570782933	9.66641068095642	0.00295363759998627	0.0227787839654226	37.1695179520134
ENSMUSG00000001348	Acp5	11433	acid phosphatase 5, tartrate resistant	-10.2378440788728	4.58875416554227	9.71662837721752	0.00295397233533016	0.0227787839654226	-1207.53063799186
ENSMUSG00000027349	Fam98b	68215	family with sequence similarity 98, member B	-9.9850803912699	4.11172059539019	9.71638913150916	0.00295429638591805	0.0227787839654226	-1013.46488788155
ENSMUSG00000058240	Cryzl1	66609	crystallin, zeta (quinone reductase)-like 1	-10.6954401697695	4.56555176703653	9.71517025576938	0.0029559478936836	0.0227787839654226	-1658.24351645025
ENSMUSG00000074513	Arfip1	99889	ADP-ribosylation factor interacting protein 1	-11.0635572014366	4.39511959385576	9.71321423771059	0.00295860021520396	0.0227787839654226	-2140.24049199651
ENSMUSG00000061315	Naca	17938	nascent polypeptide-associated complex alpha polypeptide	-3.99494987494221	9.53392236031661	9.66209298547243	0.00295954765558031	0.0227787839654226	-15.9440902334739
ENSMUSG00000025199	Chuk	12675	conserved helix-loop-helix ubiquitous kinase	-10.3491824260386	5.49643822275598	9.70912321151616	0.00296415565208595	0.0228003646567634	-1304.41066454931
ENSMUSG00000030107	Usp18	24110	ubiquitin specific peptidase 18	-10.6069972315655	5.31123706999404	9.70645059095153	0.00296779087322013	0.0228144410314817	-1559.63987660946
ENSMUSG00000024242	Map4k3	225028	mitogen-activated protein kinase kinase kinase kinase 3	-7.62342968606571	4.62293638258619	9.71766696692783	0.00297724495296871	0.0228732046903456	-197.188237553204
ENSMUSG00000079845	Xlr4a	434794	X-linked lymphocyte-regulated 4A	-11.4063601499121	4.25910464058502	9.69787775450949	0.00297948303984155	0.0228764925015295	-2714.29187373886
ENSMUSG00000040250	Ints13	71177	integrator complex subunit 13	-6.04439119423008	6.31837354894844	9.64352456918576	0.00298510578888336	0.0229057480023728	-65.9998661821997
ENSMUSG00000006519	Cyba	13057	cytochrome b-245, alpha polypeptide	-6.06290566666645	5.46163853306302	9.64178160933989	0.00298751670688303	0.0229103374645557	-66.8523174156599
ENSMUSG00000034254	Agpat1	55979	1-acylglycerol-3-phosphate O-acyltransferase 1 (lysophosphatidic acid acyltransferase, alpha)	-9.75332981294427	3.10673565448175	9.69027433105123	0.00298989355968083	0.0229146602833513	-863.067635813693
ENSMUSG00000033031	C330027C09Rik	224171	RIKEN cDNA C330027C09 gene	-12.8901493970998	3.62125573181585	9.76028627032738	0.00299970911989537	0.0229759538528713	-7591.39548302715
ENSMUSG00000047735	Samd9l	209086	sterile alpha motif domain containing 9-like	-5.14512323421452	7.9148607582304	9.62718538504099	0.00300778701169193	0.0230101749757592	-35.386403464217
ENSMUSG00000002014	Ssr4	20832	signal sequence receptor, delta	-9.49385187334851	3.76238015922483	9.67594292599661	0.00300961999901505	0.0230101749757592	-720.99821291743
ENSMUSG00000028788	Ptp4a2	19244	protein tyrosine phosphatase 4a2	-4.10957906043316	7.93719613084724	9.62585686567608	0.00300963912287782	0.0230101749757592	-17.2626142831694
ENSMUSG00000029319	Coq2	71883	coenzyme Q2 4-hydroxybenzoate polyprenyltransferase	-10.6118702469552	4.31296537868381	9.66565236075268	0.00302386875006219	0.0231049898810677	-1564.91680551358
ENSMUSG00000019795	Pcmt1	18537	protein-L-isoaspartate (D-aspartate) O-methyltransferase 1	-10.1024034550065	3.53988463609832	9.65853323580482	0.00303376765904607	0.0231666197432171	-1099.32592084542
ENSMUSG00000036943	Rab8b	235442	RAB8B, member RAS oncogene family	-3.73367858901979	8.2585228260846	9.60606527466681	0.00303737300785135	0.0231801449717545	-13.3029895357889
ENSMUSG00000025915	Sgk3	170755	serum/glucocorticoid regulated kinase 3	9.13052360767229	3.70933023403349	9.60408514851565	0.00304016246430982	0.0231812471807056	560.481757805294
ENSMUSG00000005774	Rfx5	53970	regulatory factor X, 5 (influences HLA class II expression)	-10.3483212126266	3.74561921874233	9.65321412161734	0.00304118593334467	0.0231812471807056	-1303.63223203546
ENSMUSG00000027751	Supt20	56790	suppressor of Ty 20	-10.8452295909285	5.06641729864417	9.64808013906414	0.00304836409308954	0.0232072897682609	-1839.66784167312
ENSMUSG00000069516	Lyz2	17105	lysozyme 2	-11.6409983626052	5.40942648808543	9.72457429586365	0.00304856198306318	0.0232072897682609	-3193.66741066329
ENSMUSG00000021639	Gtf2h2	23894	general transcription factor II H, polypeptide 2	-11.0813159019604	3.85837138197185	9.72215094731721	0.00305190727742977	0.0232072897682609	-2166.74836697203
ENSMUSG00000064356	ATP8	17706	ATP synthase F0 subunit 8	2.78560192107343	9.67512581474591	9.59525905541228	0.00305262873695988	0.0232072897682609	6.89524551125147
ENSMUSG00000043263	Ifi209	236312	interferon activated gene 209	-5.4097023483806	8.0218411287168	9.59444300790198	0.00305378405480439	0.0232072897682609	-42.5091748071979
ENSMUSG00000029166	Mapre3	100732	microtubule-associated protein, RP/EB family, member 3	-11.4551324647374	3.70075520882259	9.71635473314075	0.00305992431941748	0.0232289444960948	-2807.62096166795
ENSMUSG00000031618	Nr3c2	110784	nuclear receptor subfamily 3, group C, member 2	-11.3236299511853	4.37753827297193	9.63956454458409	0.00306030958901707	0.0232289444960948	-2563.02165232611
ENSMUSG00000020925	Ccdc43	52715	coiled-coil domain containing 43	-10.6989114080714	4.48041570660285	9.63648918037322	0.003064635725814	0.0232478189092661	-1662.23818523895
ENSMUSG00000090266	Mettl23	74319	methyltransferase like 23	-10.0820859907078	5.31243903273537	9.63288167204068	0.00306971862519501	0.0232666054669829	-1083.95262657395
ENSMUSG00000022090	Pdlim2	213019	PDZ and LIM domain 2	-9.78058196898646	3.58877200553894	9.70837959223227	0.00307099143622904	0.0232666054669829	-879.525727387851
ENSMUSG00000040383	Aqr	11834	aquarius	-5.31816147412027	6.38923300030246	9.58093968504098	0.00307296808912514	0.0232666054669829	-39.8957033067261
ENSMUSG00000025545	Clybl	69634	citrate lyase beta like	-10.8632574911791	3.90984537303505	9.70315605890733	0.00307826299531912	0.0232666054669829	-1862.80054132838
ENSMUSG00000021973	Micu2	68514	mitochondrial calcium uptake 2	-10.0108597963711	5.7101497427197	9.62612071232344	0.00307926854109253	0.0232666054669829	-1031.73717976342
ENSMUSG00000050272	Dscam	13508	DS cell adhesion molecule	8.33921426869763	1.74403431316821	9.66218944157101	0.00307994306890263	0.0232666054669829	323.85725846795
ENSMUSG00000014778	Fhod1	234686	formin homology 2 domain containing 1	-11.008999704197	4.05019132119412	9.62450187226847	0.00308155979634462	0.0232666054669829	-2060.81559998402
ENSMUSG00000032905	Atg12	67526	autophagy related 12	-10.0526442368061	4.36818083720153	9.62430378391276	0.00308184028736583	0.0232666054669829	-1062.05608369626
ENSMUSG00000031669	Gins3	78833	GINS complex subunit 3 (Psf3 homolog)	-13.1543260760098	5.89588859468471	9.86525163058012	0.00308450327585378	0.0232728074031284	-9116.89014233886
ENSMUSG00000022604	Cep97	74201	centrosomal protein 97	-10.1864955822262	4.01053243734899	9.69508411868704	0.00308953545612827	0.0232968670015209	-1165.30798119878
ENSMUSG00000000791	Il12rb1	16161	interleukin 12 receptor, beta 1	-10.073889106777	3.5922209462016	9.60888148143253	0.00310376067323066	0.0233901773335057	-1077.8114529109
ENSMUSG00000035382	Pcsk7	18554	proprotein convertase subtilisin/kexin type 7	-9.74996965836684	3.55281241854804	9.60210926550235	0.00311343802951107	0.023438456141859	-861.059819893039
ENSMUSG00000021712	Trim23	81003	tripartite motif-containing 23	-10.8877966378905	4.40250784252801	9.60169404113427	0.00311403240725371	0.023438456141859	-1894.75636518026
ENSMUSG00000056941	Commd7	99311	COMM domain containing 7	-7.90114948364774	4.3980485845287	9.55025254577342	0.00311703659100213	0.023438456141859	-239.046833254146
ENSMUSG00000030301	Ccdc91	67015	coiled-coil domain containing 91	-11.0326389489152	4.54684493302679	9.59921367639438	0.0031175854387138	0.023438456141859	-2094.86120921374
ENSMUSG00000024781	Lipa	16889	lysosomal acid lipase A	-10.3640974365288	4.20881509307184	9.67356617444803	0.00311979830475017	0.0234411480234439	-1317.96599882749
ENSMUSG00000030400	Ercc2	13871	excision repair cross-complementing rodent repair deficiency, complementation group 2	-10.453430269926	3.55993628874569	9.67218497548698	0.0031217514619651	0.0234418864981075	-1402.15514154403
ENSMUSG00000003032	Klf4	16600	Kruppel-like factor 4 (gut)	-6.81180516320214	4.22632527340686	9.54292108304334	0.00312766278199374	0.0234723291204494	-112.346016675065
ENSMUSG00000032594	Ip6k1	27399	inositol hexaphosphate kinase 1	-8.96287187295743	4.5274906753256	9.57775630170372	0.00314850076353308	0.0236146899997217	-498.99165315158
ENSMUSG00000041438	Utp4	21771	UTP4 small subunit processome component	-10.0235976689998	4.29605470108181	9.57331000993267	0.00315494708669561	0.0236490043188963	-1040.88694804213
ENSMUSG00000079659	Tmem243	652925	transmembrane protein 243, mitochondrial	-11.8426182531013	4.6878302372012	9.56845549585583	0.00316200110088151	0.0236864511055645	-3672.68195681912
