genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000029213	Commd8	27784	COMM domain containing 8	9.42280315154987	3.99231493150458	8.95401925502896	0.00420373498685522	0.0335396482095179	686.351191347113
ENSMUSG00000031516	Dctn6	22428	dynactin 6	10.4925004623666	3.87187723860947	8.950689936651	0.00421027497105752	0.0335506482663112	1440.64630171175
ENSMUSG00000006442	Srm	20810	spermidine synthase	11.508841990593	2.83638281068907	8.95013617236266	0.00421136380248924	0.0335506482663112	2914.11478627775
ENSMUSG00000078974	Sec61g	20335	SEC61, gamma subunit	10.371116711692	4.70041644246682	8.9492646998339	0.00421307792361417	0.0335506482663112	1324.39404325201
ENSMUSG00000059669	Taf1b	21340	TATA-box binding protein associated factor, RNA polymerase I, B	9.91852801540909	5.19289455994345	8.94789119149057	0.00421578100237568	0.0335510329395616	967.775103497245
ENSMUSG00000055239	Kcmf1	74287	potassium channel modulatory factor 1	8.22569555928243	4.55135706881978	8.94591306478975	0.00421967718421259	0.033560906390232	299.351265561592
ENSMUSG00000033684	Qsox1	104009	quiescin Q6 sulfhydryl oxidase 1	9.15906473775918	3.41064547150716	8.9423012016965	0.00422680100629887	0.0335964220865441	571.68028885208
ENSMUSG00000005907	Pex1	71382	peroxisomal biogenesis factor 1	-10.5435615835537	2.76133599367483	8.95553490741008	0.00423148793603486	0.0336125358489054	-1492.54796887559
ENSMUSG00000025465	Echs1	93747	enoyl Coenzyme A hydratase, short chain, 1, mitochondrial	10.4973972333814	4.05049439347638	8.9327977791739	0.00424560552299046	0.0336740108767539	1445.54442679485
ENSMUSG00000004113	Cacna1b	12287	calcium channel, voltage-dependent, N type, alpha 1B subunit	12.3086607002243	0.743354191448014	8.99835752668016	0.0042473127381977	0.0336740108767539	5073.13100310342
ENSMUSG00000062098	Btbd3	228662	BTB (POZ) domain containing 3	11.1338752664822	-0.784674986016798	8.99774540084251	0.00424851096876466	0.0336740108767539	2247.14151486017
ENSMUSG00000062939	Stat4	20849	signal transducer and activator of transcription 4	4.74121126374709	7.99474170625921	8.88746335674324	0.00424988505684621	0.0336740108767539	26.7452588907707
ENSMUSG00000000627	Sema4f	20355	sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain	11.423945183139	2.72032673747726	8.9285536260932	0.00425403189446443	0.0336854157181422	2747.57887714908
ENSMUSG00000008999	Bmp7	12162	bone morphogenetic protein 7	-9.28486994499495	2.20032495202802	8.88408671216702	0.00425665523831881	0.0336854157181422	-623.769821326774
ENSMUSG00000026374	Tsn	22099	translin	9.49465162643177	4.14405250925044	8.92544195355025	0.00426022101393321	0.0336925364043103	721.398006623525
ENSMUSG00000037617	Spag1	26942	sperm associated antigen 1	-11.2281499107395	3.30591862020242	8.9362278125617	0.00426970416245134	0.0337294968515569	-2398.88770710268
ENSMUSG00000022335	Zfat	380993	zinc finger and AT hook domain containing	11.0359413811953	3.47965701201425	8.92041872215934	0.00427023223314536	0.0337294968515569	2099.66198913222
ENSMUSG00000009207	Lnpk	69605	lunapark, ER junction formation factor	10.9707854393537	4.16129840344114	8.91351135018227	0.00428403896827422	0.0337987233848086	2006.94510331943
ENSMUSG00000031938	4931406C07Rik	70984	RIKEN cDNA 4931406C07 gene	12.2571830938496	2.06876345998367	8.91335840235735	0.00428434521779264	0.0337987233848086	4895.30520368062
ENSMUSG00000030704	Rab6a	19346	RAB6A, member RAS oncogene family	8.637958746781	5.97624139780077	8.90922598185492	0.00429262834807352	0.0338429426468828	398.368219072581
ENSMUSG00000049225	Pdp1	381511	pyruvate dehyrogenase phosphatase catalytic subunit 1	11.7090757017566	3.34381365392479	8.90448073527542	0.0043021606384006	0.0338909234429084	3347.98117768448
ENSMUSG00000022840	Adcy5	224129	adenylate cyclase 5	11.4393391948465	-0.347430739860103	9.04818060092138	0.00430425322114328	0.0338909234429084	2777.05338297819
ENSMUSG00000023272	Creld2	76737	cysteine-rich with EGF-like domains 2	9.74896668193617	3.84493091401619	8.90219548115517	0.00430675922213252	0.0338909234429084	860.461410284533
ENSMUSG00000021745	Ptprg	19270	protein tyrosine phosphatase, receptor type, G	-8.43350817178065	0.997918575165523	9.00392740693107	0.00431035191241139	0.033898088033015	-345.731482455792
ENSMUSG00000048497	Mmgt2	216829	membrane magnesium transporter 2	11.7617637770496	2.5524635695515	8.89768462605887	0.00431585154333327	0.0339202312217947	3472.5115490179
ENSMUSG00000020032	Nuak1	77976	NUAK family, SNF1-like kinase, 1	11.4582146652761	-0.27602167572159	9.0372865899324	0.00432558699021918	0.033920566975073	2813.62562730556
ENSMUSG00000032743	D430042O09Rik	233865	RIKEN cDNA D430042O09 gene	9.71169762930474	4.27310022020195	8.89249339960248	0.00432634027002164	0.033920566975073	838.517817425511
ENSMUSG00000002033	Cd3g	12502	CD3 antigen, gamma polypeptide	3.05313000289168	9.28018597314294	8.84891860743643	0.00432784477871742	0.033920566975073	8.30010739094853
ENSMUSG00000073412	Lst1	16988	leukocyte specific transcript 1	-11.262792064541	2.26574588333264	8.90689278483515	0.00432846686435374	0.033920566975073	-2457.18721148617
ENSMUSG00000075706	Gpx4	625249	glutathione peroxidase 4	8.26624235102027	4.73613291253282	8.89102384595047	0.00432931433223554	0.033920566975073	307.883843218845
ENSMUSG00000037343	Taf2	319944	TATA-box binding protein associated factor 2	9.77630563026406	4.81627804806314	8.87412506839196	0.00436366892446301	0.0341611463244587	876.922556898029
ENSMUSG00000031601	Cnot7	18983	CCR4-NOT transcription complex, subunit 7	6.99799873794231	5.2656572963622	8.83059766074067	0.00436542580424125	0.0341611463244587	127.82256544276
ENSMUSG00000042750	Bex2	12069	brain expressed X-linked 2	-10.441690311898	3.78817114817683	8.88403514258696	0.00437484458176878	0.0342136669705407	-1390.79137684206
ENSMUSG00000097796	Gm16702	100504601	predicted gene, 16702	10.360719882617	2.62553720030059	8.86249678966045	0.0043874753829262	0.0342883884561184	1314.88406234418
ENSMUSG00000074093	Svip	75744	small VCP/p97-interacting protein	12.1591236306905	0.991577695910629	8.92539639201651	0.0043926777363543	0.0342883884561184	4573.62900926215
ENSMUSG00000021832	Psmc6	67089	proteasome (prosome, macropain) 26S subunit, ATPase, 6	8.22998212897109	6.43730719993032	8.85839579801272	0.00439590388146914	0.0342883884561184	300.242027806275
ENSMUSG00000031478	Nek3	23954	NIMA (never in mitosis gene a)-related expressed kinase 3	12.2191395721245	2.5607805319526	8.85700356818858	0.00439876911401947	0.0342883884561184	4767.904328853
ENSMUSG00000022982	Sod1	20655	superoxide dismutase 1, soluble	3.5378066522596	8.36955300801365	8.81418598691831	0.00439938162181852	0.0342883884561184	11.6141096300586
ENSMUSG00000051220	Ercc6l	236930	excision repair cross-complementing rodent repair deficiency complementation group 6 like	10.9665288950156	3.08929356246948	8.85590455499777	0.00440103229028591	0.0342883884561184	2001.03251556466
ENSMUSG00000040123	Zmym5	219105	zinc finger, MYM-type 5	-8.54587596823858	4.36464821053775	8.87009239613922	0.00440339092137048	0.0342883884561184	-373.736062410264
ENSMUSG00000040354	Mars	216443	methionine-tRNA synthetase	9.62296101864829	4.88815345359639	8.85196151996497	0.00440916219859569	0.0342912376327322	788.496761094058
ENSMUSG00000046345	Smco1	69576	single-pass membrane protein with coiled-coil domains 1	-10.3624227555742	-0.0437265533019996	8.86727477491845	0.00440918350634513	0.0342912376327322	-1316.43699100068
ENSMUSG00000022711	Pmm2	54128	phosphomannomutase 2	10.6633649389615	5.16978712922373	8.84839403478607	0.00441653140681801	0.0343272594830049	1621.78284179137
ENSMUSG00000089682	Bcl2l2	12050	BCL2-like 2	-8.36665503016947	-0.0844554333536436	8.87540022539825	0.00442529254679079	0.0343479805232476	-330.076136619968
ENSMUSG00000029319	Coq2	71883	coenzyme Q2 4-hydroxybenzoate polyprenyltransferase	10.1495433288204	4.31296537868381	8.84389966515081	0.00442583370402371	0.0343479805232476	1135.83954345126
ENSMUSG00000021460	Auh	11992	AU RNA binding protein/enoyl-coenzyme A hydratase	9.23524104913153	3.37724599697484	8.8424884029781	0.0044287589412414	0.0343479805232476	602.676937829215
ENSMUSG00000024610	Cd74	16149	CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)	6.16617123623123	5.98218386481663	8.7994682781197	0.00443006870176402	0.0343479805232476	71.8129058591517
ENSMUSG00000045205	Dpy19l4	381510	dpy-19-like 4 (C. elegans)	10.7114937726885	3.56526083026848	8.84007633252484	0.00443376334815663	0.0343555494751707	1676.79868203185
ENSMUSG00000052512	Nav2	78286	neuron navigator 2	7.81424133047393	4.39641025106817	8.79238816605938	0.00444491110832283	0.0344199855732019	225.071773896756
ENSMUSG00000021371	Mcur1	76137	mitochondrial calcium uniporter regulator 1	10.2687861253473	4.67574785646789	8.83345752480515	0.00444752622575081	0.0344199855732019	1233.70874385524
ENSMUSG00000030815	Phkg2	68961	phosphorylase kinase, gamma 2 (testis)	10.3712398048625	3.63752109300768	8.82982624956531	0.0044550960507342	0.0344574687204277	1324.50704760296
ENSMUSG00000020459	Mtif2	76784	mitochondrial translational initiation factor 2	11.5637849328074	4.32929797177694	8.82553719879719	0.00446405456320825	0.034505640103869	3027.23494595473
ENSMUSG00000038351	Sgsm2	97761	small G protein signaling modulator 2	12.0377447995177	0.886971234753353	8.82244148927672	0.00447053233493382	0.0345145581945617	4204.5765596508
ENSMUSG00000047123	Ticam1	106759	toll-like receptor adaptor molecule 1	10.7846562626623	2.71381124205656	8.82163448516036	0.00447222261660054	0.0345145581945617	1764.02618713736
ENSMUSG00000054008	Ndst1	15531	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1	7.72489309767236	4.74868291185152	8.77886712482387	0.00447340135485773	0.0345145581945617	211.555604797971
ENSMUSG00000001467	Cyp51	13121	cytochrome P450, family 51	7.23697334431675	5.0575781703082	8.77358199740892	0.00448458978239663	0.0345451573822141	150.85025701778
ENSMUSG00000055932	Fto	26383	fat mass and obesity associated	9.20383038547195	5.14965303293723	8.81569880863761	0.00448467566950371	0.0345451573822141	589.697139393102
ENSMUSG00000021326	Trim27	19720	tripartite motif-containing 27	5.99297458380041	5.82249721809184	8.77183294344241	0.00448829894142471	0.0345451573822141	63.6891001650827
ENSMUSG00000049755	Zfp672	319475	zinc finger protein 672	9.87296896182356	3.57601965604779	8.81397406203449	0.00448830103035255	0.0345451573822141	937.691121165408
ENSMUSG00000034071	Zfp551	619331	zinc fingr protein 551	-8.92819457955214	1.87066246640891	8.76461501472404	0.00450363989749053	0.0346421187002345	-487.140654816338
ENSMUSG00000040532	Abhd11	68758	abhydrolase domain containing 11	12.5524267934699	3.41222988296171	8.80361863336624	0.00451013278054378	0.0346638922331198	6006.99102692194
ENSMUSG00000040483	Xaf1	327959	XIAP associated factor 1	7.64773363818199	4.41518854985124	8.76017845358105	0.00451309668480264	0.0346638922331198	200.538251476003
ENSMUSG00000006057	Atp5g1	11951	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C1 (subunit 9)	11.6960595614776	1.97788522671475	8.80145939349905	0.00451469905172616	0.0346638922331198	3317.91120470288
ENSMUSG00000019210	Atp6v1e1	11973	ATPase, H+ transporting, lysosomal V1 subunit E1	6.03136496933685	5.32003069122942	8.75377920205883	0.00452677383894964	0.0347354995608048	65.4066296044292
ENSMUSG00000078995	Zfp456	408065	zinc finger protein 456	12.8039779432945	3.06552141991865	8.79243273717365	0.00453384102565778	0.0347686182538004	7151.24117367218
ENSMUSG00000031626	Sorbs2	234214	sorbin and SH3 domain containing 2	12.4682633998201	-0.339828370076749	8.85100626689846	0.00454630841196159	0.0348430841178718	5666.5832975448
ENSMUSG00000071180	Smim15	75616	small integral membrane protein 15	-6.43485261997617	5.19470038911399	8.73145332001121	0.00457483319465076	0.0350404496448463	-86.513454989704
ENSMUSG00000046679	C87436	232196	expressed sequence C87436	11.3447900801591	4.22158355335862	8.76966706087778	0.00458249856879121	0.0350779024302746	2600.89074119855
ENSMUSG00000020594	Pum2	80913	pumilio RNA-binding family member 2	5.00358388337405	7.80554508493788	8.72106086699564	0.00459738693796448	0.0351705666598033	32.0795918955155
ENSMUSG00000059323	Vps28	66914	vacuolar protein sorting 28	11.3882873414637	2.98130752605443	8.76110486857365	0.00460094073668099	0.0351764603933299	2680.50171250368
ENSMUSG00000063800	Prpf38a	230596	PRP38 pre-mRNA processing factor 38 (yeast) domain containing A	6.5687192930593	6.00660298016211	8.71778541400939	0.00460451953785889	0.0351825380407864	94.925204255649
ENSMUSG00000049811	Fam161a	73873	family with sequence similarity 161, member A	-11.912878741046	1.7319512495921	8.77029447118564	0.00461353379052033	0.0352301148305716	-3855.97168155559
ENSMUSG00000041623	D11Wsu47e	276852	DNA segment, Chr 11, Wayne State University 47, expressed	12.3106574461104	3.39803857902404	8.75054801545766	0.00462378686410508	0.0352486048315963	5080.15727434856
ENSMUSG00000026500	Cox20	66359	COX20 Cox2 chaperone	-8.49593724874133	4.58866883160908	8.7076898515748	0.00462657682127749	0.0352486048315963	-361.020574642834
ENSMUSG00000049792	Bag5	70369	BCL2-associated athanogene 5	9.23229162222984	4.85622843946242	8.74904465145347	0.00462705000449939	0.0352486048315963	601.446091559485
ENSMUSG00000031214	Ophn1	94190	oligophrenin 1	-11.315741356598	-0.231823965046688	8.82975639162476	0.00462914065630113	0.0352486048315963	-2549.04540547467
ENSMUSG00000024790	Sac3d1	66406	SAC3 domain containing 1	11.86494203154	0.272968139204952	8.74671779575888	0.00463210536448777	0.0352486048315963	3729.95376332331
ENSMUSG00000000266	Mid2	23947	midline 2	10.6467400934849	-0.462854341682482	8.88523013154391	0.00463533721552248	0.0352486048315963	1603.20155039627
ENSMUSG00000006464	Bbs1	52028	Bardet-Biedl syndrome 1 (human)	12.3713922312215	0.298389251163489	8.80903630988481	0.00463547881232102	0.0352486048315963	5298.58797732907
ENSMUSG00000022837	Iqcb1	320299	IQ calmodulin-binding motif containing 1	8.61292960886756	4.46390171145729	8.69843401455664	0.00464689703538117	0.0353141820403771	391.516584023832
ENSMUSG00000096929	A330023F24Rik	320977	RIKEN cDNA A330023F24 gene	11.5759580281989	1.32528099512444	8.72766095117255	0.00467372807147443	0.0354967400043833	3052.8860543708
ENSMUSG00000033088	Triobp	110253	TRIO and F-actin binding protein	6.55177898973637	4.51375652634047	8.68409335274035	0.00467856593466709	0.0354979739998496	93.8170992699856
ENSMUSG00000056429	Tgoln1	22134	trans-golgi network protein	3.80306593953523	7.87486531322823	8.68366822855333	0.0046795082041264	0.0354979739998496	13.9584412595181
ENSMUSG00000038280	Ostm1	14628	osteopetrosis associated transmembrane protein 1	10.2448144620535	3.68073965774778	8.72285593901196	0.00468428491358363	0.0355128930641091	1213.37894068411
ENSMUSG00000030279	C2cd5	74741	C2 calcium-dependent domain containing 5	9.51682681621374	4.82702207311537	8.72043443158568	0.00468961459513902	0.0355319839648483	732.572033668822
ENSMUSG00000022587	Ly6e	17069	lymphocyte antigen 6 complex, locus E	4.74647046240283	7.00001068307742	8.67653977639414	0.00469533786482628	0.0355540323161621	26.8429339474001
ENSMUSG00000026753	Ppp6c	67857	protein phosphatase 6, catalytic subunit	10.3711331684313	4.74987002753909	8.71157278652876	0.00470917338198296	0.0356065709470165	1324.40915062481
ENSMUSG00000034218	Atm	11920	ataxia telangiectasia mutated	4.94918793844567	7.33276880120829	8.66999118072728	0.00470992949194622	0.0356065709470165	30.8925688779545
ENSMUSG00000032567	Aste1	66595	asteroid homolog 1	12.9956655345399	3.44786502583145	8.70932505828853	0.0047141480523699	0.0356065709470165	8167.42470654285
ENSMUSG00000015971	Actr8	56249	ARP8 actin-related protein 8	7.54474120817043	5.08597986436388	8.66666732735069	0.00471735395689517	0.0356065709470165	186.721106871883
ENSMUSG00000002635	Pdcd2l	68079	programmed cell death 2-like	12.1348709884867	2.14295748466555	8.70716005873945	0.00471894486054557	0.0356065709470165	4497.38597319562
ENSMUSG00000035629	Rubcn	100502698	RUN domain and cysteine-rich domain containing, Beclin 1-interacting protein	10.5551559207213	3.45271278964569	8.70533170191045	0.00472299980119323	0.0356065709470165	1504.59128191009
ENSMUSG00000055707	Klhl26	234378	kelch-like 26	11.6045316614192	2.10192133795155	8.70522713618023	0.00472323181859885	0.0356065709470165	3113.95344741
ENSMUSG00000034799	Unc13a	382018	unc-13 homolog A (C. elegans)	11.4904092842108	2.19969118801713	8.70451350384493	0.00472481559409295	0.0356065709470165	2877.11921176733
ENSMUSG00000093834	Rnu1b2	19845	U1b2 small nuclear RNA	-7.70076775487257	2.06284964913501	8.73157293032443	0.00473204061101119	0.0356185403466107	-208.047299946267
ENSMUSG00000095580	Rnu1b1	19844	U1b1 small nuclear RNA	-7.70076775487257	2.06284964913501	8.73157293032443	0.00473204061101119	0.0356185403466107	-208.047299946267
ENSMUSG00000074141	Il4i1	14204	interleukin 4 induced 1	11.6587431391831	0.457709089046158	8.76133547007819	0.00473907209597135	0.035650234017194	3233.19126370397
ENSMUSG00000055334	Snupn	66069	snurportin 1	12.4642263426125	3.00791518108089	8.69356247644892	0.00474918965254563	0.0357050915103341	5650.74880514418
ENSMUSG00000026887	Mrrf	67871	mitochondrial ribosome recycling factor	12.1036859369666	4.70182156560168	8.68730798107616	0.0047631698698313	0.0357856761194038	4401.21439897062
ENSMUSG00000037720	Tmem33	67878	transmembrane protein 33	10.8592656862219	3.2448254194867	8.68623547122958	0.00476557152310149	0.0357856761194038	1857.65346697886
ENSMUSG00000047635	2810006K23Rik	72650	RIKEN cDNA 2810006K23 gene	11.4079019086158	2.75806990007962	8.68399343476567	0.00477059619841737	0.0358021346529683	2717.1940948361
ENSMUSG00000032279	Idh3a	67834	isocitrate dehydrogenase 3 (NAD+) alpha	9.38381803988606	5.48413384140863	8.67832763188188	0.0047833188323832	0.0358718979218051	668.052669666524
ENSMUSG00000041037	Irgq	210146	immunity-related GTPase family, Q	9.91762966429281	2.66314032787559	8.67530543093571	0.00479011983419844	0.0358718979218051	967.172667644655
ENSMUSG00000037740	Mrps26	99045	mitochondrial ribosomal protein S26	9.88085086216949	3.21356198398213	8.67451071597276	0.00479190990955852	0.0358718979218051	942.8280445538
ENSMUSG00000039236	Isg20	57444	interferon-stimulated protein	10.1398280157526	3.9724890194583	8.67379138478618	0.00479353079236792	0.0358718979218051	1128.21633552439
ENSMUSG00000078919	Dpm1	13480	dolichol-phosphate (beta-D) mannosyltransferase 1	-6.2881703189164	5.68817387600677	8.632634703456	0.004794084158089	0.0358718979218051	-78.1498023253072
ENSMUSG00000027194	Ttc17	74569	tetratricopeptide repeat domain 17	8.73945797007918	5.50608604828003	8.67167017710391	0.00479831391355006	0.0358810599787657	427.404405960014
ENSMUSG00000024983	Vti1a	53611	vesicle transport through interaction with t-SNAREs 1A	9.68519723848503	5.34774519927234	8.66996448530451	0.00480216373225165	0.0358810599787657	823.255958512746
ENSMUSG00000018442	Derl2	116891	Der1-like domain family, member 2	10.5603873466276	2.15666316053392	8.66922843255285	0.00480382603925238	0.0358810599787657	1510.05705661949
ENSMUSG00000005640	Insrr	23920	insulin receptor-related receptor	-7.92980294663421	-0.884795751444648	8.75904355218752	0.00482326429336517	0.0360049699583869	-243.842019578334
ENSMUSG00000042978	Sbk1	104175	SH3-binding kinase 1	-7.83398075655065	2.68613394570986	8.61423193075374	0.00483612075179957	0.0360567481817929	-228.172443441456
ENSMUSG00000052962	Mrpl35	66223	mitochondrial ribosomal protein L35	10.779772572477	3.9440411550744	8.65453337133884	0.00483714062280301	0.0360567481817929	1758.06484932396
ENSMUSG00000074405	Zfp865	319748	zinc finger protein 865	10.7539290489411	2.89178113984315	8.6529208166627	0.0048408111697448	0.0360567481817929	1726.85238592128
ENSMUSG00000094649	Gm7102	633057	predicted gene 7102	12.4822777930305	2.06635603171758	8.65146105053074	0.00484413646470589	0.0360567481817929	5721.89692250329
ENSMUSG00000057388	Mrpl18	67681	mitochondrial ribosomal protein L18	8.7580414406921	5.63233473991083	8.65011367039245	0.00484720788374151	0.0360567481817929	432.945447099694
ENSMUSG00000035284	Vps13c	320528	vacuolar protein sorting 13C	6.65429016569419	6.68000308116873	8.60879465131063	0.00484861490904368	0.0360567481817929	100.725849709741
ENSMUSG00000045503	Sys1	66460	SYS1 Golgi-localized integral membrane protein homolog (S. cerevisiae)	9.66271954549916	2.49557508363754	8.64881427797982	0.00485017185543977	0.0360567481817929	810.52874759005
ENSMUSG00000033106	Slc7a6os	66432	solute carrier family 7, member 6 opposite strand	10.1879823597886	4.06231593857106	8.64569696259625	0.00485729037648109	0.0360884396107984	1166.50951496988
ENSMUSG00000006717	Acot13	66834	acyl-CoA thioesterase 13	10.4225776052541	4.27620115207318	8.63609552608416	0.00487928489285065	0.0362302399961213	1372.48779559952
ENSMUSG00000040429	Mterf1a	545725	mitochondrial transcription termination factor 1a	12.5707683362321	3.1151581758767	8.6348658223748	0.00488210940919406	0.0362302399961213	6083.84775803236
ENSMUSG00000070802	Pnmal2	434128	PNMA-like 2	11.8801269647841	-0.761046649826792	8.96443625215691	0.00490090402035997	0.0363483714843364	3769.42033126265
ENSMUSG00000097180	2700038G22Rik	67194	RIKEN cDNA 2700038G22 gene	11.9258953702801	0.00720890789817822	8.62505297105621	0.0049047104293618	0.0363552671004542	3890.91937378225
ENSMUSG00000035234	Abraxas1	70681	BRCA1 A complex subunit	12.447600250879	2.11194200167004	8.62210765274367	0.00491151558935727	0.0363843692956021	5586.00152011244
ENSMUSG00000030059	Tmf1	232286	TATA element modulatory factor 1	7.12207609061716	6.1944159191448	8.62080651933369	0.00491452502578978	0.0363853352524494	139.302379425759
ENSMUSG00000037580	Gch1	14528	GTP cyclohydrolase 1	6.19438153694851	5.20374444207836	8.57376873235703	0.00492991775199008	0.0364779277222779	73.2309464727772
ENSMUSG00000050855	Zfp940	233057	zinc finger protein 940	10.9296239273809	1.79876471504859	8.61273652906	0.00493323382324191	0.0364811053587661	1950.49411125019
ENSMUSG00000057315	Arhgap24	231532	Rho GTPase activating protein 24	10.9711041835046	-0.244197963419679	8.7462435328342	0.0049390565846625	0.0365028053315583	2007.38855995223
ENSMUSG00000036057	Ptpn23	104831	protein tyrosine phosphatase, non-receptor type 23	7.25798438750525	4.41261700772904	8.56511235129805	0.00495023120971648	0.0365640105367603	153.063277564829
ENSMUSG00000060090	Rp2	19889	retinitis pigmentosa 2 homolog	-7.19072216393062	2.4269519675148	8.5594066591739	0.00496366855934537	0.0366349438927669	-146.090865435925
ENSMUSG00000029578	Wipi2	74781	WD repeat domain, phosphoinositide interacting 2	6.94545640160628	4.68825240985697	8.55857425823427	0.00496563213232392	0.0366349438927669	123.251073457035
ENSMUSG00000002814	Top3a	21975	topoisomerase (DNA) III alpha	9.89031371217317	4.66606297227847	8.59688299350841	0.0049702061599959	0.0366469374685865	949.03251883576
ENSMUSG00000027804	Ppid	67738	peptidylprolyl isomerase D (cyclophilin D)	9.06902269912729	5.27030232840459	8.59524958128799	0.00497403202490538	0.0366469374685865	537.090986153429
ENSMUSG00000026181	Ppm1f	68606	protein phosphatase 1F (PP2C domain containing)	10.7774204175315	3.36547726888099	8.59442822974652	0.00497595701029391	0.0366469374685865	1755.20085408084
ENSMUSG00000049562	Ap5b1	381201	adaptor-related protein complex 5, beta 1 subunit	-8.99586828051539	3.38568440676095	8.60441598248264	0.00498653529771504	0.0367034554994308	-510.535786141926
ENSMUSG00000028779	Pef1	67898	penta-EF hand domain containing 1	-10.059841671492	2.29837457066025	8.59771694600214	0.00500225117830544	0.0367977010427382	-1067.36779443866
ENSMUSG00000028010	Gar1	68147	GAR1 ribonucleoprotein	10.9781254549735	2.94384344354687	8.57840171062212	0.00501367553029933	0.0368481682563837	2017.18187906074
ENSMUSG00000038671	Arfrp1	76688	ADP-ribosylation factor related protein 1	-6.35013544098216	5.73323199081797	8.53778306453104	0.00501494298156195	0.0368481682563837	-81.5795385196559
ENSMUSG00000040021	Lats1	16798	large tumor suppressor	5.97273244807293	5.66690627840947	8.53361665419252	0.00502488632163895	0.0368997753241563	62.8017322454902
ENSMUSG00000070822	Zscan18	232875	zinc finger and SCAN domain containing 18	10.7780219165061	4.14022932528374	8.56202808590425	0.00505252218542279	0.0370486744727681	1755.93279783924
ENSMUSG00000090266	Mettl23	74319	methyltransferase like 23	9.53899406198619	5.31243903273537	8.56167986605882	0.00505335177747723	0.0370486744727681	743.915043481272
ENSMUSG00000002768	Mea1	17256	male enhanced antigen 1	8.8642219812248	3.8522852560043	8.56020064192888	0.00505687745171454	0.0370486744727681	466.01157559207
ENSMUSG00000031765	Mt1	17748	metallothionein 1	11.3983710810373	0.867503237492196	8.62158626508942	0.00505688902243433	0.0370486744727681	2699.30274971719
ENSMUSG00000036099	Vezt	215008	vezatin, adherens junctions transmembrane protein	10.3864587587389	3.05110239081711	8.55891152527622	0.00505995212548579	0.0370496378689973	1338.55319527109
ENSMUSG00000028729	Ebna1bp2	69072	EBNA1 binding protein 2	9.51263505884427	5.61037614877944	8.55417414079017	0.00507126819714882	0.0370993918619238	730.446631285639
ENSMUSG00000073491	Ifi213	623121	interferon activated gene 213	6.20185411219255	6.29113181088306	8.51352820820632	0.00507312020382783	0.0370993918619238	73.6112371029816
ENSMUSG00000010517	Faf1	14084	Fas-associated factor 1	6.22688133095098	7.32242625691688	8.5125200064986	0.00507555376873448	0.0370993918619238	74.8993519460475
ENSMUSG00000061374	Fiz1	23877	Flt3 interacting zinc finger protein 1	9.96847064185218	2.86188843405761	8.54072424724062	0.00510354117285915	0.0372824007760659	1001.86377558698
ENSMUSG00000036966	Spryd3	223918	SPRY domain containing 3	9.05177076545076	4.12730749776098	8.53552725421942	0.00511606923917231	0.0373523298929287	530.70663130419
ENSMUSG00000034259	Exosc4	109075	exosome component 4	11.8794636499959	1.88251217844046	8.52594448241544	0.00513925486646408	0.0374999439967512	3767.68764523015
ENSMUSG00000027615	Hps3	12807	HPS3, biogenesis of lysosomal organelles complex 2 subunit 1	9.17776577329938	4.52860638207121	8.52240765899336	0.00514784020167455	0.0375241362409721	579.138972060238
ENSMUSG00000039126	Prune2	353211	prune homolog 2	11.624089726155	-0.357680154918957	8.65557279104587	0.00514850864391879	0.0375241362409721	3156.45556453402
ENSMUSG00000039716	Dock3	208869	dedicator of cyto-kinesis 3	11.3405380017081	-0.724113090626239	8.57562516318598	0.00516627168520211	0.0376318971513454	2593.23637926227
ENSMUSG00000071451	Psmg4	69666	proteasome (prosome, macropain) assembly chaperone 4	10.6998935521685	3.82283224670616	8.50861513269353	0.00518146502630576	0.0376816360860317	1663.37017308104
ENSMUSG00000044968	Napepld	242864	N-acyl phosphatidylethanolamine phospholipase D	12.1847902191895	1.36639885213648	8.50856102930365	0.00518159737982205	0.0376816360860317	4655.72528889944
ENSMUSG00000020476	Dbnl	13169	drebrin-like	4.08308619622109	6.8349127726649	8.46889271166908	0.00518204490564355	0.0376816360860317	16.9485059414435
ENSMUSG00000021282	Eif5	217869	eukaryotic translation initiation factor 5	-3.69525988966019	8.43750293391954	8.46624464691802	0.00518858383486648	0.0377074885020372	-12.953408704764
ENSMUSG00000038482	Tfdp1	21781	transcription factor Dp 1	9.85072600930059	4.94300215873289	8.50424986748467	0.00519215526687557	0.0377117576222836	923.34501292934
ENSMUSG00000037851	Iars	105148	isoleucine-tRNA synthetase	5.7563265640526	5.93922678144587	8.46246109968411	0.00519794170151886	0.0377321006454884	54.0538908844364
ENSMUSG00000003299	Mrpl4	66163	mitochondrial ribosomal protein L4	11.2555309825353	2.99250971142077	8.49694924572891	0.00521008596904588	0.0377787353368563	2444.8512613368
ENSMUSG00000024143	Rhoq	104215	ras homolog family member Q	9.45011247649077	3.47221216212317	8.49684411547404	0.00521034465043049	0.0377787353368563	699.467141723175
